mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,episodic_capacity,semantic_capacity,short_capacity,semantic_decay_factor,test_mean,test_std
random,episodic_semantic,random,exclude_walls,24,12,12,1,0.9,171.7,36.424003074895545
random,episodic_semantic,random,exclude_walls,24,12,12,1,0.7,168.44,20.969940390950093
random,episodic_semantic,random,exclude_walls,24,0,24,1,0.99,168.14000000000001,37.533803431040674
random,random,avoid_walls,exclude_walls,24,0,24,1,0.7,166.42,7.739612393395419
random,episodic_semantic,random,False,24,0,24,1,0.9,166.1,16.45162605945078
random,episodic_semantic,random,include_walls,24,12,12,1,0.5,164.94,24.986444324873432
random,random,avoid_walls,exclude_walls,24,0,24,1,0.9,163.97999999999996,26.099762451026255
random,episodic_semantic,random,False,24,24,0,1,1.0,161.32000000000002,15.587353848552999
random,random,avoid_walls,exclude_walls,24,12,12,1,0.5,160.87999999999997,9.854623280470948
random,random,avoid_walls,include_walls,24,0,24,1,0.7,158.36,22.789787186369246
random,random,avoid_walls,include_walls,24,12,12,1,0.7,156.07999999999998,32.39508604711523
random,episodic_semantic,random,include_walls,24,12,12,1,0.7,153.57999999999998,29.71877521029425
episodic,episodic,random,False,24,24,0,1,1.0,152.96,18.82738431115698
random,random,avoid_walls,False,24,0,24,1,0.7,151.14,26.883645586117964
semantic,semantic,random,exclude_walls,24,0,24,1,0.99,150.7,30.995419016364337
random,random,avoid_walls,exclude_walls,24,12,12,1,0.9,150.04000000000002,14.92804072877616
random,episodic_semantic,random,False,24,0,24,1,0.99,147.51999999999998,70.24042710576296
random,random,avoid_walls,include_walls,24,0,24,1,0.9,146.44,20.321476324322504
random,random,avoid_walls,include_walls,24,0,24,1,0.5,145.74,18.575424625025406
random,random,avoid_walls,False,24,0,24,1,0.9,145.62,13.126218038719305
random,random,avoid_walls,exclude_walls,24,0,24,1,0.5,138.48000000000002,12.645220440941312
random,random,avoid_walls,False,24,12,12,1,0.99,133.86,22.12388754265398
semantic,semantic,random,False,24,0,24,1,0.99,133.2,8.296023143651416
random,random,random,include_walls,24,12,12,1,0.9,132.56,21.60542524460002
random,episodic_semantic,random,exclude_walls,24,12,12,1,0.99,131.66,7.477058245058685
random,random,random,False,24,12,12,1,0.7,131.58,21.859679778075435
random,random,avoid_walls,include_walls,24,12,12,1,0.99,127.81999999999998,13.766393863318013
random,random,avoid_walls,False,24,0,24,1,0.5,126.05999999999999,20.69276201960482
random,episodic_semantic,random,False,24,12,12,1,0.99,124.38,41.452980592473686
random,random,avoid_walls,exclude_walls,24,12,12,1,0.99,121.74000000000001,8.108908681197486
random,random,random,exclude_walls,24,12,12,1,0.7,121.22,12.973573139270464
random,random,random,exclude_walls,24,12,12,1,0.5,121.21999999999998,15.130419690147399
semantic,semantic,random,include_walls,24,0,24,1,0.99,120.38,27.083234666486938
random,random,random,False,24,12,12,1,0.5,118.75999999999999,13.623597175489303
random,random,random,include_walls,24,12,12,1,0.5,115.0,27.004592202068153
random,random,random,exclude_walls,24,0,24,1,0.5,114.84,19.804100585484818
random,random,random,False,24,12,12,1,0.9,114.7,19.19114379082185
random,episodic_semantic,random,include_walls,24,12,12,1,0.99,113.46,22.20059458663214
random,random,random,include_walls,24,0,24,1,0.7,112.16,17.198441789883173
random,random,random,include_walls,24,0,24,1,0.9,109.22,36.45448669231264
random,random,avoid_walls,exclude_walls,24,0,24,1,0.99,109.0,12.108344230323155
random,random,random,exclude_walls,24,0,24,1,0.9,108.52000000000001,17.915066285113213
random,random,avoid_walls,False,24,0,24,1,0.99,107.96,19.94678921530982
random,random,avoid_walls,False,24,24,0,1,1.0,105.9,13.80738932600946
random,random,random,include_walls,24,12,12,1,0.7,105.55999999999999,19.493239853857027
random,random,random,exclude_walls,24,0,24,1,0.7,105.2,19.870279313587915
random,random,random,False,24,0,24,1,0.9,101.66,13.860966777248976
random,random,random,exclude_walls,24,12,12,1,0.9,101.0,24.371212526257285
random,random,random,False,24,0,24,1,0.5,98.02,15.568866368493246
random,random,random,include_walls,24,0,24,1,0.5,96.48,21.946334545887158
random,episodic_semantic,random,include_walls,24,0,24,1,0.99,94.4,6.9538478556839305
random,random,random,False,24,0,24,1,0.7,91.5,19.771393476434582
random,random,random,False,24,12,12,1,0.99,89.64,10.401269153329318
random,random,random,False,24,0,24,1,0.99,81.88,9.690696569390662
random,random,avoid_walls,include_walls,24,0,24,1,0.99,80.24,14.24283679608806
random,random,random,exclude_walls,24,12,12,1,0.99,80.2,22.72734036353572
random,random,random,exclude_walls,24,0,24,1,0.99,80.12,16.325611780267227
random,random,random,include_walls,24,12,12,1,0.99,77.46000000000001,17.06348147360321
random,random,random,False,24,24,0,1,1.0,75.85999999999999,17.499211410803632
random,random,random,include_walls,24,0,24,1,0.99,71.64,3.888753013499316
semantic,semantic,avoid_walls,include_walls,48,0,48,1,0.9,635.68,33.73765848425172
semantic,semantic,avoid_walls,exclude_walls,48,0,48,1,0.9,623.04,41.73576883202229
semantic,semantic,avoid_walls,exclude_walls,48,0,48,1,0.7,615.86,41.9476626285661
semantic,semantic,avoid_walls,False,48,0,48,1,0.7,615.78,39.65871404874345
semantic,semantic,avoid_walls,exclude_walls,48,0,48,1,0.5,607.2,20.610967953980225
semantic,semantic,avoid_walls,include_walls,48,0,48,1,0.7,600.4,29.385302448673205
semantic,semantic,avoid_walls,include_walls,48,0,48,1,0.5,593.14,50.84378428087351
semantic,semantic,avoid_walls,False,48,0,48,1,0.9,550.3399999999999,31.831845689497808
semantic,semantic,avoid_walls,exclude_walls,48,0,48,1,0.99,543.04,20.98157286763795
semantic,semantic,avoid_walls,include_walls,48,0,48,1,0.99,530.68,57.12664527171186
semantic,semantic,avoid_walls,False,48,0,48,1,0.99,527.22,38.8471054262734
semantic,semantic,avoid_walls,False,48,0,48,1,0.5,526.0,18.313383084509542
random,episodic_semantic,avoid_walls,include_walls,48,0,48,1,0.7,477.36,42.39422602194784
random,episodic_semantic,avoid_walls,False,48,0,48,1,0.9,463.9,41.97909003301526
random,episodic_semantic,avoid_walls,exclude_walls,48,0,48,1,0.7,463.48,43.56665697526033
random,episodic_semantic,avoid_walls,exclude_walls,48,0,48,1,0.9,462.98,27.108478378544223
random,episodic_semantic,avoid_walls,exclude_walls,48,24,24,1,0.9,453.0,47.692305459057025
random,episodic_semantic,avoid_walls,include_walls,48,0,48,1,0.9,445.06000000000006,38.181388136106335
random,episodic_semantic,avoid_walls,include_walls,48,24,24,1,0.7,437.3,51.570650567934464
random,episodic_semantic,avoid_walls,include_walls,48,0,48,1,0.5,433.73999999999995,60.60856705120159
random,episodic_semantic,avoid_walls,exclude_walls,48,24,24,1,0.5,421.73999999999995,25.41468866620245
random,episodic_semantic,avoid_walls,include_walls,48,24,24,1,0.9,420.0400000000001,77.09637086140953
random,episodic_semantic,avoid_walls,False,48,24,24,1,0.9,416.3,42.893029736776576
episodic,episodic,avoid_walls,False,48,48,0,1,1.0,416.18,40.643395527440866
random,episodic_semantic,avoid_walls,exclude_walls,48,24,24,1,0.99,412.9599999999999,32.98451758022239
random,episodic_semantic,avoid_walls,False,48,0,48,1,0.7,412.56000000000006,49.96445136294404
random,episodic_semantic,avoid_walls,exclude_walls,48,24,24,1,0.7,408.94,25.10574436259558
random,episodic_semantic,avoid_walls,False,48,24,24,1,0.5,408.24,64.72037082712059
semantic,semantic,random,False,48,0,48,1,0.99,401.94,69.09215874467957
random,episodic_semantic,avoid_walls,False,48,24,24,1,0.7,401.4,49.70372219462038
random,episodic_semantic,avoid_walls,include_walls,48,0,48,1,0.99,391.62,39.55443843616037
random,episodic_semantic,avoid_walls,exclude_walls,48,0,48,1,0.99,389.41999999999996,30.493369771148615
random,episodic_semantic,avoid_walls,exclude_walls,48,0,48,1,0.5,387.56,84.31850567935842
random,episodic_semantic,avoid_walls,include_walls,48,24,24,1,0.5,384.34000000000003,51.5798255134699
random,episodic_semantic,avoid_walls,include_walls,48,24,24,1,0.99,379.21999999999997,33.80505287675202
random,episodic_semantic,avoid_walls,False,48,24,24,1,0.99,370.34000000000003,49.91755602991798
semantic,semantic,random,exclude_walls,48,0,48,1,0.7,370.02,56.8224040322125
semantic,semantic,random,include_walls,48,0,48,1,0.7,365.96,51.90871217820762
semantic,semantic,random,exclude_walls,48,0,48,1,0.99,364.53999999999996,41.77418341511897
semantic,semantic,random,include_walls,48,0,48,1,0.5,361.14,51.25639862495218
semantic,semantic,random,False,48,0,48,1,0.7,358.86,57.55083318250049
semantic,semantic,random,include_walls,48,0,48,1,0.9,353.92,49.25685333027275
semantic,semantic,random,exclude_walls,48,0,48,1,0.9,352.64,67.1460080719621
random,episodic_semantic,avoid_walls,False,48,0,48,1,0.99,349.8,65.5975914191977
semantic,semantic,random,exclude_walls,48,0,48,1,0.5,338.48,54.49794124551863
random,episodic_semantic,avoid_walls,False,48,0,48,1,0.5,332.78000000000003,12.258450146735521
random,random,avoid_walls,False,48,24,24,1,0.9,322.5,33.14121301340674
random,random,avoid_walls,False,48,24,24,1,0.99,320.43999999999994,34.929105342106894
semantic,semantic,random,False,48,0,48,1,0.9,314.6,66.23252977200856
semantic,semantic,random,False,48,0,48,1,0.5,313.98,61.56938849785663
semantic,semantic,random,include_walls,48,0,48,1,0.99,310.04,50.29678319733778
random,random,avoid_walls,exclude_walls,48,24,24,1,0.9,309.98,30.782228639265206
random,episodic_semantic,avoid_walls,False,48,48,0,1,1.0,305.66,33.228096544942204
random,random,avoid_walls,include_walls,48,24,24,1,0.9,296.7,26.312582541438246
random,random,avoid_walls,include_walls,48,24,24,1,0.5,288.50000000000006,25.793022312245615
random,random,avoid_walls,exclude_walls,48,24,24,1,0.7,285.62,31.49078595398979
random,random,avoid_walls,exclude_walls,48,24,24,1,0.5,285.0,38.43076892283059
random,random,avoid_walls,include_walls,48,24,24,1,0.7,283.8,29.517723489456294
random,random,avoid_walls,False,48,24,24,1,0.7,281.8,44.485997797059696
random,random,avoid_walls,False,48,24,24,1,0.5,281.04,20.441976421080238
random,episodic_semantic,random,False,48,24,24,1,0.9,276.14,42.89343073245598
random,random,avoid_walls,exclude_walls,48,24,24,1,0.99,275.68,30.158806342426747
random,episodic_semantic,random,False,48,24,24,1,0.5,273.96000000000004,50.6038180377726
random,episodic_semantic,random,exclude_walls,48,24,24,1,0.9,268.34000000000003,39.371543022848364
random,episodic_semantic,random,include_walls,48,24,24,1,0.5,259.1,22.66398023295997
random,episodic_semantic,random,include_walls,48,0,48,1,0.5,250.8,47.2938473799711
random,episodic_semantic,random,include_walls,48,0,48,1,0.7,243.85999999999999,40.29236155898535
random,episodic_semantic,random,False,48,0,48,1,0.7,239.97999999999996,49.54163501540901
random,random,avoid_walls,include_walls,48,0,48,1,0.9,239.7,21.128180233990815
random,random,avoid_walls,include_walls,48,0,48,1,0.7,236.26,23.373711729205535
random,episodic_semantic,random,exclude_walls,48,24,24,1,0.5,234.08,62.02971545960855
random,random,avoid_walls,exclude_walls,48,0,48,1,0.9,233.4,23.129461731739458
random,episodic_semantic,random,exclude_walls,48,0,48,1,0.7,232.88000000000002,47.19522857238854
random,episodic_semantic,random,False,48,24,24,1,0.7,232.02000000000004,55.85443223236631
random,episodic_semantic,random,exclude_walls,48,0,48,1,0.9,231.47999999999996,46.96685639895435
random,episodic_semantic,random,exclude_walls,48,0,48,1,0.5,230.32,46.472891022616615
random,episodic_semantic,random,exclude_walls,48,24,24,1,0.7,229.58,44.71507128474694
random,episodic_semantic,random,exclude_walls,48,0,48,1,0.99,229.1,46.00839053911797
random,random,avoid_walls,include_walls,48,0,48,1,0.5,229.01999999999998,31.097485428889584
random,episodic_semantic,random,include_walls,48,0,48,1,0.99,228.88000000000002,45.4879940204006
random,episodic_semantic,random,False,48,0,48,1,0.5,227.73999999999995,44.686176833557816
random,episodic_semantic,random,include_walls,48,0,48,1,0.9,227.35999999999999,47.020233942421
random,episodic_semantic,random,False,48,0,48,1,0.99,225.16,47.91181900116087
random,episodic_semantic,random,False,48,0,48,1,0.9,224.76000000000005,45.454751126807416
random,random,avoid_walls,include_walls,48,24,24,1,0.99,224.5,28.642485925631533
random,episodic_semantic,random,False,48,48,0,1,1.0,223.1,43.84741725575179
random,random,avoid_walls,False,48,0,48,1,0.9,221.83999999999997,26.2793150595673
random,random,avoid_walls,exclude_walls,48,0,48,1,0.7,220.82000000000002,14.510878677736924
random,episodic_semantic,random,False,48,24,24,1,0.99,218.32,52.72678256825463
random,episodic_semantic,random,exclude_walls,48,24,24,1,0.99,212.16000000000003,43.13358784056806
random,random,avoid_walls,include_walls,48,0,48,1,0.99,211.34,27.241923573786046
random,random,avoid_walls,False,48,0,48,1,0.99,208.71999999999997,34.966120745658934
random,random,avoid_walls,exclude_walls,48,0,48,1,0.99,208.0,28.149742449976333
random,random,avoid_walls,exclude_walls,48,0,48,1,0.5,206.71999999999997,21.962367814058663
random,episodic_semantic,random,include_walls,48,24,24,1,0.9,206.37999999999997,42.842007422622025
random,episodic_semantic,random,include_walls,48,24,24,1,0.7,205.5,37.73237336823646
random,random,random,include_walls,48,24,24,1,0.7,204.61999999999998,15.068032386479661
random,random,random,False,48,24,24,1,0.5,204.0,33.27353302551443
random,episodic_semantic,random,include_walls,48,24,24,1,0.99,203.06,45.80858434835113
random,random,avoid_walls,False,48,0,48,1,0.7,199.82,17.45707879342933
random,random,avoid_walls,False,48,0,48,1,0.5,192.76000000000002,18.131144475735667
episodic,episodic,random,False,48,48,0,1,1.0,190.18,24.619699429521884
random,random,random,False,48,24,24,1,0.9,189.1,28.53636276752873
random,random,random,include_walls,48,24,24,1,0.5,184.76,30.1568963920361
random,random,random,include_walls,48,24,24,1,0.9,178.7,55.088583209227664
random,random,random,False,48,24,24,1,0.7,177.12,22.888722113739774
random,random,random,exclude_walls,48,24,24,1,0.7,175.24,20.145133407351757
random,random,random,exclude_walls,48,24,24,1,0.9,173.40000000000003,53.57323958843632
random,random,random,exclude_walls,48,24,24,1,0.5,171.52,43.895257146985706
random,random,random,False,48,24,24,1,0.99,170.16,20.714883538171293
random,random,avoid_walls,False,48,48,0,1,1.0,160.45999999999998,29.87350665723728
random,random,random,exclude_walls,48,24,24,1,0.99,151.45999999999998,15.872945536352098
random,random,random,include_walls,48,0,48,1,0.5,142.4,24.94113068808229
random,random,random,include_walls,48,24,24,1,0.99,134.83999999999997,18.769613741363994
random,random,random,False,48,0,48,1,0.9,133.64000000000001,32.52547309417651
random,random,random,include_walls,48,0,48,1,0.99,131.78,23.283762582538078
random,random,random,include_walls,48,0,48,1,0.9,131.34,25.273986626569222
random,random,random,include_walls,48,0,48,1,0.7,129.62,15.834317162416573
random,random,random,exclude_walls,48,0,48,1,0.9,127.12,26.76396084289469
random,random,random,False,48,0,48,1,0.7,126.25999999999999,23.342716208702022
random,random,random,exclude_walls,48,0,48,1,0.7,126.2,28.546313247072728
random,random,random,exclude_walls,48,0,48,1,0.5,125.76000000000002,28.64713598250269
random,random,random,False,48,0,48,1,0.5,125.7,23.307080469247968
random,random,random,False,48,0,48,1,0.99,123.3,14.628465401401472
random,random,random,exclude_walls,48,0,48,1,0.99,120.6,18.325283081033156
random,random,random,False,48,48,0,1,1.0,113.05999999999999,10.15629853834555
semantic,semantic,avoid_walls,exclude_walls,96,0,96,1,0.7,636.34,36.60948510973627
semantic,semantic,avoid_walls,include_walls,96,0,96,1,0.7,636.34,36.60948510973627
semantic,semantic,avoid_walls,exclude_walls,96,0,96,1,0.9,633.76,41.973544048602804
semantic,semantic,avoid_walls,include_walls,96,0,96,1,0.9,633.2,42.42041961131456
semantic,semantic,avoid_walls,False,96,0,96,1,0.9,625.5200000000001,29.16836642666159
semantic,semantic,avoid_walls,include_walls,96,0,96,1,0.5,601.9200000000001,34.81680054226696
semantic,semantic,avoid_walls,exclude_walls,96,0,96,1,0.5,601.92,34.81680054226696
semantic,semantic,avoid_walls,False,96,0,96,1,0.7,600.62,32.31571753806498
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.99,566.1400000000001,31.017453151411377
semantic,semantic,avoid_walls,False,96,0,96,1,0.5,555.3199999999999,31.965068434151664
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.5,533.9799999999999,31.26444626088873
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.9,531.6200000000001,30.176706248363175
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.99,527.82,29.259145578775893
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.9,520.74,46.4043360043003
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.7,517.6600000000001,60.97335811647578
random,episodic_semantic,avoid_walls,False,96,48,48,1,0.99,516.9799999999999,67.54765428939778
random,episodic_semantic,avoid_walls,False,96,48,48,1,0.9,515.58,23.190981005554708
random,episodic_semantic,avoid_walls,False,96,48,48,1,0.5,514.64,69.20469926240557
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.9,511.21999999999997,12.384086563004956
semantic,semantic,avoid_walls,include_walls,96,0,96,1,0.99,508.80000000000007,70.4400170357731
semantic,semantic,avoid_walls,exclude_walls,96,0,96,1,0.99,508.7,70.30331428887264
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.7,505.12,30.35327988867102
episodic,episodic,avoid_walls,False,96,96,0,1,1.0,503.3,33.46699867033195
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.5,502.35999999999996,44.31128975780325
random,episodic_semantic,avoid_walls,False,96,48,48,1,0.7,499.06000000000006,29.49512502092506
semantic,semantic,avoid_walls,False,96,0,96,1,0.99,494.4,54.4612155574956
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.7,485.82,30.38127054617696
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.7,479.68,39.40453780974978
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.9,453.62,24.12470932467373
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.9,442.88,47.44037942512685
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.5,442.86,70.88042324930066
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.5,432.08000000000004,42.702758693086814
random,random,avoid_walls,False,96,48,48,1,0.5,424.34,40.41027592085953
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.99,416.86,25.59387426709758
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.7,408.18,28.596601196645718
random,random,avoid_walls,include_walls,96,48,48,1,0.5,407.82,49.07461258125224
random,random,avoid_walls,False,96,48,48,1,0.99,405.0,21.3284786142847
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.99,402.76,36.853146405700556
random,random,avoid_walls,False,96,48,48,1,0.9,401.21999999999997,49.94374435302183
