mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,episodic_capacity,semantic_capacity,short_capacity,semantic_decay_factor,test_mean,test_std
random,episodic_semantic,random,False,12,6,6,1,0.9,359.52,24.26037097820228
random,episodic_semantic,avoid_walls,False,12,6,6,1,0.99,358.56,35.68084079726821
random,episodic_semantic,avoid_walls,exclude_walls,12,6,6,1,0.9,358.0,5.823744499890078
random,episodic_semantic,avoid_walls,exclude_walls,12,6,6,1,0.5,357.34000000000003,16.0829847976052
random,episodic_semantic,avoid_walls,exclude_walls,12,6,6,1,0.99,354.4,23.48454811147108
random,episodic_semantic,avoid_walls,include_walls,12,6,6,1,0.99,353.14,26.722320258540414
random,episodic_semantic,random,exclude_walls,12,6,6,1,0.5,353.12,13.084250074039398
random,episodic_semantic,random,include_walls,12,6,6,1,0.7,345.64000000000004,8.992574714729932
random,episodic_semantic,random,exclude_walls,12,6,6,1,0.7,344.67999999999995,13.957134376368243
random,episodic_semantic,random,False,12,6,6,1,0.5,344.41999999999996,8.51854447661102
random,episodic_semantic,random,False,12,6,6,1,0.7,344.21999999999997,4.645600068882381
random,episodic_semantic,random,include_walls,12,6,6,1,0.5,336.91999999999996,13.619897209597443
episodic,episodic,random,False,12,12,0,1,1.0,320.36,2.1518364250100372
random,episodic_semantic,random,False,12,12,0,1,1.0,319.62,20.474413300507525
random,episodic_semantic,avoid_walls,False,12,12,0,1,1.0,312.8,15.841464578756598
random,random,random,exclude_walls,12,6,6,1,0.9,237.38000000000002,14.299846153018576
random,random,random,False,12,6,6,1,0.5,235.66,7.407725696865397
random,random,random,False,12,6,6,1,0.99,235.6,27.55278570308273
random,random,random,False,12,6,6,1,0.9,235.26,7.119719095582346
random,random,random,exclude_walls,12,6,6,1,0.5,235.24,9.306470867090274
random,random,random,include_walls,12,6,6,1,0.7,233.9,10.715596110343094
random,random,random,include_walls,12,6,6,1,0.9,233.18,12.572255167630027
random,random,random,False,12,6,6,1,0.7,231.32,4.659356178701088
random,random,avoid_walls,False,12,0,12,1,0.99,228.52000000000004,15.29044145863683
random,random,random,exclude_walls,12,6,6,1,0.7,227.6,4.190942614734783
random,random,random,include_walls,12,6,6,1,0.5,225.61999999999998,8.653415510652426
random,random,random,include_walls,12,6,6,1,0.99,223.54000000000002,18.44197386398755
random,random,random,include_walls,12,0,12,1,0.9,223.14000000000001,5.7915800952762435
random,random,random,False,12,0,12,1,0.5,222.11999999999998,15.943575508649248
random,random,avoid_walls,False,12,6,6,1,0.99,221.51999999999998,9.606539439361088
random,random,random,False,12,0,12,1,0.9,221.45999999999998,8.538290226971675
random,random,random,exclude_walls,12,0,12,1,0.9,221.01999999999998,15.027228620074965
random,random,avoid_walls,False,12,0,12,1,0.9,220.27999999999997,14.041851729739918
random,random,random,False,12,0,12,1,0.7,218.9,11.654527017429753
random,random,avoid_walls,include_walls,12,0,12,1,0.5,218.33999999999997,18.19248196371238
random,random,random,exclude_walls,12,0,12,1,0.7,217.76,12.740266873185973
random,random,avoid_walls,include_walls,12,6,6,1,0.5,216.7,7.094786818502724
random,random,avoid_walls,exclude_walls,12,0,12,1,0.5,216.22000000000003,11.519791664782836
random,random,avoid_walls,include_walls,12,6,6,1,0.9,215.42,4.980923609131139
random,random,random,include_walls,12,0,12,1,0.5,213.78000000000003,19.38921349616843
random,random,avoid_walls,include_walls,12,0,12,1,0.99,213.76,13.235951042520515
random,random,avoid_walls,False,12,6,6,1,0.9,213.71999999999997,11.957324115369625
random,random,avoid_walls,False,12,6,6,1,0.7,211.02000000000004,3.8809277241401894
random,random,random,exclude_walls,12,6,6,1,0.99,210.92,21.664847103083837
random,random,random,exclude_walls,12,0,12,1,0.5,210.3,6.278853398511548
random,random,avoid_walls,include_walls,12,6,6,1,0.7,210.0,13.967820159208815
random,random,avoid_walls,exclude_walls,12,0,12,1,0.7,209.46000000000004,13.081070292602208
random,random,random,include_walls,12,0,12,1,0.7,209.26,9.810321095662461
random,random,avoid_walls,exclude_walls,12,6,6,1,0.5,209.2,11.500608679543877
random,random,avoid_walls,False,12,6,6,1,0.5,209.04000000000002,8.516712980956918
random,random,avoid_walls,exclude_walls,12,0,12,1,0.9,207.58,9.44529512508741
random,random,avoid_walls,include_walls,12,0,12,1,0.7,207.54000000000002,7.01985754841222
random,random,avoid_walls,include_walls,12,0,12,1,0.9,206.85999999999999,5.386501647637355
random,random,avoid_walls,exclude_walls,12,6,6,1,0.7,206.51999999999998,9.53360372576918
random,random,random,include_walls,12,0,12,1,0.99,205.95999999999998,13.243655084605608
random,random,random,False,12,0,12,1,0.99,205.38000000000002,18.668197556272005
random,random,avoid_walls,False,12,0,12,1,0.7,203.28000000000003,12.164439978889282
random,random,avoid_walls,exclude_walls,12,6,6,1,0.99,200.85999999999999,18.598451548448867
random,random,avoid_walls,False,12,0,12,1,0.5,199.12,9.690696569390665
random,random,avoid_walls,exclude_walls,12,6,6,1,0.9,198.0,6.50107683387914
random,random,avoid_walls,exclude_walls,12,0,12,1,0.99,196.72,31.861789026983406
random,random,random,exclude_walls,12,0,12,1,0.99,193.6,17.797977413178167
random,random,avoid_walls,include_walls,12,6,6,1,0.99,192.38000000000002,11.109167385542449
random,random,avoid_walls,False,12,12,0,1,1.0,160.71999999999997,6.1843027092793585
random,random,random,False,12,12,0,1,1.0,154.72,7.983082111565683
semantic,semantic,avoid_walls,exclude_walls,24,0,24,1,0.7,937.1200000000001,6.92340956465813
semantic,semantic,avoid_walls,include_walls,24,0,24,1,0.7,928.64,18.424179764646233
semantic,semantic,avoid_walls,exclude_walls,24,0,24,1,0.5,913.3399999999999,10.030074775394276
semantic,semantic,avoid_walls,include_walls,24,0,24,1,0.5,910.24,11.315405427999474
semantic,semantic,avoid_walls,exclude_walls,24,0,24,1,0.9,899.1600000000001,4.934207129823394
semantic,semantic,avoid_walls,include_walls,24,0,24,1,0.9,898.9399999999999,9.245669256468156
semantic,semantic,avoid_walls,False,24,0,24,1,0.9,876.8,12.358478870799615
semantic,semantic,avoid_walls,include_walls,24,0,24,1,0.99,866.9399999999999,19.133698022076143
semantic,semantic,avoid_walls,False,24,0,24,1,0.99,865.64,7.735011312208941
semantic,semantic,avoid_walls,exclude_walls,24,0,24,1,0.99,849.7,16.26333299173325
semantic,semantic,random,exclude_walls,24,0,24,1,0.7,829.9,20.696086586598927
semantic,semantic,random,include_walls,24,0,24,1,0.7,825.5,19.581828310962184
semantic,semantic,random,include_walls,24,0,24,1,0.9,823.14,21.442070795517846
semantic,semantic,random,exclude_walls,24,0,24,1,0.9,822.24,21.351215422078415
semantic,semantic,random,exclude_walls,24,0,24,1,0.5,820.0,21.42671230030403
semantic,semantic,random,include_walls,24,0,24,1,0.5,816.2,18.719615380664205
semantic,semantic,random,exclude_walls,24,0,24,1,0.99,810.8199999999999,9.359786322347299
semantic,semantic,random,include_walls,24,0,24,1,0.99,808.4600000000002,9.962248742126445
semantic,semantic,random,False,24,0,24,1,0.99,805.94,14.62458204530988
semantic,semantic,avoid_walls,False,24,0,24,1,0.7,799.8399999999999,16.160272274933984
semantic,semantic,random,False,24,0,24,1,0.9,786.0,27.18418657970105
semantic,semantic,avoid_walls,False,24,0,24,1,0.5,760.5799999999999,16.9258855012079
semantic,semantic,random,False,24,0,24,1,0.7,758.52,32.910326646814084
random,episodic_semantic,avoid_walls,exclude_walls,24,0,24,1,0.7,750.2,25.188013022070635
random,episodic_semantic,random,exclude_walls,24,0,24,1,0.9,736.1400000000001,15.667367360217243
random,episodic_semantic,random,include_walls,24,0,24,1,0.9,736.14,15.667367360217243
random,episodic_semantic,random,exclude_walls,24,0,24,1,0.7,734.24,18.390932548405466
random,episodic_semantic,random,include_walls,24,0,24,1,0.7,734.24,18.390932548405463
semantic,semantic,random,False,24,0,24,1,0.5,731.94,36.8848803712307
random,episodic_semantic,avoid_walls,include_walls,24,0,24,1,0.9,730.02,34.84522348902359
random,episodic_semantic,random,include_walls,24,0,24,1,0.5,726.54,26.40792305350803
random,episodic_semantic,random,exclude_walls,24,0,24,1,0.5,726.5399999999998,26.40792305350803
random,episodic_semantic,random,include_walls,24,0,24,1,0.99,715.9399999999999,37.421095654723935
random,episodic_semantic,random,exclude_walls,24,0,24,1,0.99,713.3800000000001,35.09537861314506
random,episodic_semantic,random,False,24,0,24,1,0.99,709.9399999999999,20.82590694303613
random,episodic_semantic,avoid_walls,include_walls,24,0,24,1,0.7,706.68,40.712965993648744
random,episodic_semantic,avoid_walls,exclude_walls,24,0,24,1,0.9,696.14,32.764163349611124
random,episodic_semantic,random,False,24,0,24,1,0.9,689.76,17.04964515759785
random,episodic_semantic,avoid_walls,False,24,0,24,1,0.9,686.28,14.511429977779567
random,episodic_semantic,random,False,24,0,24,1,0.7,672.36,13.503718006534339
random,episodic_semantic,avoid_walls,include_walls,24,0,24,1,0.5,662.98,31.600215189140748
random,episodic_semantic,avoid_walls,False,24,0,24,1,0.7,661.5600000000001,27.938332090516763
random,episodic_semantic,random,False,24,0,24,1,0.5,660.6800000000001,15.602486981247575
random,episodic_semantic,avoid_walls,exclude_walls,24,0,24,1,0.5,654.9399999999999,12.63844927196369
random,episodic_semantic,avoid_walls,False,24,0,24,1,0.5,643.52,21.71786361500595
random,episodic_semantic,avoid_walls,exclude_walls,24,0,24,1,0.99,632.16,28.100220639703142
random,episodic_semantic,avoid_walls,False,24,0,24,1,0.99,620.5400000000001,31.090294305458105
random,episodic_semantic,avoid_walls,include_walls,24,0,24,1,0.99,620.2,20.022687132350633
episodic,episodic,avoid_walls,False,24,24,0,1,1.0,589.64,8.186476653603783
random,episodic_semantic,avoid_walls,include_walls,24,12,12,1,0.7,577.4399999999999,21.831408566558423
random,episodic_semantic,random,exclude_walls,24,12,12,1,0.99,576.86,32.27126275806388
random,episodic_semantic,avoid_walls,exclude_walls,24,12,12,1,0.5,572.72,9.301913781582794
random,episodic_semantic,random,False,24,12,12,1,0.99,566.8599999999999,39.34262828027634
random,episodic_semantic,avoid_walls,exclude_walls,24,12,12,1,0.9,566.72,10.68819909994195
random,episodic_semantic,avoid_walls,exclude_walls,24,12,12,1,0.7,564.6199999999999,19.33529415343868
random,episodic_semantic,avoid_walls,False,24,12,12,1,0.9,563.62,17.459599079016677
random,episodic_semantic,avoid_walls,exclude_walls,24,12,12,1,0.99,553.6800000000001,24.20325597930988
random,episodic_semantic,random,include_walls,24,12,12,1,0.99,553.1,20.670074987769134
random,episodic_semantic,random,False,24,12,12,1,0.5,552.4399999999999,28.82503078922902
random,episodic_semantic,avoid_walls,include_walls,24,12,12,1,0.9,551.86,24.96418234190739
random,episodic_semantic,avoid_walls,False,24,12,12,1,0.99,550.76,25.44606845860476
random,episodic_semantic,avoid_walls,False,24,12,12,1,0.7,548.5799999999999,23.096268096815994
random,episodic_semantic,avoid_walls,False,24,12,12,1,0.5,548.4399999999999,23.04470438083335
random,episodic_semantic,random,False,24,12,12,1,0.9,537.0999999999999,18.071303218085838
random,episodic_semantic,avoid_walls,include_walls,24,12,12,1,0.5,536.4199999999998,15.948592414379393
random,episodic_semantic,avoid_walls,include_walls,24,12,12,1,0.99,534.06,15.543821923838443
random,episodic_semantic,random,False,24,12,12,1,0.7,531.32,24.565699664369436
random,episodic_semantic,random,exclude_walls,24,12,12,1,0.9,528.7,10.749325560238654
random,episodic_semantic,random,include_walls,24,12,12,1,0.5,526.6400000000001,19.385004513798815
random,episodic_semantic,random,exclude_walls,24,12,12,1,0.5,520.04,10.015108586530639
random,episodic_semantic,random,include_walls,24,12,12,1,0.9,512.76,20.320393696973486
random,episodic_semantic,random,exclude_walls,24,12,12,1,0.7,511.34,21.880365627658055
random,episodic_semantic,random,include_walls,24,12,12,1,0.7,508.9799999999999,19.379102146384405
random,episodic_semantic,avoid_walls,False,24,24,0,1,1.0,468.14000000000004,16.311051468253055
random,episodic_semantic,random,False,24,24,0,1,1.0,439.94000000000005,27.15891014013634
episodic,episodic,random,False,24,24,0,1,1.0,405.32,15.32049607551923
random,random,random,False,24,12,12,1,0.99,392.18,20.73802304946158
random,random,avoid_walls,exclude_walls,24,12,12,1,0.5,381.22,8.516196334044913
random,random,random,include_walls,24,12,12,1,0.5,380.96,5.201768929892986
random,random,avoid_walls,False,24,12,12,1,0.7,380.62,10.272176010953084
random,random,avoid_walls,False,24,12,12,1,0.5,380.18,10.50892953635147
random,random,avoid_walls,False,24,12,12,1,0.9,378.53999999999996,10.641353297395964
random,random,random,False,24,12,12,1,0.5,376.48,9.087001705733313
random,random,avoid_walls,exclude_walls,24,0,24,1,0.7,375.71999999999997,15.83532759370642
random,random,random,exclude_walls,24,12,12,1,0.9,373.43999999999994,12.491693239909482
random,random,random,exclude_walls,24,12,12,1,0.7,371.96000000000004,6.629811460365961
random,random,random,False,24,12,12,1,0.7,371.56,24.723316929570746
random,random,random,exclude_walls,24,0,24,1,0.7,370.43999999999994,20.978522350251463
random,random,random,exclude_walls,24,12,12,1,0.99,369.28000000000003,23.479897785126763
random,random,random,include_walls,24,0,24,1,0.7,369.2,20.143783160071987
random,random,avoid_walls,include_walls,24,12,12,1,0.7,368.03999999999996,5.75138244250894
random,random,avoid_walls,exclude_walls,24,12,12,1,0.9,367.82,18.69378506349101
random,random,random,exclude_walls,24,0,24,1,0.9,366.15999999999997,18.021276314401266
random,random,random,include_walls,24,0,24,1,0.9,365.2,17.475926298768822
random,random,random,exclude_walls,24,0,24,1,0.5,364.32000000000005,19.260674962212516
random,random,random,exclude_walls,24,0,24,1,0.99,363.82,21.67666025936653
random,random,random,include_walls,24,0,24,1,0.5,363.47999999999996,19.89506471464721
random,random,avoid_walls,exclude_walls,24,0,24,1,0.9,362.15999999999997,13.705269059744872
random,random,random,exclude_walls,24,12,12,1,0.5,360.34,25.276518747644023
random,random,avoid_walls,include_walls,24,0,24,1,0.9,360.15999999999997,13.647651812674598
random,random,avoid_walls,False,24,12,12,1,0.99,359.71999999999997,19.289520470970757
random,random,avoid_walls,include_walls,24,12,12,1,0.5,358.96000000000004,8.833708168147739
random,random,random,False,24,12,12,1,0.9,358.84000000000003,13.768601962436131
random,random,avoid_walls,include_walls,24,0,24,1,0.7,358.1,22.86228335053173
random,random,random,False,24,0,24,1,0.99,357.9,17.153775094713122
random,random,random,include_walls,24,12,12,1,0.9,357.16,7.666968110015842
random,random,avoid_walls,include_walls,24,12,12,1,0.9,357.03999999999996,7.90458095030976
random,random,random,include_walls,24,12,12,1,0.7,357.02,11.823265200442737
random,random,avoid_walls,include_walls,24,12,12,1,0.99,356.98,25.85036943643165
random,random,random,include_walls,24,0,24,1,0.99,356.91999999999996,18.8398938425884
random,random,avoid_walls,exclude_walls,24,12,12,1,0.7,355.66,24.04459190753714
random,random,avoid_walls,include_walls,24,0,24,1,0.5,350.26,17.305097514894275
random,random,random,False,24,0,24,1,0.9,348.98,13.366734829418897
random,random,random,include_walls,24,12,12,1,0.99,348.86,24.585084909351043
random,random,avoid_walls,exclude_walls,24,12,12,1,0.99,344.7,29.37910822336171
random,random,avoid_walls,exclude_walls,24,0,24,1,0.5,343.3,15.782648700392466
random,random,avoid_walls,False,24,0,24,1,0.9,341.4,5.203076013282915
random,random,random,False,24,0,24,1,0.7,337.9,16.744431910339642
random,random,random,False,24,0,24,1,0.5,334.4,16.750283579689032
random,random,avoid_walls,False,24,0,24,1,0.7,330.78,7.892122654900898
random,random,avoid_walls,False,24,0,24,1,0.5,327.44,19.148639638365964
random,random,avoid_walls,False,24,0,24,1,0.99,314.4,18.337938815472157
random,random,avoid_walls,include_walls,24,0,24,1,0.99,310.66,20.54522815643574
random,random,avoid_walls,exclude_walls,24,0,24,1,0.99,300.02,11.664544568906251
random,random,avoid_walls,False,24,24,0,1,1.0,229.6,8.717797887081346
random,random,random,False,24,24,0,1,1.0,226.02000000000004,4.001199820053978
semantic,semantic,avoid_walls,include_walls,48,0,48,1,0.7,941.0600000000001,12.314641691904804
semantic,semantic,avoid_walls,exclude_walls,48,0,48,1,0.7,938.0800000000002,10.174163356266702
semantic,semantic,avoid_walls,exclude_walls,48,0,48,1,0.5,916.3199999999999,8.615892292734369
semantic,semantic,avoid_walls,include_walls,48,0,48,1,0.5,914.2599999999999,7.293449115473437
semantic,semantic,avoid_walls,include_walls,48,0,48,1,0.9,906.4800000000001,2.8449253065765907
semantic,semantic,avoid_walls,exclude_walls,48,0,48,1,0.9,906.4,3.974418196415645
semantic,semantic,avoid_walls,include_walls,48,0,48,1,0.99,871.0600000000001,16.2428568915693
semantic,semantic,avoid_walls,False,48,0,48,1,0.9,870.2599999999999,4.03266661156114
semantic,semantic,avoid_walls,exclude_walls,48,0,48,1,0.99,859.82,11.337442392356415
semantic,semantic,avoid_walls,False,48,0,48,1,0.99,859.1,9.247702417357502
semantic,semantic,random,exclude_walls,48,0,48,1,0.7,828.9199999999998,20.714574579266642
semantic,semantic,random,include_walls,48,0,48,1,0.7,828.9199999999998,20.714574579266642
semantic,semantic,random,exclude_walls,48,0,48,1,0.5,822.76,18.603612552404957
semantic,semantic,random,include_walls,48,0,48,1,0.5,822.76,18.603612552404957
semantic,semantic,random,exclude_walls,48,0,48,1,0.9,822.5200000000001,20.823966961172417
semantic,semantic,random,include_walls,48,0,48,1,0.9,822.5200000000001,20.823966961172417
random,episodic_semantic,avoid_walls,exclude_walls,48,24,24,1,0.99,803.46,11.785346834098668
random,episodic_semantic,avoid_walls,False,48,24,24,1,0.9,801.1800000000001,15.855018133070656
semantic,semantic,avoid_walls,False,48,0,48,1,0.7,800.78,11.185955479975776
random,episodic_semantic,avoid_walls,exclude_walls,48,24,24,1,0.9,795.64,24.04467508618073
episodic,episodic,avoid_walls,False,48,48,0,1,1.0,794.7,10.286301570535448
random,episodic_semantic,avoid_walls,exclude_walls,48,24,24,1,0.5,793.86,17.631630667638195
semantic,semantic,random,exclude_walls,48,0,48,1,0.99,792.52,13.341724026526686
semantic,semantic,random,include_walls,48,0,48,1,0.99,792.52,13.341724026526686
semantic,semantic,random,False,48,0,48,1,0.99,791.24,14.635108472437093
random,episodic_semantic,avoid_walls,False,48,24,24,1,0.99,784.1200000000001,27.155875975560065
random,episodic_semantic,avoid_walls,include_walls,48,24,24,1,0.9,783.8799999999999,22.918586343838907
random,episodic_semantic,avoid_walls,include_walls,48,24,24,1,0.5,782.5800000000002,25.79444901524358
semantic,semantic,random,False,48,0,48,1,0.9,781.8399999999999,27.248603633947923
random,episodic_semantic,avoid_walls,exclude_walls,48,24,24,1,0.7,776.96,54.34948389819353
random,episodic_semantic,avoid_walls,include_walls,48,24,24,1,0.7,776.24,27.851290813892255
random,episodic_semantic,random,exclude_walls,48,24,24,1,0.9,773.24,37.33901980502435
random,episodic_semantic,random,exclude_walls,48,24,24,1,0.7,772.14,37.54563090427433
random,episodic_semantic,avoid_walls,include_walls,48,24,24,1,0.99,770.72,18.7565881758917
random,episodic_semantic,random,exclude_walls,48,24,24,1,0.5,769.72,37.22630252926016
random,episodic_semantic,avoid_walls,False,48,24,24,1,0.7,768.9200000000001,27.57523526644876
random,episodic_semantic,random,include_walls,48,24,24,1,0.9,768.86,36.400637357057384
random,episodic_semantic,avoid_walls,False,48,24,24,1,0.5,766.3599999999999,32.28136304433257
random,episodic_semantic,random,include_walls,48,24,24,1,0.5,763.76,35.93825816591562
semantic,semantic,avoid_walls,False,48,0,48,1,0.5,763.1400000000001,14.928844563461709
random,episodic_semantic,random,exclude_walls,48,24,24,1,0.99,760.42,35.84909482818221
random,episodic_semantic,random,include_walls,48,24,24,1,0.7,756.96,33.42212440884033
semantic,semantic,random,False,48,0,48,1,0.7,754.4399999999999,38.65393123603343
random,episodic_semantic,avoid_walls,exclude_walls,48,0,48,1,0.7,749.7,24.788545741934932
random,episodic_semantic,random,False,48,24,24,1,0.99,749.26,36.857596231984516
semantic,semantic,random,False,48,0,48,1,0.5,742.2,41.36162472630881
random,episodic_semantic,random,include_walls,48,24,24,1,0.99,740.0,33.75576987716324
random,episodic_semantic,random,False,48,24,24,1,0.9,739.1800000000001,38.33230491374086
random,episodic_semantic,random,False,48,24,24,1,0.7,736.6800000000001,37.97417016868176
random,episodic_semantic,avoid_walls,include_walls,48,0,48,1,0.9,735.54,35.89359831501992
random,episodic_semantic,random,False,48,24,24,1,0.5,730.44,35.79103798438935
random,episodic_semantic,random,exclude_walls,48,0,48,1,0.9,730.1200000000001,25.4042831034454
random,episodic_semantic,random,include_walls,48,0,48,1,0.9,730.1200000000001,25.404283103445398
random,episodic_semantic,random,exclude_walls,48,0,48,1,0.7,728.36,26.84344240219573
random,episodic_semantic,random,include_walls,48,0,48,1,0.7,728.36,26.84344240219573
random,episodic_semantic,random,include_walls,48,0,48,1,0.5,726.0600000000001,27.067220027184188
random,episodic_semantic,random,exclude_walls,48,0,48,1,0.5,726.06,27.067220027184188
random,episodic_semantic,avoid_walls,include_walls,48,0,48,1,0.7,715.7,52.971426259824256
random,episodic_semantic,random,exclude_walls,48,0,48,1,0.99,713.6200000000001,35.01470548212563
random,episodic_semantic,random,include_walls,48,0,48,1,0.99,713.62,35.01470548212563
random,episodic_semantic,random,False,48,0,48,1,0.99,704.9,30.244602824305684
random,episodic_semantic,avoid_walls,exclude_walls,48,0,48,1,0.9,703.9,28.862501624079645
random,episodic_semantic,random,False,48,0,48,1,0.9,685.48,22.60153977055544
random,episodic_semantic,avoid_walls,False,48,0,48,1,0.9,678.0200000000001,18.021476077169712
random,episodic_semantic,avoid_walls,include_walls,48,0,48,1,0.5,671.46,41.201679577415305
random,episodic_semantic,random,False,48,0,48,1,0.7,668.72,17.188763771720158
random,episodic_semantic,avoid_walls,False,48,0,48,1,0.7,662.0600000000002,28.36332843655696
random,episodic_semantic,random,False,48,0,48,1,0.5,660.76,15.519097911927723
random,episodic_semantic,avoid_walls,exclude_walls,48,0,48,1,0.5,658.5600000000001,15.54716694449504
random,episodic_semantic,avoid_walls,exclude_walls,48,0,48,1,0.99,634.74,26.26005331296947
random,episodic_semantic,avoid_walls,False,48,0,48,1,0.5,632.0,23.284501283042328
random,episodic_semantic,avoid_walls,False,48,0,48,1,0.99,626.3399999999999,32.08698178389486
random,episodic_semantic,avoid_walls,False,48,48,0,1,1.0,621.5799999999999,29.363814466107783
random,episodic_semantic,avoid_walls,include_walls,48,0,48,1,0.99,620.1600000000001,19.932546249789553
random,random,avoid_walls,include_walls,48,24,24,1,0.7,604.08,20.317617970618514
random,random,avoid_walls,include_walls,48,24,24,1,0.9,603.3399999999999,18.465817068302194
random,random,avoid_walls,exclude_walls,48,24,24,1,0.9,598.64,14.424922876743574
random,random,avoid_walls,include_walls,48,24,24,1,0.5,597.1,12.407255941585138
random,random,avoid_walls,exclude_walls,48,24,24,1,0.5,594.54,24.411849581709312
random,episodic_semantic,random,False,48,48,0,1,1.0,594.18,27.63109842188689
random,random,random,exclude_walls,48,24,24,1,0.9,591.08,18.744855294186713
random,random,random,include_walls,48,24,24,1,0.9,591.08,18.744855294186713
random,random,random,exclude_walls,48,24,24,1,0.7,590.72,19.183889073907817
random,random,random,include_walls,48,24,24,1,0.7,590.72,19.183889073907817
random,random,random,exclude_walls,48,24,24,1,0.5,590.3199999999999,19.121548054485533
random,random,random,include_walls,48,24,24,1,0.5,590.3199999999999,19.121548054485533
random,random,avoid_walls,False,48,24,24,1,0.99,587.6800000000001,28.92842201019612
random,random,random,exclude_walls,48,24,24,1,0.99,586.8399999999999,18.00451054597155
random,random,random,include_walls,48,24,24,1,0.99,586.8399999999999,18.00451054597155
random,random,avoid_walls,exclude_walls,48,24,24,1,0.99,586.5600000000001,13.599205859166922
random,random,avoid_walls,include_walls,48,24,24,1,0.99,586.2,11.679383545376
random,random,avoid_walls,exclude_walls,48,24,24,1,0.7,583.1200000000001,27.001733277699046
random,random,random,False,48,24,24,1,0.99,581.26,12.547286559252573
random,random,avoid_walls,False,48,24,24,1,0.9,578.3,22.834009722341804
random,random,random,False,48,24,24,1,0.9,571.24,16.112678237959067
random,random,random,False,48,24,24,1,0.7,561.96,16.08485001484315
random,random,random,False,48,24,24,1,0.5,558.0800000000002,16.980742033256373
random,random,avoid_walls,False,48,24,24,1,0.5,550.74,15.136657491005096
random,random,avoid_walls,False,48,24,24,1,0.7,544.9200000000001,15.61004804605036
episodic,episodic,random,False,48,48,0,1,1.0,503.46000000000004,24.297292030183108
random,random,avoid_walls,exclude_walls,48,0,48,1,0.7,376.56000000000006,15.157123737701678
random,random,random,exclude_walls,48,0,48,1,0.9,370.38,16.702742289815756
random,random,random,include_walls,48,0,48,1,0.9,370.38,16.702742289815756
random,random,random,exclude_walls,48,0,48,1,0.7,370.14,17.752588543646247
random,random,random,include_walls,48,0,48,1,0.7,370.14,17.752588543646247
random,random,random,exclude_walls,48,0,48,1,0.5,368.46,18.027157291153813
random,random,random,include_walls,48,0,48,1,0.5,368.46,18.027157291153813
random,random,random,include_walls,48,0,48,1,0.99,362.02000000000004,17.683596919179074
random,random,random,exclude_walls,48,0,48,1,0.99,362.02,17.683596919179074
random,random,avoid_walls,include_walls,48,0,48,1,0.9,361.32000000000005,11.725084221445927
random,random,avoid_walls,exclude_walls,48,0,48,1,0.9,360.78,14.556840316497258
random,random,random,False,48,0,48,1,0.99,360.62,15.702407458730663
random,random,avoid_walls,include_walls,48,0,48,1,0.7,358.76000000000005,22.22958389174209
random,random,avoid_walls,False,48,0,48,1,0.9,351.52000000000004,16.243201654846253
random,random,avoid_walls,include_walls,48,0,48,1,0.5,349.64,17.041549225349197
random,random,random,False,48,0,48,1,0.9,348.47999999999996,13.804694853563413
random,random,avoid_walls,exclude_walls,48,0,48,1,0.5,345.0,16.333156461627375
random,random,random,False,48,0,48,1,0.7,339.84,14.66786964763458
random,random,random,False,48,0,48,1,0.5,335.65999999999997,15.264547160004458
random,random,avoid_walls,False,48,0,48,1,0.7,328.88,17.09718105419722
random,random,avoid_walls,False,48,0,48,1,0.5,325.78000000000003,19.56194264381736
random,random,avoid_walls,False,48,48,0,1,1.0,311.23999999999995,18.992482723435607
random,random,avoid_walls,False,48,0,48,1,0.99,309.26000000000005,21.883838785734113
random,random,avoid_walls,include_walls,48,0,48,1,0.99,307.8,24.725533361284636
random,random,avoid_walls,exclude_walls,48,0,48,1,0.99,297.7,11.576700738984329
random,random,random,False,48,48,0,1,1.0,294.98,19.034431958952702
semantic,semantic,avoid_walls,include_walls,96,0,96,1,0.7,941.0600000000001,12.314641691904805
semantic,semantic,avoid_walls,exclude_walls,96,0,96,1,0.7,938.0799999999999,10.1741633562667
semantic,semantic,avoid_walls,exclude_walls,96,0,96,1,0.5,916.3199999999999,8.615892292734369
episodic,episodic,avoid_walls,False,96,96,0,1,1.0,914.8,13.624830274172231
semantic,semantic,avoid_walls,include_walls,96,0,96,1,0.5,914.26,7.293449115473438
semantic,semantic,avoid_walls,include_walls,96,0,96,1,0.9,906.4800000000001,2.8449253065765907
semantic,semantic,avoid_walls,exclude_walls,96,0,96,1,0.9,906.4,3.974418196415645
semantic,semantic,avoid_walls,include_walls,96,0,96,1,0.99,871.0600000000001,16.2428568915693
semantic,semantic,avoid_walls,False,96,0,96,1,0.9,870.2599999999999,4.03266661156114
semantic,semantic,avoid_walls,exclude_walls,96,0,96,1,0.99,859.82,11.337442392356417
semantic,semantic,avoid_walls,False,96,0,96,1,0.99,859.1,9.247702417357502
semantic,semantic,random,exclude_walls,96,0,96,1,0.7,828.9200000000001,20.714574579266642
semantic,semantic,random,include_walls,96,0,96,1,0.7,828.9200000000001,20.714574579266642
semantic,semantic,random,exclude_walls,96,0,96,1,0.5,822.76,18.603612552404957
semantic,semantic,random,include_walls,96,0,96,1,0.5,822.7599999999999,18.603612552404954
semantic,semantic,random,exclude_walls,96,0,96,1,0.9,822.5199999999999,20.823966961172417
