mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,episodic_capacity,semantic_capacity,short_capacity,semantic_decay_factor,test_mean,test_std
episodic,episodic,avoid_walls,False,2,2,0,1,1.0,30.52,1.9538679586911705
semantic,semantic,avoid_walls,False,2,0,2,1,0.7,29.380000000000003,2.132979137263184
semantic,semantic,avoid_walls,include_walls,2,0,2,1,0.7,29.18,3.8405207980168528
semantic,semantic,avoid_walls,exclude_walls,2,0,2,1,0.5,28.82,2.4094812719753596
semantic,semantic,avoid_walls,include_walls,2,0,2,1,0.5,28.8,1.3023056476879762
semantic,semantic,avoid_walls,False,2,0,2,1,0.9,28.7,1.93597520645281
semantic,semantic,avoid_walls,exclude_walls,2,0,2,1,0.7,28.580000000000002,1.4998666607402138
semantic,semantic,avoid_walls,False,2,0,2,1,0.5,28.32,3.822773862001256
semantic,semantic,avoid_walls,False,2,0,2,1,0.99,27.140000000000004,4.716184898835073
semantic,semantic,avoid_walls,exclude_walls,2,0,2,1,0.9,26.54,1.397998569384104
semantic,semantic,random,False,2,0,2,1,0.9,26.3,3.7613827244777958
semantic,semantic,random,include_walls,2,0,2,1,0.7,26.22,1.6892601931022937
semantic,semantic,random,False,2,0,2,1,0.5,26.1,3.3876245364561877
semantic,semantic,random,include_walls,2,0,2,1,0.5,26.060000000000002,2.695626086830293
episodic,episodic,random,False,2,2,0,1,1.0,25.419999999999998,1.4958609561052123
semantic,semantic,random,False,2,0,2,1,0.99,24.98,3.5924364990908333
semantic,semantic,random,exclude_walls,2,0,2,1,0.5,24.98,1.6702095676890365
semantic,semantic,random,False,2,0,2,1,0.7,24.560000000000002,1.6206171663906321
semantic,semantic,random,exclude_walls,2,0,2,1,0.7,24.48,2.0721003836687064
semantic,semantic,avoid_walls,include_walls,2,0,2,1,0.9,24.32,0.7858753081755404
semantic,semantic,random,exclude_walls,2,0,2,1,0.9,23.14,2.0538743875904384
semantic,semantic,random,exclude_walls,2,0,2,1,0.99,23.080000000000002,1.581644713581404
random,episodic_semantic,avoid_walls,include_walls,2,1,1,1,0.5,23.060000000000002,1.4093970341958295
random,episodic_semantic,avoid_walls,include_walls,2,1,1,1,0.7,23.06,1.4093970341958295
random,episodic_semantic,avoid_walls,include_walls,2,1,1,1,0.9,23.06,1.4093970341958295
random,episodic_semantic,avoid_walls,include_walls,2,1,1,1,0.99,23.06,1.4093970341958295
random,episodic_semantic,avoid_walls,False,2,1,1,1,0.7,22.300000000000004,1.805547008526779
random,episodic_semantic,avoid_walls,False,2,1,1,1,0.5,22.3,1.805547008526779
random,episodic_semantic,avoid_walls,False,2,1,1,1,0.9,22.3,1.805547008526779
random,episodic_semantic,avoid_walls,False,2,1,1,1,0.99,22.3,1.805547008526779
semantic,semantic,avoid_walls,exclude_walls,2,0,2,1,0.99,22.140000000000004,1.8347751905887537
random,episodic_semantic,avoid_walls,exclude_walls,2,1,1,1,0.5,21.7,2.455198566307825
random,episodic_semantic,avoid_walls,exclude_walls,2,1,1,1,0.7,21.7,2.455198566307825
random,episodic_semantic,avoid_walls,exclude_walls,2,1,1,1,0.9,21.7,2.455198566307825
random,episodic_semantic,avoid_walls,exclude_walls,2,1,1,1,0.99,21.7,2.455198566307825
semantic,semantic,random,include_walls,2,0,2,1,0.9,21.34,1.9561186058110078
random,episodic_semantic,random,False,2,1,1,1,0.5,20.220000000000002,1.5778466338652815
random,episodic_semantic,random,False,2,1,1,1,0.7,20.220000000000002,1.5778466338652815
random,episodic_semantic,random,False,2,1,1,1,0.9,20.220000000000002,1.5778466338652815
random,episodic_semantic,random,False,2,1,1,1,0.99,20.220000000000002,1.5778466338652815
semantic,semantic,random,include_walls,2,0,2,1,0.99,19.54,1.7373543104387197
semantic,semantic,avoid_walls,include_walls,2,0,2,1,0.99,19.16,1.440277750991107
random,episodic_semantic,random,include_walls,2,1,1,1,0.5,18.96,1.3979985693841026
random,episodic_semantic,random,include_walls,2,1,1,1,0.7,18.96,1.3979985693841026
random,episodic_semantic,random,include_walls,2,1,1,1,0.9,18.96,1.3979985693841026
random,episodic_semantic,random,include_walls,2,1,1,1,0.99,18.96,1.3979985693841026
random,episodic_semantic,random,exclude_walls,2,1,1,1,0.7,18.92,0.9368030742904304
random,episodic_semantic,random,exclude_walls,2,1,1,1,0.5,18.919999999999998,0.9368030742904304
random,episodic_semantic,random,exclude_walls,2,1,1,1,0.9,18.919999999999998,0.9368030742904304
random,episodic_semantic,random,exclude_walls,2,1,1,1,0.99,18.919999999999998,0.9368030742904304
random,episodic_semantic,random,exclude_walls,2,0,2,1,0.99,15.739999999999998,2.210520300743696
random,episodic_semantic,avoid_walls,include_walls,2,0,2,1,0.9,15.559999999999999,0.8593020423576334
random,episodic_semantic,avoid_walls,include_walls,2,0,2,1,0.5,15.1,1.272792206135786
random,episodic_semantic,random,False,2,0,2,1,0.7,15.1,1.1242775458044156
random,episodic_semantic,random,exclude_walls,2,0,2,1,0.7,15.0,0.30331501776206227
random,episodic_semantic,random,include_walls,2,0,2,1,0.9,14.919999999999998,1.212270596855339
random,episodic_semantic,avoid_walls,False,2,0,2,1,0.99,14.559999999999999,2.3584740829612696
random,episodic_semantic,avoid_walls,exclude_walls,2,0,2,1,0.5,14.459999999999999,2.008581589082206
random,episodic_semantic,random,False,2,0,2,1,0.99,14.440000000000001,3.6456000877770456
random,episodic_semantic,avoid_walls,False,2,0,2,1,0.7,14.36,0.9871170143402455
random,episodic_semantic,avoid_walls,exclude_walls,2,0,2,1,0.7,14.3,0.9879271228182781
random,episodic_semantic,avoid_walls,False,2,0,2,1,0.5,14.180000000000001,1.599249824136304
random,episodic_semantic,random,include_walls,2,0,2,1,0.7,14.160000000000002,1.7130090484291085
random,episodic_semantic,random,False,2,0,2,1,0.9,14.040000000000001,2.008581589082206
random,episodic_semantic,avoid_walls,False,2,0,2,1,0.9,13.920000000000002,0.9967948635501691
random,episodic_semantic,random,exclude_walls,2,0,2,1,0.5,13.780000000000001,1.5380507143784303
random,episodic_semantic,avoid_walls,include_walls,2,0,2,1,0.99,13.48,1.6726027621644053
random,episodic_semantic,avoid_walls,exclude_walls,2,0,2,1,0.9,13.419999999999998,1.5197368193210299
random,episodic_semantic,avoid_walls,False,2,2,0,1,1.0,13.24,1.0910545357588688
random,episodic_semantic,random,False,2,0,2,1,0.5,13.16,1.022936948203554
random,episodic_semantic,random,include_walls,2,0,2,1,0.5,13.12,1.6289874155437791
random,episodic_semantic,avoid_walls,include_walls,2,0,2,1,0.7,12.959999999999999,1.4813507349712969
random,episodic_semantic,random,include_walls,2,0,2,1,0.99,12.940000000000001,3.0936063097944446
random,episodic_semantic,avoid_walls,exclude_walls,2,0,2,1,0.99,12.479999999999999,1.1303096920755833
random,episodic_semantic,random,False,2,2,0,1,1.0,11.759999999999998,1.8874321179846445
random,episodic_semantic,random,exclude_walls,2,0,2,1,0.9,11.219999999999999,1.9569363811836087
random,random,avoid_walls,include_walls,2,1,1,1,0.5,10.9,1.0639548862616315
random,random,avoid_walls,include_walls,2,1,1,1,0.7,10.9,1.0639548862616313
random,random,avoid_walls,include_walls,2,1,1,1,0.9,10.9,1.0639548862616313
random,random,avoid_walls,include_walls,2,1,1,1,0.99,10.899999999999999,1.0639548862616313
random,random,avoid_walls,exclude_walls,2,1,1,1,0.5,10.760000000000002,0.700285656000464
random,random,avoid_walls,exclude_walls,2,1,1,1,0.7,10.760000000000002,0.700285656000464
random,random,avoid_walls,exclude_walls,2,1,1,1,0.9,10.760000000000002,0.700285656000464
random,random,avoid_walls,exclude_walls,2,1,1,1,0.99,10.76,0.700285656000464
random,random,random,exclude_walls,2,1,1,1,0.5,10.36,0.7709734106958557
random,random,random,exclude_walls,2,1,1,1,0.7,10.36,0.7709734106958557
random,random,random,exclude_walls,2,1,1,1,0.9,10.36,0.7709734106958557
random,random,random,exclude_walls,2,1,1,1,0.99,10.36,0.7709734106958557
random,random,avoid_walls,False,2,1,1,1,0.5,10.24,0.8014985963805552
random,random,avoid_walls,False,2,1,1,1,0.7,10.24,0.8014985963805552
random,random,avoid_walls,False,2,1,1,1,0.9,10.239999999999998,0.8014985963805551
random,random,avoid_walls,False,2,1,1,1,0.99,10.239999999999998,0.8014985963805551
random,random,random,include_walls,2,1,1,1,0.5,9.68,1.0998181667894018
random,random,random,include_walls,2,1,1,1,0.7,9.68,1.0998181667894018
random,random,random,include_walls,2,1,1,1,0.9,9.68,1.0998181667894018
random,random,random,include_walls,2,1,1,1,0.99,9.68,1.0998181667894018
random,random,random,False,2,1,1,1,0.9,9.620000000000001,0.8280096617793781
random,random,random,False,2,1,1,1,0.5,9.62,0.8280096617793781
random,random,random,False,2,1,1,1,0.7,9.62,0.8280096617793781
random,random,random,False,2,1,1,1,0.99,9.62,0.8280096617793781
random,random,avoid_walls,False,2,0,2,1,0.7,7.74,0.49234134500364707
random,random,avoid_walls,exclude_walls,2,0,2,1,0.9,7.58,0.762627038597505
random,random,random,exclude_walls,2,0,2,1,0.99,7.5200000000000005,1.5011995203836164
random,random,random,include_walls,2,0,2,1,0.5,7.359999999999999,0.6799999999999999
random,random,random,False,2,0,2,1,0.9,7.220000000000001,1.1160645142642966
random,random,avoid_walls,False,2,0,2,1,0.9,7.18,1.135605565326271
random,random,random,False,2,0,2,1,0.5,7.18,0.7833262411026457
random,random,avoid_walls,include_walls,2,0,2,1,0.7,7.159999999999999,1.303226764611593
random,random,avoid_walls,include_walls,2,0,2,1,0.99,7.140000000000001,1.552546295606028
random,random,random,exclude_walls,2,0,2,1,0.5,7.12,0.9537295214053094
random,random,random,exclude_walls,2,0,2,1,0.7,7.080000000000001,0.9282241108697836
random,random,avoid_walls,exclude_walls,2,0,2,1,0.7,7.08,1.166876171665186
random,random,avoid_walls,include_walls,2,0,2,1,0.5,7.040000000000001,0.9971960689854329
random,random,avoid_walls,False,2,0,2,1,0.99,7.039999999999999,1.776063061943466
random,random,avoid_walls,False,2,2,0,1,1.0,7.0,1.0862780491200212
random,random,random,False,2,0,2,1,0.7,6.94,0.27276363393971714
random,random,avoid_walls,exclude_walls,2,0,2,1,0.5,6.9,0.3577708763999665
random,random,random,exclude_walls,2,0,2,1,0.9,6.82,0.563560112144215
random,random,random,include_walls,2,0,2,1,0.7,6.659999999999999,0.7761443164772902
random,random,avoid_walls,include_walls,2,0,2,1,0.9,6.58,0.9152048950918041
random,random,avoid_walls,False,2,0,2,1,0.5,6.56,1.3937001112147476
random,random,avoid_walls,exclude_walls,2,0,2,1,0.99,6.42,0.8818163074019442
random,random,random,include_walls,2,0,2,1,0.99,6.039999999999999,0.48826222462934804
random,random,random,False,2,2,0,1,1.0,5.92,1.0979981785048645
random,random,random,include_walls,2,0,2,1,0.9,5.640000000000001,1.0209799214480175
random,random,random,False,2,0,2,1,0.99,5.279999999999999,1.0283968105745955
semantic,semantic,avoid_walls,exclude_walls,6,0,6,1,0.99,48.54,8.57825157010448
semantic,semantic,avoid_walls,False,6,0,6,1,0.9,47.260000000000005,5.880000000000001
semantic,semantic,random,exclude_walls,6,0,6,1,0.99,46.72,10.281517397738527
semantic,semantic,avoid_walls,exclude_walls,6,0,6,1,0.9,46.14,3.738234877585944
semantic,semantic,avoid_walls,include_walls,6,0,6,1,0.99,45.58,5.134744394806815
semantic,semantic,avoid_walls,False,6,0,6,1,0.7,44.42,2.515074551578937
semantic,semantic,avoid_walls,include_walls,6,0,6,1,0.9,44.42,1.9671298889498892
semantic,semantic,avoid_walls,exclude_walls,6,0,6,1,0.5,43.559999999999995,3.9601010088127806
semantic,semantic,random,False,6,0,6,1,0.99,43.4,5.555177764932459
semantic,semantic,random,exclude_walls,6,0,6,1,0.9,43.08,3.329504467634785
semantic,semantic,avoid_walls,exclude_walls,6,0,6,1,0.7,42.58,2.13859767137253
semantic,semantic,avoid_walls,False,6,0,6,1,0.5,42.5,1.2345039489608756
semantic,semantic,avoid_walls,include_walls,6,0,6,1,0.5,42.239999999999995,2.8295582694123835
semantic,semantic,avoid_walls,False,6,0,6,1,0.99,42.18000000000001,5.2969425143189905
semantic,semantic,avoid_walls,include_walls,6,0,6,1,0.7,41.980000000000004,3.598555265658707
semantic,semantic,random,exclude_walls,6,0,6,1,0.7,40.779999999999994,2.406158764504122
semantic,semantic,random,include_walls,6,0,6,1,0.99,39.78,5.187446385265104
semantic,semantic,random,False,6,0,6,1,0.5,38.88,2.900620623245997
semantic,semantic,random,include_walls,6,0,6,1,0.9,38.68000000000001,5.092111546303754
random,episodic_semantic,random,False,6,0,6,1,0.99,38.279999999999994,5.76277710830464
semantic,semantic,random,exclude_walls,6,0,6,1,0.5,37.96,2.087678136111983
semantic,semantic,random,include_walls,6,0,6,1,0.5,37.260000000000005,1.505456741324705
semantic,semantic,random,include_walls,6,0,6,1,0.7,36.9,3.7804761604856063
semantic,semantic,random,False,6,0,6,1,0.9,36.74,1.8895502110290712
semantic,semantic,random,False,6,0,6,1,0.7,36.67999999999999,1.0759182125050202
random,episodic_semantic,avoid_walls,include_walls,6,3,3,1,0.9,36.06,3.8892672831781567
random,episodic_semantic,avoid_walls,False,6,3,3,1,0.7,35.17999999999999,3.423098012035296
random,episodic_semantic,avoid_walls,exclude_walls,6,3,3,1,0.5,34.339999999999996,1.0307278981380088
random,episodic_semantic,avoid_walls,False,6,3,3,1,0.5,34.17999999999999,2.222970984965841
random,episodic_semantic,avoid_walls,include_walls,6,0,6,1,0.5,33.86,1.7258041603843706
random,episodic_semantic,avoid_walls,False,6,3,3,1,0.9,33.64,1.984540249024947
random,episodic_semantic,avoid_walls,include_walls,6,0,6,1,0.7,33.6,1.2930583900195691
random,episodic_semantic,random,False,6,3,3,1,0.9,33.42,1.1034491379306983
random,episodic_semantic,avoid_walls,include_walls,6,3,3,1,0.5,33.34,1.9945926902503173
random,episodic_semantic,avoid_walls,exclude_walls,6,3,3,1,0.99,33.339999999999996,3.2357997465850685
random,episodic_semantic,avoid_walls,include_walls,6,3,3,1,0.99,33.160000000000004,4.744512619858862
random,episodic_semantic,avoid_walls,exclude_walls,6,3,3,1,0.9,33.12,1.9681463360228082
random,episodic_semantic,avoid_walls,exclude_walls,6,3,3,1,0.7,33.08,1.561281524901899
random,episodic_semantic,random,False,6,0,6,1,0.9,33.04,3.1601265797432854
episodic,episodic,avoid_walls,False,6,6,0,1,1.0,32.98,1.7948816116947655
random,episodic_semantic,random,False,6,0,6,1,0.7,32.9,3.0561413579872254
random,episodic_semantic,random,include_walls,6,0,6,1,0.7,32.66,1.3260467563400622
random,episodic_semantic,random,False,6,0,6,1,0.5,32.620000000000005,1.6581917862539313
random,episodic_semantic,avoid_walls,include_walls,6,3,3,1,0.7,32.480000000000004,2.422725737676472
random,episodic_semantic,random,include_walls,6,0,6,1,0.99,32.06,5.336890480420224
random,episodic_semantic,avoid_walls,False,6,0,6,1,0.9,32.04,2.4630062931304093
random,episodic_semantic,random,include_walls,6,3,3,1,0.9,32.0,2.635905916378656
random,episodic_semantic,random,exclude_walls,6,0,6,1,0.99,31.6,9.409144488209328
random,episodic_semantic,avoid_walls,False,6,0,6,1,0.99,31.380000000000003,9.8605070863521
random,episodic_semantic,random,False,6,3,3,1,0.99,31.360000000000003,2.7659356463952673
random,episodic_semantic,random,False,6,3,3,1,0.5,31.26,2.365248401331243
random,episodic_semantic,avoid_walls,exclude_walls,6,0,6,1,0.99,31.160000000000004,5.647512726855955
random,episodic_semantic,random,exclude_walls,6,0,6,1,0.7,31.139999999999997,1.7488281790959348
random,episodic_semantic,random,include_walls,6,3,3,1,0.5,31.139999999999997,1.2846789482201384
random,episodic_semantic,avoid_walls,include_walls,6,0,6,1,0.9,31.04,2.683728749333657
random,episodic_semantic,random,exclude_walls,6,0,6,1,0.9,31.0,4.110960958218895
random,episodic_semantic,random,include_walls,6,0,6,1,0.5,30.959999999999997,2.6537520607622715
random,episodic_semantic,avoid_walls,exclude_walls,6,0,6,1,0.7,30.720000000000006,3.5039406387665863
random,episodic_semantic,random,exclude_walls,6,3,3,1,0.5,30.660000000000004,2.744157429886267
random,episodic_semantic,random,exclude_walls,6,3,3,1,0.9,30.6,2.316894473211934
random,episodic_semantic,random,exclude_walls,6,3,3,1,0.7,30.440000000000005,4.711093291370912
episodic,episodic,random,False,6,6,0,1,1.0,30.419999999999998,3.565052594282446
random,episodic_semantic,avoid_walls,False,6,0,6,1,0.7,30.359999999999996,1.6007498243010998
random,episodic_semantic,avoid_walls,False,6,0,6,1,0.5,30.2,2.9393876913398134
random,episodic_semantic,random,exclude_walls,6,0,6,1,0.5,30.04,1.6206171663906312
random,episodic_semantic,random,include_walls,6,0,6,1,0.9,30.0,1.6211107303327552
random,episodic_semantic,random,False,6,3,3,1,0.7,29.759999999999998,2.7731570456791648
random,episodic_semantic,avoid_walls,exclude_walls,6,0,6,1,0.5,29.74,2.620381651591997
random,episodic_semantic,avoid_walls,exclude_walls,6,0,6,1,0.9,29.720000000000006,1.9701776569639602
random,episodic_semantic,random,include_walls,6,3,3,1,0.7,29.380000000000003,3.0805194367184243
random,episodic_semantic,random,include_walls,6,3,3,1,0.99,28.9,2.6480181268261735
random,episodic_semantic,random,exclude_walls,6,3,3,1,0.99,28.459999999999997,5.183280814310566
random,episodic_semantic,avoid_walls,False,6,3,3,1,0.99,28.3,2.5455844122715705
random,episodic_semantic,avoid_walls,False,6,6,0,1,1.0,27.540000000000003,2.87722088133671
random,episodic_semantic,random,False,6,6,0,1,1.0,24.1,2.8795833031881544
random,episodic_semantic,avoid_walls,include_walls,6,0,6,1,0.99,23.84,5.2017689298929835
random,random,avoid_walls,include_walls,6,3,3,1,0.7,18.96,1.5081114017207078
random,random,avoid_walls,False,6,3,3,1,0.9,18.62,1.703408347989406
random,random,random,False,6,3,3,1,0.99,18.119999999999997,2.2030887408363737
random,random,avoid_walls,exclude_walls,6,3,3,1,0.99,18.06,3.6340610891948417
random,random,random,exclude_walls,6,0,6,1,0.99,17.919999999999998,1.856232744027537
random,random,avoid_walls,include_walls,6,3,3,1,0.5,17.88,1.621604144049959
random,random,avoid_walls,False,6,3,3,1,0.5,17.78,0.8930845424706437
random,random,avoid_walls,include_walls,6,3,3,1,0.99,17.48,1.6654128617252835
random,random,avoid_walls,False,6,0,6,1,0.99,17.46,2.2141364004956876
random,random,random,exclude_walls,6,3,3,1,0.99,17.4,2.160555484129024
random,random,avoid_walls,exclude_walls,6,3,3,1,0.9,17.259999999999998,2.103901138361781
random,random,random,exclude_walls,6,3,3,1,0.5,17.24,1.961224107541002
random,random,random,exclude_walls,6,3,3,1,0.9,17.0,0.2966479394838269
random,random,avoid_walls,False,6,0,6,1,0.7,16.9,1.6673332000533065
random,random,avoid_walls,exclude_walls,6,3,3,1,0.7,16.880000000000003,0.8084553172563094
random,random,random,include_walls,6,3,3,1,0.7,16.880000000000003,1.205653349848123
random,random,avoid_walls,False,6,3,3,1,0.7,16.86,0.9810198774744575
random,random,avoid_walls,exclude_walls,6,0,6,1,0.9,16.86,2.5452701231892845
random,random,avoid_walls,exclude_walls,6,0,6,1,0.99,16.78,3.2908357601071487
random,random,avoid_walls,exclude_walls,6,3,3,1,0.5,16.779999999999998,0.46216880033165425
random,random,avoid_walls,include_walls,6,3,3,1,0.9,16.759999999999998,1.2768711759609894
random,random,random,include_walls,6,0,6,1,0.99,16.759999999999998,3.5986664196615945
random,random,random,False,6,0,6,1,0.99,16.740000000000002,1.4568459081179448
random,random,random,False,6,3,3,1,0.9,16.720000000000002,1.616663230236897
random,random,random,exclude_walls,6,3,3,1,0.7,16.7,1.77426040929735
random,random,avoid_walls,False,6,0,6,1,0.5,16.56,1.3469966592386189
random,random,random,False,6,0,6,1,0.5,16.259999999999998,2.2490887043422725
random,random,random,exclude_walls,6,0,6,1,0.5,16.14,1.764766273476462
random,random,random,include_walls,6,3,3,1,0.99,16.139999999999997,2.195996357009728
random,random,random,False,6,3,3,1,0.7,16.119999999999997,1.3136209498938416
random,random,random,include_walls,6,0,6,1,0.5,16.06,0.9478396488858235
random,random,avoid_walls,False,6,0,6,1,0.9,16.0,0.660302960768767
random,random,random,exclude_walls,6,0,6,1,0.7,16.0,1.3341664064126335
random,random,random,False,6,3,3,1,0.5,15.960000000000003,1.8413038858374249
random,random,random,False,6,0,6,1,0.7,15.919999999999998,1.9691622584236164
random,random,random,include_walls,6,0,6,1,0.9,15.919999999999998,1.9507947098554475
random,random,random,include_walls,6,0,6,1,0.7,15.88,1.4204224723651764
random,random,random,exclude_walls,6,0,6,1,0.9,15.819999999999999,1.4274452704044382
random,random,avoid_walls,include_walls,6,0,6,1,0.9,15.7,1.1644741302407708
random,random,avoid_walls,exclude_walls,6,0,6,1,0.7,15.660000000000002,1.7850490189347743
random,random,random,False,6,0,6,1,0.9,15.6,1.8676188047886007
random,random,random,include_walls,6,3,3,1,0.5,15.5,1.6887865466067644
random,random,avoid_walls,False,6,3,3,1,0.99,15.3,1.9768662069042509
random,random,avoid_walls,include_walls,6,0,6,1,0.7,15.26,1.7602272580550498
random,random,avoid_walls,include_walls,6,0,6,1,0.5,15.040000000000001,1.5473848907107755
random,random,random,include_walls,6,3,3,1,0.9,14.74,1.3994284547628728
random,random,avoid_walls,exclude_walls,6,0,6,1,0.5,14.580000000000002,1.746310396235446
random,random,avoid_walls,False,6,6,0,1,1.0,13.26,1.6788091017146654
random,random,avoid_walls,include_walls,6,0,6,1,0.99,12.960000000000003,2.8408449447303523
random,random,random,False,6,6,0,1,1.0,12.459999999999999,1.2142487389328431
semantic,semantic,random,False,12,0,12,1,0.99,89.82,4.9276363502190375
semantic,semantic,random,exclude_walls,12,0,12,1,0.99,87.9,5.829236656715866
semantic,semantic,random,False,12,0,12,1,0.9,76.82000000000001,4.600608655384635
semantic,semantic,random,include_walls,12,0,12,1,0.9,73.58,6.86043730384587
semantic,semantic,random,exclude_walls,12,0,12,1,0.9,71.22,4.875817880109961
semantic,semantic,avoid_walls,False,12,0,12,1,0.9,68.78,5.1588370782570765
semantic,semantic,avoid_walls,False,12,0,12,1,0.99,68.34,8.562149262889546
semantic,semantic,avoid_walls,include_walls,12,0,12,1,0.7,68.1,3.178049716414141
semantic,semantic,avoid_walls,False,12,0,12,1,0.7,67.64,2.9742898312034103
semantic,semantic,avoid_walls,exclude_walls,12,0,12,1,0.5,67.24000000000001,2.752162785883133
semantic,semantic,avoid_walls,exclude_walls,12,0,12,1,0.7,66.9,4.678461285508304
semantic,semantic,avoid_walls,exclude_walls,12,0,12,1,0.9,66.25999999999999,2.813965173913848
semantic,semantic,avoid_walls,include_walls,12,0,12,1,0.5,65.97999999999999,5.753051364276181
semantic,semantic,random,False,12,0,12,1,0.5,65.9,4.061526806510085
semantic,semantic,random,include_walls,12,0,12,1,0.7,65.5,1.5059880477613363
semantic,semantic,avoid_walls,False,12,0,12,1,0.5,64.97999999999999,3.6328501207729427
semantic,semantic,random,include_walls,12,0,12,1,0.99,64.94000000000001,3.785023117498755
semantic,semantic,random,exclude_walls,12,0,12,1,0.7,64.78,2.267509647168012
semantic,semantic,random,False,12,0,12,1,0.7,63.36,3.965652531425315
semantic,semantic,random,include_walls,12,0,12,1,0.5,62.82000000000001,4.9231697106640535
semantic,semantic,avoid_walls,include_walls,12,0,12,1,0.99,62.54,8.600604629908293
semantic,semantic,random,exclude_walls,12,0,12,1,0.5,62.2,5.408142009969784
semantic,semantic,avoid_walls,include_walls,12,0,12,1,0.9,61.8,5.452338947644396
random,episodic_semantic,random,False,12,0,12,1,0.99,61.220000000000006,11.994231947065224
episodic,episodic,avoid_walls,False,12,12,0,1,1.0,60.6,2.096664016956459
random,episodic_semantic,random,False,12,0,12,1,0.9,58.94,5.303809951346295
random,episodic_semantic,avoid_walls,False,12,0,12,1,0.9,58.0,4.223742416388576
random,episodic_semantic,random,exclude_walls,12,6,6,1,0.99,57.220000000000006,8.693307770923564
random,episodic_semantic,avoid_walls,False,12,0,12,1,0.5,56.879999999999995,7.0428403361143985
random,episodic_semantic,random,include_walls,12,0,12,1,0.9,56.31999999999999,4.5159273687693435
random,episodic_semantic,random,exclude_walls,12,0,12,1,0.7,55.98,1.7474552927042237
random,episodic_semantic,random,False,12,0,12,1,0.5,55.67999999999999,2.673125511456579
random,episodic_semantic,random,exclude_walls,12,0,12,1,0.5,55.52,6.108158478625125
random,episodic_semantic,avoid_walls,exclude_walls,12,6,6,1,0.99,55.35999999999999,9.982905388713247
random,episodic_semantic,random,include_walls,12,0,12,1,0.7,55.32000000000001,7.55311856123019
random,episodic_semantic,avoid_walls,exclude_walls,12,0,12,1,0.7,55.279999999999994,7.104195943243682
random,episodic_semantic,avoid_walls,exclude_walls,12,6,6,1,0.5,55.080000000000005,2.7563744302978885
random,episodic_semantic,avoid_walls,include_walls,12,6,6,1,0.7,55.080000000000005,5.275755870015216
random,episodic_semantic,avoid_walls,include_walls,12,6,6,1,0.5,55.08,2.055626425204736
random,episodic_semantic,avoid_walls,exclude_walls,12,6,6,1,0.9,55.0,2.979932885150269
random,episodic_semantic,avoid_walls,False,12,6,6,1,0.5,54.8,2.882360144048624
random,episodic_semantic,avoid_walls,exclude_walls,12,6,6,1,0.7,54.760000000000005,4.2320680523829
random,episodic_semantic,random,exclude_walls,12,0,12,1,0.9,54.6,3.1189741903388697
random,episodic_semantic,avoid_walls,False,12,0,12,1,0.7,54.56,4.773929199307423
random,episodic_semantic,avoid_walls,False,12,6,6,1,0.99,54.14000000000001,3.711926723414675
random,episodic_semantic,random,False,12,0,12,1,0.7,53.98,4.705486159792629
random,episodic_semantic,avoid_walls,exclude_walls,12,0,12,1,0.5,53.9,3.6408790147435552
random,episodic_semantic,random,include_walls,12,0,12,1,0.5,53.61999999999999,3.012241690170296
random,episodic_semantic,avoid_walls,False,12,6,6,1,0.7,53.480000000000004,2.8512453419514783
random,episodic_semantic,avoid_walls,include_walls,12,6,6,1,0.9,53.339999999999996,1.7556765077883791
random,episodic_semantic,avoid_walls,include_walls,12,0,12,1,0.7,53.3,4.061034350999755
semantic,semantic,avoid_walls,exclude_walls,12,0,12,1,0.99,53.019999999999996,9.39689310357418
random,episodic_semantic,avoid_walls,False,12,6,6,1,0.9,52.86,4.152396898178207
random,episodic_semantic,avoid_walls,False,12,0,12,1,0.99,52.67999999999999,6.466962192559966
random,episodic_semantic,avoid_walls,exclude_walls,12,0,12,1,0.9,52.34000000000001,3.598666419661595
random,episodic_semantic,random,False,12,6,6,1,0.99,51.879999999999995,9.01807074711659
random,episodic_semantic,random,include_walls,12,6,6,1,0.5,51.419999999999995,2.8888752136428457
random,episodic_semantic,avoid_walls,include_walls,12,0,12,1,0.9,51.279999999999994,6.445587638066835
random,episodic_semantic,avoid_walls,include_walls,12,0,12,1,0.5,50.78,4.847019702868968
random,episodic_semantic,random,exclude_walls,12,6,6,1,0.5,50.44,3.3826616738893662
random,episodic_semantic,random,exclude_walls,12,0,12,1,0.99,50.339999999999996,11.656860640841511
random,episodic_semantic,random,include_walls,12,0,12,1,0.99,49.92,1.8104143172213372
random,episodic_semantic,avoid_walls,exclude_walls,12,0,12,1,0.99,49.74,4.694933439357794
random,episodic_semantic,avoid_walls,include_walls,12,6,6,1,0.99,49.68,4.206376112522512
random,episodic_semantic,random,exclude_walls,12,6,6,1,0.9,48.88,3.2762173310084286
random,episodic_semantic,random,False,12,6,6,1,0.5,48.5,2.8397182958878164
random,episodic_semantic,random,False,12,6,6,1,0.7,48.42,5.564674294152353
random,episodic_semantic,random,include_walls,12,6,6,1,0.99,48.4,3.066594202042389
random,episodic_semantic,random,False,12,6,6,1,0.9,48.32,4.629643614793692
random,episodic_semantic,random,include_walls,12,6,6,1,0.9,48.279999999999994,4.685040021173779
random,episodic_semantic,random,exclude_walls,12,6,6,1,0.7,47.720000000000006,0.7652450587883591
