mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,episodic_capacity,semantic_capacity,short_capacity,semantic_decay_factor,test_mean,test_std
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.5,82.48,6.065113354258106
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.5,81.9,13.33116649059639
random,episodic_semantic,avoid_walls,False,96,48,48,1,0.99,81.64,12.92526208631763
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.5,81.64,9.960040160561602
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.7,81.42,5.522825363887583
semantic,semantic,random,False,96,0,96,1,0.9,81.41999999999999,9.199869564292745
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.99,80.5,8.443695873253608
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.99,78.47999999999999,10.51140333162038
semantic,semantic,random,False,96,0,96,1,0.99,78.42,6.406996176056297
episodic,episodic,avoid_walls,False,96,96,0,1,1.0,78.28,9.041769738275796
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.99,77.92,10.47079748634267
semantic,semantic,random,False,96,0,96,1,0.5,77.50000000000001,4.953786430600334
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.9,76.96,6.859912535885572
semantic,semantic,random,include_walls,96,0,96,1,0.9,76.75999999999999,8.490371016628186
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.9,75.5,6.88331315574121
semantic,semantic,random,include_walls,96,0,96,1,0.99,74.66,4.047517757836273
semantic,semantic,random,exclude_walls,96,0,96,1,0.5,74.35999999999999,2.951338679311473
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.99,74.1,5.877074101966046
semantic,semantic,random,include_walls,96,0,96,1,0.7,73.88000000000001,5.238473059966996
semantic,semantic,random,exclude_walls,96,0,96,1,0.9,72.24000000000001,6.617129286934023
semantic,semantic,random,include_walls,96,0,96,1,0.5,71.42,6.10488329126774
semantic,semantic,random,exclude_walls,96,0,96,1,0.7,71.32000000000001,9.432369797670148
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.99,70.47999999999999,12.18956931150564
random,episodic_semantic,random,False,96,48,48,1,0.7,67.16,6.903506355468939
random,episodic_semantic,random,False,96,48,48,1,0.99,66.88,1.7057549648176322
random,episodic_semantic,random,False,96,48,48,1,0.9,66.6,7.339754764295605
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.9,66.16,11.546358733384306
random,episodic_semantic,avoid_walls,False,96,96,0,1,1.0,65.94,9.223795314294437
random,episodic_semantic,random,include_walls,96,48,48,1,0.99,65.79999999999998,2.7136691028937214
random,episodic_semantic,random,False,96,48,48,1,0.5,64.80000000000001,6.309041131582518
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.5,64.1,3.682390527904395
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.99,63.96,1.4732277488562333
random,episodic_semantic,random,include_walls,96,48,48,1,0.5,63.52,4.658068269143338
random,episodic_semantic,random,include_walls,96,48,48,1,0.7,59.98,3.122434947280728
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.7,59.739999999999995,6.273946126641511
random,episodic_semantic,random,False,96,0,96,1,0.99,59.34000000000001,9.335652092917774
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.9,59.25999999999999,2.6416661409042583
random,random,avoid_walls,False,96,48,48,1,0.5,59.1,3.361547262794322
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.9,58.02,6.065443100054604
random,episodic_semantic,random,False,96,0,96,1,0.7,57.9,9.244890480692565
random,episodic_semantic,random,False,96,0,96,1,0.5,57.7,9.225399720337325
random,random,avoid_walls,False,96,48,48,1,0.9,57.379999999999995,5.937137357346555
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.7,56.82000000000001,4.0131782915788845
random,episodic_semantic,random,include_walls,96,0,96,1,0.99,56.82000000000001,9.089202385248115
random,episodic_semantic,random,False,96,0,96,1,0.9,56.540000000000006,6.710469432163448
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.7,56.31999999999999,11.453104382655386
random,episodic_semantic,random,include_walls,96,0,96,1,0.9,56.04,4.792327200849289
random,random,avoid_walls,False,96,48,48,1,0.7,55.54,4.294927240361587
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.9,54.94,7.0814122885198545
random,random,avoid_walls,exclude_walls,96,48,48,1,0.99,54.78000000000001,3.9851725182230195
random,random,avoid_walls,False,96,48,48,1,0.99,54.65999999999999,7.207940066343503
random,episodic_semantic,random,include_walls,96,48,48,1,0.9,54.2,7.818439742045725
random,episodic_semantic,random,include_walls,96,0,96,1,0.5,54.1,6.8783719003845665
random,random,avoid_walls,exclude_walls,96,48,48,1,0.7,54.08,5.270066413243763
episodic,episodic,random,False,96,96,0,1,1.0,53.739999999999995,2.3087659041141437
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.5,53.2,5.159457335805774
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.99,53.120000000000005,3.723116973719735
random,random,avoid_walls,exclude_walls,96,48,48,1,0.5,52.94,4.5310484437931144
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.5,52.8,9.622681538947448
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.7,52.540000000000006,2.7199999999999993
random,random,avoid_walls,exclude_walls,96,48,48,1,0.9,51.74000000000001,2.06455806409023
random,episodic_semantic,random,False,96,96,0,1,1.0,51.6,5.898135298549873
random,random,avoid_walls,include_walls,96,48,48,1,0.5,51.519999999999996,6.302824763548483
random,random,avoid_walls,include_walls,96,48,48,1,0.9,51.18000000000001,8.599395327579726
random,random,random,exclude_walls,96,48,48,1,0.9,50.8,7.0549273561107615
random,random,avoid_walls,include_walls,96,48,48,1,0.7,50.67999999999999,4.767976510009253
random,episodic_semantic,random,include_walls,96,0,96,1,0.7,50.62,4.146034249737934
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.5,50.120000000000005,6.004465005310632
random,random,random,False,96,48,48,1,0.9,49.620000000000005,2.9909195910288187
random,random,avoid_walls,include_walls,96,48,48,1,0.99,48.92,2.4161125801584658
random,random,random,False,96,48,48,1,0.5,47.06,1.1019981851164724
random,random,random,False,96,48,48,1,0.7,46.16,5.4187083331731385
random,random,random,include_walls,96,48,48,1,0.5,45.8,2.5400787389370434
random,random,random,False,96,48,48,1,0.99,44.6,2.597691282658507
random,random,avoid_walls,False,96,0,96,1,0.99,43.9,5.602142447314243
random,random,random,include_walls,96,48,48,1,0.99,43.58,4.955158927824614
random,random,random,include_walls,96,48,48,1,0.7,42.86,3.28304736487307
random,random,random,include_walls,96,48,48,1,0.9,42.86,3.7162346535169175
random,random,avoid_walls,False,96,0,96,1,0.9,41.88,2.705845524046042
random,random,random,exclude_walls,96,48,48,1,0.7,41.3,3.8486361220567473
random,random,random,exclude_walls,96,48,48,1,0.99,41.160000000000004,3.915916240166533
random,random,avoid_walls,False,96,0,96,1,0.7,41.02,5.768674024418437
random,random,random,exclude_walls,96,48,48,1,0.5,40.559999999999995,3.092313050129304
random,random,avoid_walls,include_walls,96,0,96,1,0.9,39.8,4.433959855479073
random,random,avoid_walls,False,96,0,96,1,0.5,37.3,4.926662156064692
random,random,avoid_walls,include_walls,96,0,96,1,0.99,35.959999999999994,3.858808106138474
random,random,random,False,96,0,96,1,0.99,35.08,3.117306529682316
random,random,avoid_walls,exclude_walls,96,0,96,1,0.99,34.96,1.7211623979160129
random,random,random,False,96,0,96,1,0.7,33.92,2.930801938036756
random,random,random,False,96,0,96,1,0.5,33.32000000000001,3.2553955212846266
random,random,avoid_walls,exclude_walls,96,0,96,1,0.9,33.18000000000001,2.484673016716688
random,random,random,False,96,0,96,1,0.9,32.82000000000001,2.5584370228715803
random,random,random,False,96,96,0,1,1.0,30.9,2.448673110074107
random,random,avoid_walls,False,96,96,0,1,1.0,30.68,5.12460730202813
random,random,random,include_walls,96,0,96,1,0.9,29.32,3.8607771238443678
random,random,avoid_walls,exclude_walls,96,0,96,1,0.5,29.02,6.236473362406033
random,random,random,exclude_walls,96,0,96,1,0.9,29.0,3.1093407661432035
random,random,avoid_walls,include_walls,96,0,96,1,0.7,28.98,7.479946523873014
random,random,avoid_walls,exclude_walls,96,0,96,1,0.7,28.580000000000002,4.492838746271671
random,random,avoid_walls,include_walls,96,0,96,1,0.5,28.2,3.54400902933387
random,random,random,include_walls,96,0,96,1,0.99,27.859999999999996,2.1813757127097575
random,random,random,include_walls,96,0,96,1,0.5,27.3,2.155922076513898
random,random,random,exclude_walls,96,0,96,1,0.5,27.240000000000002,5.01342198503178
random,random,random,include_walls,96,0,96,1,0.7,26.619999999999997,5.03205723337881
random,random,random,exclude_walls,96,0,96,1,0.7,25.839999999999996,1.7488281790959344
random,random,random,exclude_walls,96,0,96,1,0.99,25.1,3.629325006113396
semantic,semantic,avoid_walls,False,192,0,192,1,0.5,153.3,15.355520180052508
semantic,semantic,avoid_walls,False,192,0,192,1,0.99,141.94,11.350876618129542
semantic,semantic,avoid_walls,False,192,0,192,1,0.9,137.62,16.57315902295033
semantic,semantic,avoid_walls,False,192,0,192,1,0.7,134.4,8.62832544587882
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.99,130.56,9.618440622055115
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.9,130.18,19.79054319618337
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.5,121.02000000000001,19.257663409666293
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.99,118.34,14.987674936426925
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.7,117.92,6.580699051012744
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.9,116.4,14.43121616496683
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.5,113.5,10.746348216952583
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.5,113.08,20.87873559390032
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.99,111.67999999999999,11.144038765187421
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.7,107.88,6.7365866727891195
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.9,106.48000000000002,5.766246612832305
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.7,105.25999999999999,18.52032397124845
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.9,103.5,17.495942386736417
episodic,episodic,avoid_walls,False,192,192,0,1,1.0,102.36,13.988080640316598
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.5,99.64000000000001,9.253021128258595
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.7,97.28,13.912210464192956
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.9,97.14,9.405445231354019
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.99,95.34,12.064924367769573
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.7,91.94000000000001,11.36953824919904
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.5,90.53999999999999,4.219289039636891
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.9,89.10000000000001,11.84989451429843
semantic,semantic,random,exclude_walls,192,0,192,1,0.9,88.93999999999998,10.090113973588208
semantic,semantic,random,False,192,0,192,1,0.99,85.66,18.122759171825905
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.99,85.22,12.59672973433978
semantic,semantic,random,False,192,0,192,1,0.9,84.34,18.06683148756306
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.99,83.67999999999999,9.137045474331405
semantic,semantic,random,False,192,0,192,1,0.7,82.75999999999999,18.51892005490601
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.9,82.7,9.041238853166089
semantic,semantic,random,False,192,0,192,1,0.5,82.1,18.469759067188722
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.5,81.8,16.42327616524791
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.9,81.6,8.203170118923538
random,random,avoid_walls,False,192,96,96,1,0.5,81.56000000000002,7.5510529067144025
semantic,semantic,random,include_walls,192,0,192,1,0.9,81.48,9.656376131862302
semantic,semantic,random,exclude_walls,192,0,192,1,0.7,80.58,12.587358738035556
semantic,semantic,random,exclude_walls,192,0,192,1,0.99,79.74000000000001,7.99739957736263
semantic,semantic,random,include_walls,192,0,192,1,0.99,79.67999999999999,6.852561564845662
semantic,semantic,random,include_walls,192,0,192,1,0.7,79.58000000000001,5.900305076858313
semantic,semantic,random,include_walls,192,0,192,1,0.5,79.16,5.300415078085866
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.99,76.17999999999999,8.045719358764634
semantic,semantic,random,exclude_walls,192,0,192,1,0.5,75.88000000000001,11.53055072405477
random,random,avoid_walls,include_walls,192,96,96,1,0.9,75.76,14.428804524284052
random,episodic_semantic,random,include_walls,192,96,96,1,0.5,75.54,4.6817090896380975
random,episodic_semantic,random,include_walls,192,96,96,1,0.7,75.42,5.1851325923258695
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.5,75.17999999999999,8.687324098938635
random,random,avoid_walls,False,192,96,96,1,0.7,74.75999999999999,12.434886408809694
random,random,avoid_walls,False,192,96,96,1,0.9,74.7,7.461099114741742
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.5,74.56,10.327555373853002
random,random,avoid_walls,include_walls,192,96,96,1,0.5,74.4,6.988848259906634
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.7,74.28,7.34694494330807
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.7,74.02,11.443321196226208
random,random,avoid_walls,False,192,96,96,1,0.99,73.63999999999999,8.904515708335856
random,episodic_semantic,random,False,192,96,96,1,0.99,73.54,11.839358090707451
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.99,73.53999999999999,5.838013360724689
random,episodic_semantic,random,include_walls,192,96,96,1,0.9,72.26,8.33848907176834
random,episodic_semantic,random,False,192,96,96,1,0.7,72.16,9.471768578254013
random,episodic_semantic,random,False,192,96,96,1,0.5,72.08,9.528777466181063
random,episodic_semantic,random,False,192,96,96,1,0.9,72.00000000000001,9.5005263012109
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.99,71.1,6.004664853262004
episodic,episodic,random,False,192,192,0,1,1.0,70.85999999999999,3.555615277276213
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.9,69.68,12.596729734339782
random,episodic_semantic,avoid_walls,False,192,192,0,1,1.0,69.67999999999999,12.093370084471907
random,episodic_semantic,random,include_walls,192,96,96,1,0.99,69.52,5.381598275605492
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.7,68.46000000000001,7.849738849159253
random,random,avoid_walls,exclude_walls,192,96,96,1,0.99,67.72,8.151907752176788
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.7,65.08000000000001,14.849296279622145
random,random,avoid_walls,exclude_walls,192,96,96,1,0.9,64.52000000000001,7.342860478042599
random,random,avoid_walls,exclude_walls,192,96,96,1,0.5,63.25999999999999,11.170246192452517
random,random,avoid_walls,include_walls,192,96,96,1,0.7,62.580000000000005,11.51510312589514
random,random,avoid_walls,exclude_walls,192,96,96,1,0.7,62.31999999999999,7.462546482267298
random,episodic_semantic,random,False,192,0,192,1,0.99,61.88000000000001,11.879124546867923
random,episodic_semantic,random,False,192,0,192,1,0.9,60.82000000000001,11.773937319350734
random,random,avoid_walls,include_walls,192,96,96,1,0.99,60.660000000000004,8.446206248961719
random,episodic_semantic,random,False,192,0,192,1,0.7,60.480000000000004,11.803118232060545
random,episodic_semantic,random,False,192,0,192,1,0.5,60.379999999999995,11.916274585624484
random,random,random,False,192,96,96,1,0.5,59.8,2.1624060673240804
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.5,59.48,3.543670413568397
random,episodic_semantic,random,include_walls,192,0,192,1,0.9,59.4,2.465765601187592
random,episodic_semantic,random,False,192,192,0,1,1.0,59.279999999999994,2.8449253065766054
random,episodic_semantic,random,include_walls,192,0,192,1,0.99,59.120000000000005,8.843166853565524
random,random,random,False,192,96,96,1,0.9,59.05999999999999,5.378326877384825
random,random,random,False,192,96,96,1,0.7,58.379999999999995,5.170454525474526
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.99,58.3,5.095095681142799
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.7,57.67999999999999,3.832701397187106
random,random,random,False,192,96,96,1,0.99,57.4,7.378075629864469
random,random,random,exclude_walls,192,96,96,1,0.99,56.18000000000001,7.105040464346421
random,episodic_semantic,random,include_walls,192,0,192,1,0.7,56.14,3.6346113960092064
random,random,random,exclude_walls,192,96,96,1,0.7,55.85999999999999,6.60805568983797
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.9,55.8,4.926662156064694
random,episodic_semantic,random,include_walls,192,0,192,1,0.5,55.779999999999994,6.403249175223467
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.5,55.260000000000005,6.8342080740931515
random,random,random,exclude_walls,192,96,96,1,0.5,53.54,6.83362275809837
random,random,random,include_walls,192,96,96,1,0.99,52.419999999999995,4.398363331967927
random,random,random,include_walls,192,96,96,1,0.7,51.18,3.5141997666609672
random,random,random,include_walls,192,96,96,1,0.9,50.58,2.664132128855474
random,random,random,exclude_walls,192,96,96,1,0.9,50.2,6.984268036093688
random,random,random,include_walls,192,96,96,1,0.5,49.519999999999996,7.482619862053663
random,random,avoid_walls,False,192,0,192,1,0.99,43.7,5.12757252508436
random,random,avoid_walls,include_walls,192,0,192,1,0.9,42.22,8.832077898207194
random,random,avoid_walls,False,192,0,192,1,0.9,41.94,5.459890108784243
random,random,avoid_walls,exclude_walls,192,0,192,1,0.9,40.3,4.718898176481453
random,random,avoid_walls,False,192,0,192,1,0.7,39.64,2.8387321113483037
random,random,avoid_walls,include_walls,192,0,192,1,0.99,39.22,7.767470630778079
random,random,avoid_walls,False,192,0,192,1,0.5,37.16,0.770973410695855
random,random,avoid_walls,False,192,192,0,1,1.0,36.86,6.384857085323053
random,random,avoid_walls,exclude_walls,192,0,192,1,0.99,36.739999999999995,3.24197470687234
random,random,avoid_walls,exclude_walls,192,0,192,1,0.7,35.82000000000001,5.026091921164992
random,random,avoid_walls,exclude_walls,192,0,192,1,0.5,34.96,4.292598280761897
random,random,random,False,192,192,0,1,1.0,32.8,5.267637041406705
random,random,avoid_walls,include_walls,192,0,192,1,0.7,32.739999999999995,2.0224737328331366
random,random,avoid_walls,include_walls,192,0,192,1,0.5,31.68,1.2270289320142387
random,random,random,False,192,0,192,1,0.99,31.359999999999996,3.663113429857175
random,random,random,False,192,0,192,1,0.9,31.220000000000006,3.7525458025186036
random,random,random,False,192,0,192,1,0.7,30.880000000000003,3.6079911308094985
random,random,random,False,192,0,192,1,0.5,30.839999999999996,3.5880914146660206
random,random,random,exclude_walls,192,0,192,1,0.9,29.82,3.3498656689485315
random,random,random,include_walls,192,0,192,1,0.7,29.339999999999996,1.3047605144240073
random,random,random,exclude_walls,192,0,192,1,0.99,29.119999999999997,1.2448293055676352
random,random,random,exclude_walls,192,0,192,1,0.7,28.459999999999997,3.2450577806874246
random,random,random,include_walls,192,0,192,1,0.99,28.2,2.2873565528793276
random,random,random,include_walls,192,0,192,1,0.9,27.72,2.5810075552000993
random,random,random,include_walls,192,0,192,1,0.5,27.6,3.182451884946574
random,random,random,exclude_walls,192,0,192,1,0.5,27.26,5.095331196301179
