mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,episodic_capacity,semantic_capacity,short_capacity,semantic_decay_factor,test_mean,test_std
semantic,semantic,random,False,96,0,96,1,0.7,337.6,17.820998849671692
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.5,336.84,28.737752173752202
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.9,336.14,30.525373052593483
semantic,semantic,random,exclude_walls,96,0,96,1,0.7,335.36,24.302641831702168
semantic,semantic,random,False,96,0,96,1,0.99,335.22,20.92600296282115
semantic,semantic,random,include_walls,96,0,96,1,0.5,334.62,17.83293582111481
semantic,semantic,random,exclude_walls,96,0,96,1,0.5,334.17999999999995,22.98698762343601
semantic,semantic,random,include_walls,96,0,96,1,0.7,331.32,24.148821917435217
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.9,330.23999999999995,12.453690216156817
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.99,320.56000000000006,18.857104761866275
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.99,319.32000000000005,8.157548651402578
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.9,316.88,22.850155360522166
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.9,314.22,18.291134464543205
random,episodic_semantic,random,False,96,48,48,1,0.9,312.58000000000004,13.0165125897838
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.9,310.0,27.85426358746538
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.7,309.82,38.93103646192842
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.7,296.21999999999997,20.07061533685502
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.99,295.50000000000006,25.822858091233808
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.5,295.0,20.295615290007824
random,episodic_semantic,random,False,96,48,48,1,0.5,293.52,11.087001398033648
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.99,293.3,29.166076184499005
random,episodic_semantic,random,include_walls,96,48,48,1,0.99,292.14000000000004,21.3611422915536
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.99,290.28000000000003,25.108596137578076
random,episodic_semantic,random,False,96,48,48,1,0.99,288.14,24.03385944870278
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.7,286.34000000000003,22.082626655359636
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.99,286.14,24.43887067767249
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.9,285.2,35.870489263460016
random,episodic_semantic,random,False,96,48,48,1,0.7,284.68,16.317156615047857
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.7,282.48,15.228841058990662
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.7,278.96,18.54223287524995
random,episodic_semantic,random,include_walls,96,48,48,1,0.9,278.06,27.34180681666813
random,episodic_semantic,random,include_walls,96,48,48,1,0.7,277.93999999999994,13.523845606927052
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.5,276.9,38.54078359348704
random,episodic_semantic,random,include_walls,96,48,48,1,0.5,272.82,26.050827242143377
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.5,265.8,11.632712495372687
random,episodic_semantic,avoid_walls,False,96,96,0,1,1.0,262.9,20.75687837802207
random,episodic_semantic,random,False,96,0,96,1,0.9,256.38,19.676422439051258
random,episodic_semantic,random,False,96,0,96,1,0.7,255.5,20.14884612080801
random,episodic_semantic,random,False,96,0,96,1,0.5,254.53999999999996,20.185499746104867
random,episodic_semantic,random,include_walls,96,0,96,1,0.9,254.4,21.341040274550814
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.9,254.24000000000007,19.613118059095047
random,episodic_semantic,random,False,96,0,96,1,0.99,254.18,20.605572061944788
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.99,253.5,19.90356751941721
random,episodic_semantic,random,include_walls,96,0,96,1,0.7,253.16,21.2859202291092
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.7,252.84,19.530857636058897
random,episodic_semantic,random,include_walls,96,0,96,1,0.99,252.26,21.208734049914437
random,episodic_semantic,random,include_walls,96,0,96,1,0.5,252.24,21.302262790605127
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.5,251.83999999999997,19.51590120901415
random,random,avoid_walls,include_walls,96,48,48,1,0.5,244.11999999999998,10.945391724374232
random,random,avoid_walls,exclude_walls,96,48,48,1,0.9,243.16000000000003,20.4833200433914
random,episodic_semantic,random,False,96,96,0,1,1.0,242.87999999999997,32.81812913619544
random,random,avoid_walls,False,96,48,48,1,0.7,241.98000000000002,16.637115134541816
random,random,avoid_walls,False,96,48,48,1,0.5,241.88000000000002,11.262575193977632
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.5,241.43999999999997,19.94578652247135
random,random,avoid_walls,exclude_walls,96,48,48,1,0.99,240.62000000000003,19.362169299951905
random,random,avoid_walls,False,96,48,48,1,0.99,238.92000000000002,19.438045169203612
random,random,avoid_walls,include_walls,96,48,48,1,0.7,238.1,13.944030981032714
random,random,avoid_walls,False,96,48,48,1,0.9,236.1,16.755655761563023
random,random,avoid_walls,exclude_walls,96,48,48,1,0.5,234.2,13.500814790226555
random,random,avoid_walls,include_walls,96,48,48,1,0.99,230.68,6.466034333345283
random,random,avoid_walls,exclude_walls,96,48,48,1,0.7,229.56000000000003,10.757992377762692
random,random,avoid_walls,include_walls,96,48,48,1,0.9,223.22000000000003,18.405586108570404
episodic,episodic,random,False,96,96,0,1,1.0,222.86000000000004,15.803493284713984
random,random,random,False,96,48,48,1,0.9,220.94,20.4816600889674
random,random,random,False,96,48,48,1,0.99,216.64000000000001,14.803323951059108
random,random,random,False,96,48,48,1,0.7,208.24,9.447666378529673
random,random,random,False,96,48,48,1,0.5,205.3,18.477229229513824
random,random,random,include_walls,96,48,48,1,0.5,202.0,9.098351499035418
random,random,random,include_walls,96,48,48,1,0.7,200.98000000000002,9.884007284497521
random,random,random,exclude_walls,96,48,48,1,0.9,200.21999999999997,12.403773619346659
random,random,random,exclude_walls,96,48,48,1,0.99,199.82,14.285293136649313
random,random,random,include_walls,96,48,48,1,0.9,199.12000000000003,11.373899946808043
random,random,random,exclude_walls,96,48,48,1,0.7,198.44,18.312138051030516
random,random,random,exclude_walls,96,48,48,1,0.5,195.23999999999998,11.703093608102085
random,random,random,include_walls,96,48,48,1,0.99,192.14000000000001,25.11323157222104
random,random,avoid_walls,exclude_walls,96,0,96,1,0.9,164.14000000000001,11.188851594332641
random,random,avoid_walls,include_walls,96,0,96,1,0.9,160.88,13.770606377353175
random,random,avoid_walls,exclude_walls,96,0,96,1,0.99,145.76,29.519525741447808
random,random,avoid_walls,False,96,0,96,1,0.7,145.34,17.058792454332746
random,random,avoid_walls,False,96,0,96,1,0.9,144.88000000000002,12.51341679957956
random,random,avoid_walls,False,96,0,96,1,0.99,143.04000000000002,14.368381954834021
random,random,random,False,96,0,96,1,0.9,139.06,7.563491257349346
random,random,avoid_walls,include_walls,96,0,96,1,0.99,138.86,21.636506187460117
random,random,random,False,96,0,96,1,0.7,138.1,7.458418062833429
random,random,random,False,96,0,96,1,0.5,137.95999999999998,7.433868441128081
random,random,random,exclude_walls,96,0,96,1,0.9,137.84,8.726190463197561
random,random,random,include_walls,96,0,96,1,0.9,137.82,8.554390685490107
random,random,random,False,96,0,96,1,0.99,137.38,8.54479958805354
random,random,avoid_walls,include_walls,96,0,96,1,0.7,136.73999999999998,7.259917354901501
random,random,random,exclude_walls,96,0,96,1,0.7,136.73999999999998,9.619480235438925
random,random,random,include_walls,96,0,96,1,0.99,136.68,9.013412228451553
random,random,random,include_walls,96,0,96,1,0.7,136.64000000000001,9.433260305959971
random,random,random,exclude_walls,96,0,96,1,0.99,136.54000000000002,8.927620063600378
random,random,random,include_walls,96,0,96,1,0.5,136.24,9.768643713433304
random,random,random,exclude_walls,96,0,96,1,0.5,136.16,10.158070682959437
random,random,avoid_walls,exclude_walls,96,0,96,1,0.7,134.24,7.526911717298138
random,random,avoid_walls,include_walls,96,0,96,1,0.5,133.70000000000002,12.54400255102015
random,random,avoid_walls,exclude_walls,96,0,96,1,0.5,132.62,20.112921219952113
random,random,avoid_walls,False,96,96,0,1,1.0,128.82,12.827221055240296
random,random,avoid_walls,False,96,0,96,1,0.5,128.32,12.468103304031446
random,random,random,False,96,96,0,1,1.0,123.03999999999999,7.878730862264554
semantic,semantic,avoid_walls,False,192,0,192,1,0.7,494.86,24.52407796431906
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.7,486.15999999999997,8.198926759033785
semantic,semantic,avoid_walls,False,192,0,192,1,0.9,484.68,30.54297955340964
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.5,479.43999999999994,12.992859577475627
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.9,476.58000000000004,26.425396874976173
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.7,475.41999999999996,22.57382555084538
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.5,463.87999999999994,35.13695490505686
semantic,semantic,avoid_walls,False,192,0,192,1,0.5,461.28000000000003,13.75476644658134
semantic,semantic,avoid_walls,False,192,0,192,1,0.99,457.9200000000001,26.159923547288898
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.9,453.82000000000005,18.8671566485255
episodic,episodic,avoid_walls,False,192,192,0,1,1.0,448.3,8.97619072881141
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.99,444.2200000000001,34.93865481096832
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.99,443.36,27.04541365925098
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.5,407.9,14.61820782449066
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.99,396.2,45.87046980356753
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.9,394.32,25.122054056147547
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.5,394.04,23.329346326033235
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.5,393.48,40.57548028058324
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.9,389.47999999999996,30.28328912122988
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.7,387.32,20.453791824500424
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.9,386.82,19.818314761856023
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.7,385.03999999999996,28.73301933316442
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.99,384.88,28.440914190651462
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.99,381.93999999999994,45.79369388900616
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.7,366.67999999999995,21.22002827519323
semantic,semantic,random,False,192,0,192,1,0.9,339.88,20.056859175853038
semantic,semantic,random,exclude_walls,192,0,192,1,0.9,339.32000000000005,25.33782942558419
semantic,semantic,random,include_walls,192,0,192,1,0.9,338.26000000000005,21.6658810113967
semantic,semantic,random,False,192,0,192,1,0.7,337.6,17.820998849671692
semantic,semantic,random,exclude_walls,192,0,192,1,0.99,336.4,22.657360834836876
semantic,semantic,random,include_walls,192,0,192,1,0.99,336.2,22.311700966085034
semantic,semantic,random,exclude_walls,192,0,192,1,0.7,335.43999999999994,24.208643084650564
semantic,semantic,random,False,192,0,192,1,0.99,335.22,20.92600296282115
semantic,semantic,random,False,192,0,192,1,0.5,334.4,17.1733514492658
semantic,semantic,random,exclude_walls,192,0,192,1,0.5,334.17999999999995,22.98698762343601
semantic,semantic,random,include_walls,192,0,192,1,0.7,333.96,20.152875725315226
semantic,semantic,random,include_walls,192,0,192,1,0.5,332.30000000000007,19.04111341282331
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.9,316.88,22.850155360522166
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.9,314.21999999999997,18.291134464543205
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.9,310.0,27.854263587465383
random,episodic_semantic,avoid_walls,False,192,192,0,1,1.0,308.18,11.325970157121189
random,random,avoid_walls,include_walls,192,96,96,1,0.9,304.16,14.920938308296835
random,random,avoid_walls,include_walls,192,96,96,1,0.7,303.36,15.805644561358456
random,random,avoid_walls,exclude_walls,192,96,96,1,0.7,298.29999999999995,16.448586565416495
random,random,avoid_walls,exclude_walls,192,96,96,1,0.99,298.14,25.63533498903417
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.7,296.21999999999997,20.070615336855017
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.99,295.5,25.82285809123381
random,random,avoid_walls,exclude_walls,192,96,96,1,0.9,295.05999999999995,11.05144334464959
random,random,avoid_walls,False,192,96,96,1,0.9,293.40000000000003,17.09198642639292
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.99,293.3,29.16607618449901
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.9,291.48,13.886309804984196
random,random,avoid_walls,include_walls,192,96,96,1,0.5,291.34000000000003,26.42450377963606
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.7,291.32,14.14996819784411
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.5,291.26,14.259116382160565
random,random,avoid_walls,exclude_walls,192,96,96,1,0.5,291.21999999999997,12.452694487539636
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.99,291.08000000000004,14.142050770662657
random,episodic_semantic,random,include_walls,192,96,96,1,0.9,291.04,13.87322601271962
random,episodic_semantic,random,include_walls,192,96,96,1,0.7,290.94,14.154236115029304
random,episodic_semantic,random,include_walls,192,96,96,1,0.99,290.94,14.070479735957834
random,episodic_semantic,random,include_walls,192,96,96,1,0.5,290.88,14.261753047925069
random,episodic_semantic,random,False,192,96,96,1,0.5,290.86,14.187120920045752
random,episodic_semantic,random,False,192,96,96,1,0.7,290.86,14.21472475991006
random,episodic_semantic,random,False,192,96,96,1,0.9,290.71999999999997,13.97088400925297
random,episodic_semantic,random,False,192,96,96,1,0.99,290.62,14.110336636664618
episodic,episodic,random,False,192,192,0,1,1.0,286.5,15.279136101232956
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.7,286.34000000000003,22.08262665535964
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.99,286.14000000000004,24.43887067767249
random,random,avoid_walls,False,192,96,96,1,0.99,282.78000000000003,28.819326848488323
random,random,avoid_walls,include_walls,192,96,96,1,0.99,282.64000000000004,23.252836386127175
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.7,282.47999999999996,15.228841058990662
random,random,avoid_walls,False,192,96,96,1,0.5,281.26000000000005,49.84799293853264
random,random,avoid_walls,False,192,96,96,1,0.7,279.93999999999994,21.3425959058405
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.5,276.9,38.54078359348704
random,episodic_semantic,random,False,192,192,0,1,1.0,270.8,17.065989569901877
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.5,265.8,11.632712495372687
random,random,random,False,192,96,96,1,0.9,258.5,19.638228025970164
random,random,random,False,192,96,96,1,0.99,258.0,20.397058611476307
random,random,random,exclude_walls,192,96,96,1,0.99,257.72,20.838944311072957
random,random,random,False,192,96,96,1,0.7,257.71999999999997,19.927006799818187
random,random,random,include_walls,192,96,96,1,0.99,257.59999999999997,20.710963280349855
random,random,random,False,192,96,96,1,0.5,257.41999999999996,19.954488216940064
random,random,random,exclude_walls,192,96,96,1,0.9,257.0,21.480689001985017
random,random,random,include_walls,192,96,96,1,0.9,256.78000000000003,21.041901054800153
random,episodic_semantic,random,False,192,0,192,1,0.9,256.38,19.676422439051258
random,random,random,exclude_walls,192,96,96,1,0.7,256.38,21.661892807416432
random,random,random,include_walls,192,96,96,1,0.7,256.2,20.97741642814958
random,random,random,exclude_walls,192,96,96,1,0.5,256.02,21.766340987864723
random,random,random,include_walls,192,96,96,1,0.5,255.73999999999995,20.85920420342061
random,episodic_semantic,random,False,192,0,192,1,0.7,255.5,20.14884612080801
random,episodic_semantic,random,False,192,0,192,1,0.5,254.54000000000002,20.185499746104867
random,episodic_semantic,random,include_walls,192,0,192,1,0.9,254.4,21.341040274550814
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.9,254.24,19.613118059095047
random,episodic_semantic,random,False,192,0,192,1,0.99,254.18,20.60557206194479
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.99,253.5,19.90356751941721
random,episodic_semantic,random,include_walls,192,0,192,1,0.7,253.16,21.2859202291092
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.7,252.84,19.530857636058897
random,episodic_semantic,random,include_walls,192,0,192,1,0.99,252.26000000000005,21.208734049914437
random,episodic_semantic,random,include_walls,192,0,192,1,0.5,252.24,21.302262790605127
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.5,251.83999999999997,19.51590120901415
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.5,241.43999999999997,19.94578652247135
random,random,avoid_walls,exclude_walls,192,0,192,1,0.9,164.14,11.188851594332641
random,random,avoid_walls,include_walls,192,0,192,1,0.9,160.88000000000002,13.770606377353173
random,random,avoid_walls,False,192,192,0,1,1.0,152.58,12.9408500493592
random,random,avoid_walls,exclude_walls,192,0,192,1,0.99,145.76,29.519525741447808
random,random,avoid_walls,False,192,0,192,1,0.7,145.34,17.058792454332746
random,random,avoid_walls,False,192,0,192,1,0.9,144.88000000000002,12.513416799579558
random,random,avoid_walls,False,192,0,192,1,0.99,143.04,14.368381954834021
random,random,random,False,192,0,192,1,0.9,139.06,7.563491257349346
random,random,avoid_walls,include_walls,192,0,192,1,0.99,138.85999999999999,21.636506187460117
random,random,random,False,192,0,192,1,0.7,138.1,7.458418062833429
random,random,random,False,192,0,192,1,0.5,137.95999999999998,7.433868441128081
random,random,random,exclude_walls,192,0,192,1,0.9,137.83999999999997,8.726190463197561
random,random,random,include_walls,192,0,192,1,0.9,137.82,8.554390685490109
random,random,random,False,192,0,192,1,0.99,137.38000000000002,8.54479958805354
random,random,avoid_walls,include_walls,192,0,192,1,0.7,136.74,7.259917354901501
random,random,random,exclude_walls,192,0,192,1,0.7,136.74,9.619480235438926
random,random,random,include_walls,192,0,192,1,0.99,136.68,9.013412228451553
random,random,random,include_walls,192,0,192,1,0.7,136.64000000000001,9.433260305959971
random,random,random,exclude_walls,192,0,192,1,0.99,136.54000000000002,8.92762006360038
random,random,random,include_walls,192,0,192,1,0.5,136.24,9.768643713433304
random,random,random,exclude_walls,192,0,192,1,0.5,136.16,10.158070682959437
random,random,avoid_walls,exclude_walls,192,0,192,1,0.7,134.23999999999998,7.5269117172981375
random,random,avoid_walls,include_walls,192,0,192,1,0.5,133.7,12.54400255102015
random,random,avoid_walls,exclude_walls,192,0,192,1,0.5,132.62,20.112921219952117
random,random,random,False,192,192,0,1,1.0,130.24,9.88566639129603
random,random,avoid_walls,False,192,0,192,1,0.5,128.32,12.468103304031448
