mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,episodic_capacity,semantic_capacity,short_capacity,semantic_decay_factor,test_mean,test_std
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.99,485.62,41.636205398667144
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.5,476.21999999999997,39.06893395013485
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.7,475.34,34.43176440439846
semantic,semantic,avoid_walls,False,192,0,192,1,0.5,473.66,23.01526449989223
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.5,467.9,48.87915711220887
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.5,467.9,48.87915711220887
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.99,455.9599999999999,78.40317850699675
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.99,455.9599999999999,78.40317850699675
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.7,445.37999999999994,30.99066956359607
random,random,avoid_walls,exclude_walls,192,96,96,1,0.99,438.18,22.82686136988614
random,random,avoid_walls,False,192,96,96,1,0.7,431.82,38.95512289802202
random,random,avoid_walls,False,192,96,96,1,0.9,423.21999999999997,57.05612675252325
random,random,avoid_walls,include_walls,192,96,96,1,0.5,418.44000000000005,27.98982672329359
random,random,avoid_walls,exclude_walls,192,96,96,1,0.9,413.32000000000005,23.847129806330987
random,random,avoid_walls,exclude_walls,192,96,96,1,0.5,412.0,46.23094201938784
random,random,avoid_walls,include_walls,192,96,96,1,0.7,405.88,23.69610938529782
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.9,403.84000000000003,45.73390864555533
random,random,avoid_walls,include_walls,192,96,96,1,0.9,390.56000000000006,34.53569747377342
random,random,avoid_walls,include_walls,192,96,96,1,0.99,389.41999999999996,38.46439392477152
random,random,avoid_walls,False,192,96,96,1,0.99,389.18,25.27856008557449
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.7,388.36,67.15059493407338
random,random,avoid_walls,exclude_walls,192,96,96,1,0.7,384.58,32.91324353508783
random,random,avoid_walls,False,192,96,96,1,0.5,379.38,46.85165525357669
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.9,373.8,59.39306356806322
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.99,371.36,29.88555503918241
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.9,364.93999999999994,55.39128451299898
random,episodic_semantic,avoid_walls,False,192,192,0,1,1.0,362.06000000000006,42.415450015295136
semantic,semantic,random,False,192,0,192,1,0.9,361.52,43.98415169126262
semantic,semantic,random,exclude_walls,192,0,192,1,0.9,360.65999999999997,48.33287080238457
semantic,semantic,random,include_walls,192,0,192,1,0.9,360.65999999999997,48.33287080238457
semantic,semantic,random,False,192,0,192,1,0.99,354.34000000000003,44.771490928938235
semantic,semantic,random,exclude_walls,192,0,192,1,0.99,352.4,43.93417803942621
semantic,semantic,random,include_walls,192,0,192,1,0.99,352.4,43.93417803942621
semantic,semantic,random,False,192,0,192,1,0.7,351.38,38.531254845904
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.5,349.12,26.96519237832358
semantic,semantic,random,exclude_walls,192,0,192,1,0.7,348.2,47.5235941401742
semantic,semantic,random,include_walls,192,0,192,1,0.7,348.2,47.523594140174204
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.7,344.62,44.87348437551958
semantic,semantic,random,False,192,0,192,1,0.5,341.38,34.236378313133535
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.99,338.32,87.47716044774202
semantic,semantic,random,include_walls,192,0,192,1,0.5,335.80000000000007,44.24590376520746
semantic,semantic,random,exclude_walls,192,0,192,1,0.5,335.8,44.24590376520746
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.99,333.17999999999995,57.86775959029344
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.7,324.0,28.345511108463008
episodic,episodic,random,False,192,192,0,1,1.0,315.9,25.692644861905524
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.5,299.16,48.931527668774045
random,random,random,exclude_walls,192,96,96,1,0.9,286.94,27.082732506156024
random,random,random,exclude_walls,192,96,96,1,0.99,286.94,26.637237093963034
random,random,random,include_walls,192,96,96,1,0.99,286.94,26.637237093963034
random,random,random,include_walls,192,96,96,1,0.9,286.93999999999994,27.082732506156024
random,random,random,exclude_walls,192,96,96,1,0.7,284.76,26.75575452122404
random,random,random,include_walls,192,96,96,1,0.7,284.76,26.75575452122404
random,random,random,exclude_walls,192,96,96,1,0.5,283.4,26.47421386934842
random,random,random,include_walls,192,96,96,1,0.5,283.4,26.47421386934842
random,random,random,False,192,96,96,1,0.99,282.84000000000003,23.42046967932112
random,random,random,False,192,96,96,1,0.9,282.05999999999995,26.818098366588185
random,random,random,False,192,96,96,1,0.7,278.98,26.471902085041037
random,random,random,False,192,96,96,1,0.5,277.74,26.508609922061183
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.5,264.48,36.68271527572625
random,episodic_semantic,random,False,192,192,0,1,1.0,247.64000000000001,55.44613963117721
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.9,240.84,41.44676585693991
random,episodic_semantic,random,include_walls,192,96,96,1,0.9,240.83999999999997,41.44676585693992
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.7,240.8,41.43414051238423
random,episodic_semantic,random,include_walls,192,96,96,1,0.7,240.8,41.43414051238423
random,episodic_semantic,random,include_walls,192,96,96,1,0.5,240.72000000000003,41.40934194116107
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.5,240.71999999999997,41.40934194116106
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.99,240.35999999999999,41.30523453510463
random,episodic_semantic,random,include_walls,192,96,96,1,0.99,240.35999999999999,41.30523453510463
random,episodic_semantic,random,False,192,96,96,1,0.99,240.04000000000002,41.34772545134739
random,episodic_semantic,random,False,192,96,96,1,0.9,239.64000000000001,42.22215532158443
random,episodic_semantic,random,False,192,96,96,1,0.7,239.45999999999998,42.17822186863738
random,episodic_semantic,random,False,192,96,96,1,0.5,239.34,42.153794609738284
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.99,224.68,45.00095110106007
random,episodic_semantic,random,include_walls,192,0,192,1,0.99,224.68,45.00095110106006
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.9,221.54000000000002,44.422273692371945
random,episodic_semantic,random,include_walls,192,0,192,1,0.9,221.53999999999996,44.422273692371945
random,episodic_semantic,random,False,192,0,192,1,0.99,221.11999999999998,44.99908443513045
random,episodic_semantic,random,False,192,0,192,1,0.9,219.5,41.289272214462684
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.7,216.56,45.47463468792246
random,episodic_semantic,random,include_walls,192,0,192,1,0.7,216.56,45.47463468792246
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.5,214.04000000000002,45.751354078322095
random,episodic_semantic,random,include_walls,192,0,192,1,0.5,214.04000000000002,45.751354078322095
random,episodic_semantic,random,False,192,0,192,1,0.7,212.11999999999998,39.646104474462554
random,random,avoid_walls,False,192,0,192,1,0.9,210.5,15.226687098643618
random,episodic_semantic,random,False,192,0,192,1,0.5,208.56,39.5268819918799
random,random,avoid_walls,False,192,192,0,1,1.0,204.66000000000003,25.362460448465963
random,random,avoid_walls,exclude_walls,192,0,192,1,0.99,197.04000000000002,26.24054877474936
random,random,avoid_walls,False,192,0,192,1,0.7,195.48,22.663309555314296
random,random,avoid_walls,include_walls,192,0,192,1,0.9,187.2,13.376098085764774
random,random,avoid_walls,exclude_walls,192,0,192,1,0.9,182.68,25.663156469927852
random,random,avoid_walls,False,192,0,192,1,0.99,181.26,11.236654306331582
random,random,avoid_walls,include_walls,192,0,192,1,0.99,171.74,22.89031236134623
random,random,avoid_walls,exclude_walls,192,0,192,1,0.7,167.46,27.657158205426676
random,random,avoid_walls,include_walls,192,0,192,1,0.7,163.97999999999996,31.154030236873037
random,random,avoid_walls,False,192,0,192,1,0.5,157.64000000000001,26.714310771569608
random,random,avoid_walls,include_walls,192,0,192,1,0.5,143.56,21.629479882789596
random,random,random,False,192,192,0,1,1.0,143.22,30.74426125311845
random,random,avoid_walls,exclude_walls,192,0,192,1,0.5,138.66,26.824212942787344
random,random,random,False,192,0,192,1,0.99,124.4,16.54448548610684
random,random,random,exclude_walls,192,0,192,1,0.99,123.74000000000001,17.303595002195355
random,random,random,include_walls,192,0,192,1,0.99,123.74000000000001,17.303595002195355
random,random,random,False,192,0,192,1,0.9,123.54,12.972524812078792
random,random,random,exclude_walls,192,0,192,1,0.9,123.0,17.51022558392667
random,random,random,include_walls,192,0,192,1,0.9,123.0,17.51022558392667
random,random,random,exclude_walls,192,0,192,1,0.7,122.02000000000001,18.320414842464675
random,random,random,include_walls,192,0,192,1,0.7,122.02000000000001,18.320414842464675
random,random,random,exclude_walls,192,0,192,1,0.5,120.82000000000001,18.293539843343606
random,random,random,include_walls,192,0,192,1,0.5,120.82000000000001,18.293539843343606
random,random,random,False,192,0,192,1,0.7,119.52000000000001,11.743662120480133
random,random,random,False,192,0,192,1,0.5,118.2,11.781171418836069
