mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,episodic_capacity,semantic_capacity,short_capacity,semantic_decay_factor,test_mean,test_std
episodic,episodic,random,False,96,96,0,1,1.0,599.42,19.65231792944539
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.99,596.1600000000001,49.00463651533392
random,random,avoid_walls,False,96,48,48,1,0.9,592.76,42.27867547594179
random,random,avoid_walls,include_walls,96,48,48,1,0.99,586.0799999999999,37.119127144910046
random,random,avoid_walls,exclude_walls,96,48,48,1,0.99,584.8199999999999,25.326144594075103
random,episodic_semantic,random,False,96,48,48,1,0.9,584.26,48.33171215671965
random,random,avoid_walls,include_walls,96,48,48,1,0.9,582.04,48.62158368461482
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.9,581.22,48.57264250583863
random,episodic_semantic,random,False,96,48,48,1,0.7,580.4,50.253079507628186
random,episodic_semantic,random,False,96,48,48,1,0.5,579.8599999999999,50.41196683328275
random,episodic_semantic,random,include_walls,96,48,48,1,0.9,579.34,46.597622256934955
random,episodic_semantic,random,False,96,96,0,1,1.0,578.92,29.426749735572212
semantic,semantic,random,False,96,0,96,1,0.9,578.82,42.26248454598948
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.7,577.36,50.505310611855464
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.5,576.6200000000001,50.84393375811907
semantic,semantic,random,exclude_walls,96,0,96,1,0.9,575.76,43.999209083800594
semantic,semantic,random,include_walls,96,0,96,1,0.9,575.76,43.999209083800594
random,episodic_semantic,random,include_walls,96,48,48,1,0.7,575.48,48.523454122722946
random,episodic_semantic,random,include_walls,96,48,48,1,0.5,574.74,48.84733769613241
random,random,avoid_walls,exclude_walls,96,48,48,1,0.9,573.1400000000001,44.858337017771824
random,random,avoid_walls,False,96,48,48,1,0.99,564.8599999999999,59.67252634169262
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.99,562.28,21.223138316469583
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.99,559.14,86.78639524718143
random,random,avoid_walls,False,96,48,48,1,0.7,552.7199999999999,27.64600513636643
random,random,avoid_walls,False,96,48,48,1,0.5,543.42,62.08994765660541
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.9,534.5199999999999,49.1870877365188
random,random,avoid_walls,exclude_walls,96,48,48,1,0.7,533.8399999999999,52.748141199477345
random,random,avoid_walls,include_walls,96,48,48,1,0.7,528.9799999999999,25.503756586040428
random,random,avoid_walls,exclude_walls,96,48,48,1,0.5,523.74,25.451019625940333
semantic,semantic,avoid_walls,False,96,0,96,1,0.7,516.1,18.255957931590455
semantic,semantic,avoid_walls,include_walls,96,0,96,1,0.7,515.94,31.74124131158075
semantic,semantic,avoid_walls,exclude_walls,96,0,96,1,0.7,515.06,44.9475961537433
random,random,random,False,96,48,48,1,0.99,513.6600000000001,44.80645489212463
random,episodic_semantic,random,False,96,0,96,1,0.99,511.56000000000006,52.74491823863225
random,random,avoid_walls,include_walls,96,48,48,1,0.5,511.23999999999995,46.577531063808
random,random,random,exclude_walls,96,48,48,1,0.99,511.1,46.97778198254999
random,random,random,include_walls,96,48,48,1,0.99,510.86,46.9851721290877
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.9,510.53999999999996,47.53397101021543
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.99,509.67999999999995,50.642883014299265
semantic,semantic,random,False,96,0,96,1,0.7,508.37999999999994,81.02176004012748
random,episodic_semantic,random,include_walls,96,0,96,1,0.99,505.88,49.447361911430626
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.9,500.21999999999997,54.19385204984048
semantic,semantic,random,exclude_walls,96,0,96,1,0.7,498.12,85.33949613162712
semantic,semantic,random,include_walls,96,0,96,1,0.7,498.12,85.33949613162712
random,random,random,False,96,48,48,1,0.9,495.2,56.2272176085568
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.7,490.82,56.688990112719395
random,random,random,exclude_walls,96,48,48,1,0.9,487.66,62.10972870654003
random,random,random,include_walls,96,48,48,1,0.9,487.3,62.06129228432164
semantic,semantic,random,False,96,0,96,1,0.5,476.3,88.79731977937173
random,random,random,False,96,48,48,1,0.7,469.9,54.73167273160942
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.5,466.23999999999995,44.2074020951243
random,episodic_semantic,random,False,96,0,96,1,0.9,461.88,31.224823458267945
semantic,semantic,random,exclude_walls,96,0,96,1,0.5,461.1,94.65733991614174
semantic,semantic,random,include_walls,96,0,96,1,0.5,461.1,94.65733991614174
random,random,random,exclude_walls,96,48,48,1,0.7,459.98,61.09171465919088
random,random,random,False,96,48,48,1,0.5,458.58000000000004,55.26942735364643
random,random,random,include_walls,96,48,48,1,0.7,457.65999999999997,61.1265441522748
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.9,456.6,24.873359242370153
random,episodic_semantic,random,include_walls,96,0,96,1,0.9,448.87999999999994,20.593921433277337
random,random,random,exclude_walls,96,48,48,1,0.5,448.23999999999995,61.172431699254844
random,random,random,include_walls,96,48,48,1,0.5,446.14,61.2499338775153
semantic,semantic,avoid_walls,False,96,0,96,1,0.5,425.12,16.033265419121573
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.5,423.08000000000004,73.21744054526899
random,episodic_semantic,random,False,96,0,96,1,0.7,420.08000000000004,12.271169463421165
semantic,semantic,avoid_walls,include_walls,96,0,96,1,0.5,420.0,28.118392557185757
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.7,412.12,10.142859557343774
semantic,semantic,avoid_walls,exclude_walls,96,0,96,1,0.5,409.4,46.51451386395434
random,episodic_semantic,random,False,96,0,96,1,0.5,402.08,16.27800970634925
random,episodic_semantic,random,include_walls,96,0,96,1,0.7,400.44,13.993512782714712
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.5,395.41999999999996,53.21535116862427
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.7,393.75999999999993,31.544039056531748
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.5,392.94,14.909808851893436
random,episodic_semantic,random,include_walls,96,0,96,1,0.5,379.14000000000004,20.465444046001064
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.7,373.76,30.214539546383957
random,random,avoid_walls,exclude_walls,96,0,96,1,0.99,308.64,18.54266431772952
random,random,avoid_walls,False,96,96,0,1,1.0,304.2,21.393924371185374
random,random,random,False,96,96,0,1,1.0,292.90000000000003,16.243891159448232
random,random,avoid_walls,include_walls,96,0,96,1,0.99,291.03999999999996,6.503106949758697
random,random,avoid_walls,False,96,0,96,1,0.9,282.98,11.360528156736377
random,random,avoid_walls,False,96,0,96,1,0.99,280.72,23.92282592002876
random,random,avoid_walls,False,96,0,96,1,0.7,257.48,32.40520945773998
random,random,avoid_walls,include_walls,96,0,96,1,0.9,257.26,20.048800462870595
random,random,avoid_walls,exclude_walls,96,0,96,1,0.9,256.6,26.346536774308692
random,random,random,exclude_walls,96,0,96,1,0.99,255.7,17.53955529652904
random,random,random,False,96,0,96,1,0.99,255.6,17.770424868302943
random,random,random,include_walls,96,0,96,1,0.99,254.08,16.72978182762705
random,random,random,False,96,0,96,1,0.9,225.34,15.685611240879332
random,random,avoid_walls,False,96,0,96,1,0.5,221.8,22.671568097509272
random,random,random,exclude_walls,96,0,96,1,0.9,220.92,10.232966334352913
random,random,avoid_walls,include_walls,96,0,96,1,0.7,217.8,16.948038234556822
random,random,random,include_walls,96,0,96,1,0.9,217.16,5.392810028176408
random,random,avoid_walls,exclude_walls,96,0,96,1,0.7,216.48000000000002,36.01474142625488
random,random,random,False,96,0,96,1,0.7,204.12,24.480147058381814
random,random,random,exclude_walls,96,0,96,1,0.7,197.08,18.314191218833557
random,random,random,False,96,0,96,1,0.5,194.6,29.918088174213274
random,random,avoid_walls,include_walls,96,0,96,1,0.5,192.76000000000002,11.066634538105973
random,random,random,include_walls,96,0,96,1,0.7,191.85999999999999,15.730810532200813
random,random,random,exclude_walls,96,0,96,1,0.5,186.52,23.187617385147615
random,random,avoid_walls,exclude_walls,96,0,96,1,0.5,181.84,17.826452255005755
random,random,random,include_walls,96,0,96,1,0.5,181.04,21.255832140850195
episodic,episodic,avoid_walls,False,192,192,0,1,1.0,820.9,27.651112093367956
semantic,semantic,avoid_walls,False,192,0,192,1,0.9,709.6200000000001,26.156406481013427
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.9,697.92,13.716763466649113
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.5,694.42,8.76889958888797
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.7,692.04,41.963059945623584
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.7,691.14,37.262560298508745
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.9,689.48,60.08888083497647
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.9,686.0600000000001,18.727583933866118
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.99,685.44,66.50111578011304
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.5,685.0,26.827895929423896
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.9,683.96,41.907736755878375
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.99,682.0400000000002,28.3844041684866
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.9,675.46,14.123682239416178
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.99,670.6800000000001,53.29624377008199
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.5,666.1200000000001,48.05469383941592
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.7,665.32,32.683659525824204
random,random,avoid_walls,False,192,96,96,1,0.99,659.8799999999999,12.816458169088683
semantic,semantic,avoid_walls,False,192,0,192,1,0.99,652.82,59.80653476000764
random,episodic_semantic,avoid_walls,False,192,192,0,1,1.0,646.7,43.92124770541017
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.99,642.0600000000001,56.52318462365685
episodic,episodic,random,False,192,192,0,1,1.0,620.38,22.91422265755484
random,random,avoid_walls,False,192,96,96,1,0.9,613.9599999999999,42.70496926588286
random,random,avoid_walls,include_walls,192,96,96,1,0.99,611.4,24.445613103377028
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.99,610.24,39.05040844856812
semantic,semantic,random,False,192,0,192,1,0.99,603.26,21.319249517748055
semantic,semantic,random,exclude_walls,192,0,192,1,0.99,601.54,21.36198492649972
semantic,semantic,random,include_walls,192,0,192,1,0.99,601.54,21.361984926499716
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.99,596.1600000000001,49.00463651533392
random,random,avoid_walls,exclude_walls,192,96,96,1,0.99,582.76,37.495098346317214
random,random,avoid_walls,False,192,96,96,1,0.5,582.3399999999999,27.78442729299994
random,random,avoid_walls,exclude_walls,192,96,96,1,0.9,581.14,35.75810956971856
semantic,semantic,random,False,192,0,192,1,0.9,578.8199999999999,42.26248454598949
semantic,semantic,random,exclude_walls,192,0,192,1,0.9,575.76,43.999209083800594
semantic,semantic,random,include_walls,192,0,192,1,0.9,575.76,43.999209083800594
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.99,573.8800000000001,19.32598251059956
random,episodic_semantic,random,False,192,96,96,1,0.99,573.8799999999999,19.32598251059956
random,episodic_semantic,random,include_walls,192,96,96,1,0.99,573.6800000000001,19.442366111150154
random,random,avoid_walls,False,192,96,96,1,0.7,572.0600000000001,14.783856059905366
random,episodic_semantic,random,False,192,96,96,1,0.9,568.7,17.26267650163207
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.9,568.6999999999999,17.26267650163207
random,episodic_semantic,random,False,192,96,96,1,0.7,568.5200000000001,17.54872075109749
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.5,568.5200000000001,17.54872075109749
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.7,568.5200000000001,17.54872075109749
random,episodic_semantic,random,False,192,96,96,1,0.5,568.52,17.54872075109749
random,episodic_semantic,random,include_walls,192,96,96,1,0.9,568.4999999999999,17.33320512773099
random,episodic_semantic,random,include_walls,192,96,96,1,0.5,568.32,17.616060853664184
random,episodic_semantic,random,include_walls,192,96,96,1,0.7,568.3199999999999,17.616060853664187
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.99,562.28,21.223138316469583
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.99,559.14,86.78639524718143
random,random,avoid_walls,include_walls,192,96,96,1,0.9,557.8599999999999,29.07924345645874
random,episodic_semantic,random,False,192,192,0,1,1.0,556.42,51.40954775136617
random,random,avoid_walls,exclude_walls,192,96,96,1,0.5,536.4,23.91459805223577
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.9,534.5199999999999,49.1870877365188
random,random,avoid_walls,exclude_walls,192,96,96,1,0.7,528.92,24.978182479916352
random,random,random,False,192,96,96,1,0.99,528.8399999999999,34.31306456730438
random,random,random,exclude_walls,192,96,96,1,0.99,528.6999999999999,33.79331294797834
random,random,random,include_walls,192,96,96,1,0.99,526.54,33.942928571353434
random,random,avoid_walls,include_walls,192,96,96,1,0.7,521.36,30.751884495100466
random,random,avoid_walls,include_walls,192,96,96,1,0.5,518.9399999999999,60.60460708560033
semantic,semantic,avoid_walls,False,192,0,192,1,0.7,516.1,18.255957931590455
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.7,515.9399999999999,31.74124131158075
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.7,515.06,44.94759615374329
random,episodic_semantic,random,False,192,0,192,1,0.99,511.56000000000006,52.74491823863225
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.9,510.53999999999996,47.53397101021543
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.99,509.68,50.642883014299265
semantic,semantic,random,False,192,0,192,1,0.7,508.37999999999994,81.02176004012748
random,episodic_semantic,random,include_walls,192,0,192,1,0.99,505.88,49.447361911430626
random,random,random,False,192,96,96,1,0.9,501.96000000000004,25.36498373742826
random,random,random,exclude_walls,192,96,96,1,0.9,501.37999999999994,22.951374686497527
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.9,500.21999999999997,54.19385204984047
random,random,random,include_walls,192,96,96,1,0.9,498.9,23.56293699860014
semantic,semantic,random,exclude_walls,192,0,192,1,0.7,498.12,85.33949613162712
semantic,semantic,random,include_walls,192,0,192,1,0.7,498.12,85.33949613162712
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.7,490.82,56.688990112719395
semantic,semantic,random,False,192,0,192,1,0.5,476.3,88.79731977937172
random,random,random,False,192,96,96,1,0.7,469.43999999999994,26.590945827480464
random,random,random,exclude_walls,192,96,96,1,0.7,466.8,23.781673616463582
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.5,466.23999999999995,44.2074020951243
random,random,random,include_walls,192,96,96,1,0.7,464.78000000000003,23.981859811115566
random,episodic_semantic,random,False,192,0,192,1,0.9,461.88,31.224823458267945
semantic,semantic,random,exclude_walls,192,0,192,1,0.5,461.1,94.65733991614174
semantic,semantic,random,include_walls,192,0,192,1,0.5,461.1,94.65733991614174
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.9,456.6,24.873359242370153
random,random,random,False,192,96,96,1,0.5,455.34,26.601999924817687
random,random,random,exclude_walls,192,96,96,1,0.5,451.18,24.37346097705453
random,random,random,include_walls,192,96,96,1,0.5,448.93999999999994,24.83317136412505
random,episodic_semantic,random,include_walls,192,0,192,1,0.9,448.88,20.593921433277337
semantic,semantic,avoid_walls,False,192,0,192,1,0.5,425.12,16.033265419121573
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.5,423.08000000000004,73.21744054526899
random,episodic_semantic,random,False,192,0,192,1,0.7,420.08000000000004,12.271169463421165
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.5,420.0,28.118392557185757
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.7,412.12,10.142859557343774
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.5,409.4,46.51451386395435
random,episodic_semantic,random,False,192,0,192,1,0.5,402.08000000000004,16.27800970634925
random,episodic_semantic,random,include_walls,192,0,192,1,0.7,400.44,13.993512782714712
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.5,395.41999999999996,53.21535116862427
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.7,393.76000000000005,31.544039056531748
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.5,392.94,14.909808851893436
random,episodic_semantic,random,include_walls,192,0,192,1,0.5,379.14,20.465444046001064
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.7,373.76,30.214539546383957
random,random,random,False,192,192,0,1,1.0,315.38,19.504399503701734
random,random,avoid_walls,exclude_walls,192,0,192,1,0.99,308.64,18.54266431772952
random,random,avoid_walls,False,192,192,0,1,1.0,305.9,38.4184851341122
random,random,avoid_walls,include_walls,192,0,192,1,0.99,291.04,6.503106949758697
random,random,avoid_walls,False,192,0,192,1,0.9,282.98,11.360528156736377
random,random,avoid_walls,False,192,0,192,1,0.99,280.72,23.922825920028757
random,random,avoid_walls,False,192,0,192,1,0.7,257.48,32.40520945773998
random,random,avoid_walls,include_walls,192,0,192,1,0.9,257.26000000000005,20.0488004628706
random,random,avoid_walls,exclude_walls,192,0,192,1,0.9,256.6,26.346536774308692
random,random,random,exclude_walls,192,0,192,1,0.99,255.7,17.53955529652904
random,random,random,False,192,0,192,1,0.99,255.6,17.770424868302946
random,random,random,include_walls,192,0,192,1,0.99,254.08,16.72978182762705
random,random,random,False,192,0,192,1,0.9,225.34,15.685611240879332
random,random,avoid_walls,False,192,0,192,1,0.5,221.8,22.671568097509272
random,random,random,exclude_walls,192,0,192,1,0.9,220.92,10.232966334352913
random,random,avoid_walls,include_walls,192,0,192,1,0.7,217.8,16.948038234556822
random,random,random,include_walls,192,0,192,1,0.9,217.16,5.392810028176409
random,random,avoid_walls,exclude_walls,192,0,192,1,0.7,216.47999999999996,36.014741426254886
random,random,random,False,192,0,192,1,0.7,204.12,24.48014705838181
random,random,random,exclude_walls,192,0,192,1,0.7,197.08,18.314191218833553
random,random,random,False,192,0,192,1,0.5,194.6,29.918088174213278
random,random,avoid_walls,include_walls,192,0,192,1,0.5,192.76000000000002,11.066634538105971
random,random,random,include_walls,192,0,192,1,0.7,191.85999999999999,15.730810532200815
random,random,random,exclude_walls,192,0,192,1,0.5,186.52,23.187617385147615
random,random,avoid_walls,exclude_walls,192,0,192,1,0.5,181.84,17.826452255005755
random,random,random,include_walls,192,0,192,1,0.5,181.04,21.255832140850195
