mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,episodic_capacity,semantic_capacity,short_capacity,semantic_decay_factor,test_mean,test_std
semantic,semantic,avoid_walls,False,192,0,192,1,0.5,333.71999999999997,33.73107765844429
semantic,semantic,avoid_walls,False,192,0,192,1,0.99,323.7,30.432088327947522
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.99,322.48,42.051653950825774
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.99,322.48,42.051653950825774
semantic,semantic,avoid_walls,False,192,0,192,1,0.9,312.78000000000003,38.62918067989534
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.5,298.64000000000004,26.195007157853585
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.9,296.92,10.240781220199958
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.9,296.91999999999996,10.240781220199958
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.5,295.52,25.126034307068835
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.7,293.20000000000005,18.06820411662431
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.7,293.18,18.07223284489218
semantic,semantic,avoid_walls,False,192,0,192,1,0.7,290.72,36.653098095522566
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.9,262.21999999999997,27.29596307148733
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.5,259.48,15.339543669874928
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.99,250.64000000000001,13.921005710795464
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.7,245.42,24.187881263144988
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.7,245.14000000000001,26.096559160165164
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.7,244.14000000000001,23.881507490106223
episodic,episodic,avoid_walls,False,192,192,0,1,1.0,243.63999999999996,14.681771010337963
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.5,239.44,23.765571737284162
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.99,238.32000000000002,23.430612454650003
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.5,235.26,27.922292169519324
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.9,233.32,12.828468341933892
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.99,232.06,31.222210043493067
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.9,230.74,28.171020570792255
random,episodic_semantic,avoid_walls,False,192,192,0,1,1.0,192.66000000000003,25.555476908091546
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.9,187.92000000000002,24.58832243159342
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.9,187.92,24.58832243159342
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.7,187.57999999999998,31.31819918194531
random,random,avoid_walls,False,192,96,96,1,0.5,187.4,13.272980072312322
semantic,semantic,random,False,192,0,192,1,0.9,186.18,19.02865208048116
semantic,semantic,random,include_walls,192,0,192,1,0.9,186.02,18.415363151455907
semantic,semantic,random,exclude_walls,192,0,192,1,0.9,186.01999999999998,18.415363151455907
semantic,semantic,random,exclude_walls,192,0,192,1,0.99,185.16,18.22312816176191
semantic,semantic,random,include_walls,192,0,192,1,0.99,185.16,18.22312816176191
semantic,semantic,random,False,192,0,192,1,0.99,185.14,18.22444512186859
semantic,semantic,random,False,192,0,192,1,0.7,184.7,18.91539055901305
semantic,semantic,random,exclude_walls,192,0,192,1,0.7,184.18,17.795212839412734
semantic,semantic,random,include_walls,192,0,192,1,0.7,184.17999999999998,17.795212839412734
semantic,semantic,random,False,192,0,192,1,0.5,183.62,19.156972620954487
semantic,semantic,random,exclude_walls,192,0,192,1,0.5,183.12000000000003,17.979032232019613
semantic,semantic,random,include_walls,192,0,192,1,0.5,183.12000000000003,17.979032232019613
random,random,avoid_walls,False,192,96,96,1,0.9,183.00000000000003,20.878026726680858
random,episodic_semantic,random,include_walls,192,96,96,1,0.5,180.18,23.004643009618732
random,random,avoid_walls,False,192,96,96,1,0.99,179.34,28.02103495590411
random,random,avoid_walls,False,192,96,96,1,0.7,177.94,13.19706027871359
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.9,177.5,11.367497525840944
random,random,avoid_walls,include_walls,192,96,96,1,0.5,177.18,17.15522077969269
random,random,avoid_walls,exclude_walls,192,96,96,1,0.7,173.84,22.105257293232306
random,random,avoid_walls,include_walls,192,96,96,1,0.9,172.3,14.463332949220247
random,episodic_semantic,random,False,192,96,96,1,0.7,171.84,29.140116677872104
random,episodic_semantic,random,False,192,96,96,1,0.5,171.79999999999998,29.15126069315013
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.99,171.28000000000003,27.472269655053992
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.5,170.4,27.433337383555802
random,random,avoid_walls,exclude_walls,192,96,96,1,0.99,170.32,13.347569067062357
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.99,168.88000000000002,18.227385989219623
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.99,168.88000000000002,18.227385989219623
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.99,167.2,22.09352846423586
random,random,avoid_walls,exclude_walls,192,96,96,1,0.5,166.84,12.5196805071056
random,episodic_semantic,random,include_walls,192,96,96,1,0.9,166.76,24.65583906501663
random,episodic_semantic,random,include_walls,192,96,96,1,0.7,165.2,21.478454320551098
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.9,163.9,22.29349680960796
random,episodic_semantic,random,False,192,96,96,1,0.9,163.8,23.871908176767096
random,random,avoid_walls,include_walls,192,96,96,1,0.7,162.88,9.963814530590179
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.7,162.6,20.97093226349272
random,random,avoid_walls,include_walls,192,96,96,1,0.99,162.56000000000003,11.974740080686505
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.7,162.34,20.657163406431195
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.7,162.33999999999997,20.657163406431195
random,random,avoid_walls,exclude_walls,192,96,96,1,0.9,162.28,19.34977002447316
random,episodic_semantic,random,False,192,96,96,1,0.99,161.18,20.054765019815115
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.5,154.78000000000003,22.835008211078005
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.5,154.77999999999997,22.835008211078005
episodic,episodic,random,False,192,192,0,1,1.0,148.95999999999998,16.29829438929117
random,episodic_semantic,random,include_walls,192,96,96,1,0.99,143.97999999999996,4.694422222169632
random,episodic_semantic,random,False,192,192,0,1,1.0,131.66,28.02710117011747
random,random,random,include_walls,192,96,96,1,0.99,131.6,23.446364323706995
random,random,random,exclude_walls,192,96,96,1,0.7,127.54,19.54743973005161
random,random,random,include_walls,192,96,96,1,0.5,127.13999999999999,21.18675057671657
random,random,random,include_walls,192,96,96,1,0.9,125.22,21.3389221845903
random,random,random,exclude_walls,192,96,96,1,0.99,124.46000000000001,18.839384278685966
random,random,random,False,192,96,96,1,0.9,121.12,21.084060330021824
random,random,random,False,192,96,96,1,0.5,121.1,21.077760791886792
random,random,random,False,192,96,96,1,0.7,121.1,21.077760791886792
random,random,random,False,192,96,96,1,0.99,121.08000000000001,20.940716320126207
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.5,120.62,11.945777496672205
random,random,random,include_walls,192,96,96,1,0.7,117.64000000000001,21.018525162341913
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.9,113.44000000000001,12.973449811056428
random,episodic_semantic,random,include_walls,192,0,192,1,0.9,113.44000000000001,12.973449811056428
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.99,113.28,13.295773764621597
random,episodic_semantic,random,include_walls,192,0,192,1,0.99,113.28,13.295773764621599
random,episodic_semantic,random,False,192,0,192,1,0.9,113.24000000000001,11.926541829046675
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.7,113.14000000000001,12.947370389387954
random,episodic_semantic,random,include_walls,192,0,192,1,0.7,113.14000000000001,12.947370389387954
random,episodic_semantic,random,False,192,0,192,1,0.7,113.04,11.858937557808458
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.5,113.04,13.052294817387477
random,episodic_semantic,random,include_walls,192,0,192,1,0.5,113.04,13.052294817387478
random,episodic_semantic,random,False,192,0,192,1,0.5,112.96000000000001,11.889928511139164
random,episodic_semantic,random,False,192,0,192,1,0.99,112.94000000000001,12.852174913219944
random,random,random,exclude_walls,192,96,96,1,0.9,105.38,8.685942666170439
random,random,random,exclude_walls,192,96,96,1,0.5,104.76000000000002,8.146066535451325
random,random,avoid_walls,False,192,0,192,1,0.9,104.11999999999998,3.1542986542177633
random,random,avoid_walls,False,192,192,0,1,1.0,103.5,17.294045217935565
random,random,avoid_walls,include_walls,192,0,192,1,0.9,102.14000000000001,8.436966279415845
random,random,avoid_walls,exclude_walls,192,0,192,1,0.9,102.14,8.436966279415845
random,random,avoid_walls,exclude_walls,192,0,192,1,0.99,91.14000000000001,15.750250791654079
random,random,avoid_walls,include_walls,192,0,192,1,0.99,91.14,15.75025079165408
random,random,avoid_walls,exclude_walls,192,0,192,1,0.7,79.92,14.88696073750448
random,random,avoid_walls,include_walls,192,0,192,1,0.7,79.91999999999999,14.88696073750448
random,random,avoid_walls,False,192,0,192,1,0.99,73.7,13.547398274207488
random,random,avoid_walls,False,192,0,192,1,0.7,71.36,17.294577184770954
random,random,random,False,192,192,0,1,1.0,70.24,8.001899774428571
random,random,avoid_walls,exclude_walls,192,0,192,1,0.5,68.28,8.193997803270394
random,random,avoid_walls,include_walls,192,0,192,1,0.5,68.28,8.193997803270396
random,random,avoid_walls,False,192,0,192,1,0.5,66.16,6.4313606647427255
random,random,random,exclude_walls,192,0,192,1,0.99,65.17999999999999,7.857582325372097
random,random,random,include_walls,192,0,192,1,0.99,65.17999999999999,7.857582325372097
random,random,random,False,192,0,192,1,0.99,65.16,7.870095298025303
random,random,random,include_walls,192,0,192,1,0.9,65.14,7.651039145109637
random,random,random,exclude_walls,192,0,192,1,0.9,65.13999999999999,7.651039145109637
random,random,random,False,192,0,192,1,0.9,65.1,7.67411232651699
random,random,random,exclude_walls,192,0,192,1,0.5,65.08,7.606944195930452
random,random,random,exclude_walls,192,0,192,1,0.7,65.08,7.606944195930452
random,random,random,include_walls,192,0,192,1,0.5,65.08,7.606944195930452
random,random,random,include_walls,192,0,192,1,0.7,65.08,7.606944195930452
random,random,random,False,192,0,192,1,0.5,65.04,7.630360410884926
random,random,random,False,192,0,192,1,0.7,65.03999999999999,7.630360410884927
semantic,semantic,avoid_walls,False,384,0,384,1,0.9,324.48,18.37426461113478
semantic,semantic,avoid_walls,exclude_walls,384,0,384,1,0.9,322.4,15.646724896923315
semantic,semantic,avoid_walls,include_walls,384,0,384,1,0.9,322.4,15.646724896923315
semantic,semantic,avoid_walls,exclude_walls,384,0,384,1,0.99,317.1,37.409677892224614
semantic,semantic,avoid_walls,include_walls,384,0,384,1,0.99,317.1,37.409677892224614
episodic,episodic,avoid_walls,False,384,384,0,1,1.0,301.06000000000006,43.274870305987044
semantic,semantic,avoid_walls,False,384,0,384,1,0.7,292.4,18.77434419626955
semantic,semantic,avoid_walls,False,384,0,384,1,0.99,289.62,33.709962918994734
random,episodic_semantic,avoid_walls,False,384,192,192,1,0.7,274.90999999999997,33.792793610472636
semantic,semantic,avoid_walls,exclude_walls,384,0,384,1,0.5,272.88,30.69680113627478
semantic,semantic,avoid_walls,include_walls,384,0,384,1,0.5,272.88,30.69680113627478
semantic,semantic,avoid_walls,False,384,0,384,1,0.5,272.16,44.15910325176453
random,episodic_semantic,avoid_walls,exclude_walls,384,192,192,1,0.7,269.35,38.151310593477646
random,episodic_semantic,avoid_walls,include_walls,384,192,192,1,0.7,269.35,38.151310593477646
random,episodic_semantic,avoid_walls,exclude_walls,384,192,192,1,0.5,265.94,19.606182698322485
random,episodic_semantic,avoid_walls,include_walls,384,192,192,1,0.5,265.94,19.606182698322485
semantic,semantic,avoid_walls,exclude_walls,384,0,384,1,0.7,264.12,22.860656158562026
semantic,semantic,avoid_walls,include_walls,384,0,384,1,0.7,264.12,22.860656158562026
random,episodic_semantic,avoid_walls,exclude_walls,384,192,192,1,0.9,262.49,25.793233608836257
random,episodic_semantic,avoid_walls,include_walls,384,192,192,1,0.9,262.49,25.793233608836257
random,episodic_semantic,avoid_walls,exclude_walls,384,192,192,1,0.99,261.36,40.67112489223773
random,episodic_semantic,avoid_walls,include_walls,384,192,192,1,0.99,261.36,40.67112489223774
random,episodic_semantic,avoid_walls,False,384,192,192,1,0.9,259.18,22.47531089885076
random,episodic_semantic,avoid_walls,False,384,192,192,1,0.99,259.14000000000004,29.313007351686043
random,episodic_semantic,avoid_walls,False,384,192,192,1,0.5,257.15999999999997,32.0693373801206
episodic,episodic,random,False,384,384,0,1,1.0,206.4,15.145560405610611
random,random,avoid_walls,exclude_walls,384,192,192,1,0.9,198.92000000000002,16.463827015612136
random,random,avoid_walls,include_walls,384,192,192,1,0.9,198.92000000000002,16.463827015612136
random,random,avoid_walls,include_walls,384,192,192,1,0.7,198.46,16.687312545763614
random,random,avoid_walls,exclude_walls,384,192,192,1,0.7,198.45999999999998,16.687312545763614
random,random,avoid_walls,False,384,192,192,1,0.9,198.37999999999997,33.90034808080883
random,random,avoid_walls,exclude_walls,384,192,192,1,0.5,194.95999999999998,28.18486118468566
random,random,avoid_walls,include_walls,384,192,192,1,0.5,194.95999999999998,28.18486118468566
random,episodic_semantic,random,exclude_walls,384,192,192,1,0.99,193.45999999999998,38.730793950034126
random,episodic_semantic,random,include_walls,384,192,192,1,0.99,193.45999999999998,38.730793950034126
random,episodic_semantic,random,exclude_walls,384,192,192,1,0.9,193.42000000000002,38.700873375157826
random,episodic_semantic,random,include_walls,384,192,192,1,0.9,193.42000000000002,38.700873375157826
random,episodic_semantic,random,False,384,192,192,1,0.99,193.42,38.66157782605361
random,episodic_semantic,random,False,384,192,192,1,0.9,193.39333333333335,38.64157461709977
random,episodic_semantic,random,exclude_walls,384,192,192,1,0.7,193.39000000000001,38.678662076137016
random,episodic_semantic,random,include_walls,384,192,192,1,0.5,193.39000000000001,38.678662076137016
random,episodic_semantic,random,include_walls,384,192,192,1,0.7,193.39000000000001,38.678662076137016
random,episodic_semantic,random,exclude_walls,384,192,192,1,0.5,193.39,38.678662076137016
random,episodic_semantic,random,False,384,192,192,1,0.5,193.37333333333333,38.626734552926195
random,episodic_semantic,random,False,384,192,192,1,0.7,193.37333333333333,38.6267345529262
random,random,avoid_walls,False,384,192,192,1,0.5,188.23999999999998,17.72677071550258
random,episodic_semantic,avoid_walls,False,384,0,384,1,0.9,188.16,11.119460418563484
random,random,avoid_walls,include_walls,384,192,192,1,0.99,186.98000000000002,25.815297790263816
random,random,avoid_walls,exclude_walls,384,192,192,1,0.99,186.97999999999996,25.81529779026382
semantic,semantic,random,False,384,0,384,1,0.9,185.06,16.018813938616056
semantic,semantic,random,include_walls,384,0,384,1,0.9,184.72000000000003,15.942446487286697
semantic,semantic,random,exclude_walls,384,0,384,1,0.9,184.72,15.942446487286697
semantic,semantic,random,False,384,0,384,1,0.99,184.56000000000003,17.402137799707248
semantic,semantic,random,include_walls,384,0,384,1,0.99,184.52000000000004,17.43036431059316
semantic,semantic,random,exclude_walls,384,0,384,1,0.99,184.52,17.430364310593163
semantic,semantic,random,False,384,0,384,1,0.7,182.84,14.71836947491127
semantic,semantic,random,exclude_walls,384,0,384,1,0.7,182.84,14.301132822262717
semantic,semantic,random,include_walls,384,0,384,1,0.7,182.84,14.301132822262717
semantic,semantic,random,exclude_walls,384,0,384,1,0.5,182.16,13.93105882551646
semantic,semantic,random,include_walls,384,0,384,1,0.5,182.16,13.93105882551646
semantic,semantic,random,False,384,0,384,1,0.5,182.06,14.463554196669639
random,random,avoid_walls,False,384,192,192,1,0.7,179.86,23.914648230739257
random,episodic_semantic,avoid_walls,False,384,0,384,1,0.99,179.22000000000003,23.506203436539895
random,episodic_semantic,avoid_walls,False,384,384,0,1,1.0,179.16,11.007924418345171
random,random,avoid_walls,False,384,192,192,1,0.99,177.52,10.522433178690186
random,episodic_semantic,avoid_walls,exclude_walls,384,0,384,1,0.9,174.18,30.52902880866013
random,episodic_semantic,avoid_walls,include_walls,384,0,384,1,0.9,174.18,30.52902880866013
random,episodic_semantic,avoid_walls,exclude_walls,384,0,384,1,0.99,172.84,17.07660387782067
random,episodic_semantic,avoid_walls,include_walls,384,0,384,1,0.99,172.84,17.07660387782067
random,episodic_semantic,random,False,384,384,0,1,1.0,145.18,16.866700922231356
random,episodic_semantic,avoid_walls,False,384,0,384,1,0.7,145.08,9.929632420185548
random,episodic_semantic,avoid_walls,exclude_walls,384,0,384,1,0.7,136.8,30.881126922442455
random,episodic_semantic,avoid_walls,include_walls,384,0,384,1,0.7,136.8,30.881126922442455
random,episodic_semantic,avoid_walls,False,384,0,384,1,0.5,134.85999999999999,22.107609549655066
random,episodic_semantic,avoid_walls,include_walls,384,0,384,1,0.5,122.58000000000001,16.17521560907304
random,episodic_semantic,avoid_walls,exclude_walls,384,0,384,1,0.5,122.58,16.17521560907304
random,random,random,exclude_walls,384,192,192,1,0.9,116.85999999999999,21.36020599151609
random,random,random,include_walls,384,192,192,1,0.9,116.85999999999999,21.36020599151609
random,random,random,exclude_walls,384,192,192,1,0.7,116.74000000000001,21.332566652890133
random,random,random,include_walls,384,192,192,1,0.7,116.74000000000001,21.332566652890137
random,random,random,False,384,192,192,1,0.9,116.64000000000001,21.09944075088247
random,random,random,exclude_walls,384,192,192,1,0.99,116.62,21.061946728638357
random,random,random,include_walls,384,192,192,1,0.99,116.62,21.061946728638357
random,random,random,exclude_walls,384,192,192,1,0.5,116.6,21.273081582130974
random,random,random,include_walls,384,192,192,1,0.5,116.6,21.273081582130978
random,random,random,False,384,192,192,1,0.99,116.56000000000002,21.045721655481433
random,random,random,False,384,192,192,1,0.7,116.5,20.960629761531496
random,random,random,False,384,192,192,1,0.5,116.42,20.84028790588076
random,episodic_semantic,random,False,384,0,384,1,0.9,114.42,14.344532059290051
random,episodic_semantic,random,False,384,0,384,1,0.5,114.34,14.3103598836647
random,episodic_semantic,random,False,384,0,384,1,0.7,114.34,14.3103598836647
random,episodic_semantic,random,exclude_walls,384,0,384,1,0.99,114.22,14.617441636620276
random,episodic_semantic,random,include_walls,384,0,384,1,0.99,114.22,14.617441636620276
random,episodic_semantic,random,exclude_walls,384,0,384,1,0.9,114.2,14.46015214304469
random,episodic_semantic,random,include_walls,384,0,384,1,0.9,114.2,14.46015214304469
random,episodic_semantic,random,False,384,0,384,1,0.99,114.08000000000001,14.627016100353483
random,episodic_semantic,random,exclude_walls,384,0,384,1,0.7,113.82000000000001,14.584567185898937
random,episodic_semantic,random,include_walls,384,0,384,1,0.7,113.82000000000001,14.584567185898935
random,episodic_semantic,random,include_walls,384,0,384,1,0.5,113.74000000000001,14.674685686582867
random,episodic_semantic,random,exclude_walls,384,0,384,1,0.5,113.73999999999998,14.674685686582865
random,random,avoid_walls,False,384,0,384,1,0.9,89.86,13.413068254504633
random,random,avoid_walls,include_walls,384,0,384,1,0.9,86.96000000000001,16.42761090359764
random,random,avoid_walls,exclude_walls,384,0,384,1,0.9,86.96,16.42761090359764
random,random,avoid_walls,exclude_walls,384,0,384,1,0.99,81.8,7.573638491504593
random,random,avoid_walls,include_walls,384,0,384,1,0.99,81.8,7.573638491504593
random,random,avoid_walls,False,384,384,0,1,1.0,78.36,19.506368190926782
random,random,avoid_walls,exclude_walls,384,0,384,1,0.7,75.78,9.033138989299342
random,random,avoid_walls,include_walls,384,0,384,1,0.7,75.78,9.033138989299342
random,random,avoid_walls,False,384,0,384,1,0.99,75.62,6.184626100258609
random,random,random,False,384,384,0,1,1.0,75.08,11.350312771020894
random,random,avoid_walls,False,384,0,384,1,0.5,74.38,9.458414243413111
random,random,avoid_walls,exclude_walls,384,0,384,1,0.5,71.8,12.10504027254763
random,random,avoid_walls,include_walls,384,0,384,1,0.5,71.8,12.10504027254763
random,random,avoid_walls,False,384,0,384,1,0.7,69.42,6.868304011908617
random,random,random,False,384,0,384,1,0.99,65.28,7.978571300677833
random,random,random,exclude_walls,384,0,384,1,0.99,65.28,7.978571300677833
random,random,random,include_walls,384,0,384,1,0.99,65.28,7.978571300677833
random,random,random,exclude_walls,384,0,384,1,0.9,64.84,8.829405415994895
random,random,random,include_walls,384,0,384,1,0.9,64.84,8.829405415994895
random,random,random,False,384,0,384,1,0.9,64.78,8.835700311803247
random,random,random,exclude_walls,384,0,384,1,0.7,64.76,8.958035498924973
random,random,random,include_walls,384,0,384,1,0.7,64.76,8.958035498924973
random,random,random,exclude_walls,384,0,384,1,0.5,64.74000000000001,8.992797117693692
random,random,random,include_walls,384,0,384,1,0.5,64.74,8.992797117693692
random,random,random,False,384,0,384,1,0.7,64.66,8.978329465997557
random,random,random,False,384,0,384,1,0.5,64.62,9.020731677641232
semantic,semantic,avoid_walls,False,768,0,768,1,0.9,324.48,18.37426461113478
semantic,semantic,avoid_walls,exclude_walls,768,0,768,1,0.9,322.40000000000003,15.646724896923315
semantic,semantic,avoid_walls,include_walls,768,0,768,1,0.9,322.4,15.646724896923315
semantic,semantic,avoid_walls,include_walls,768,0,768,1,0.99,317.1,37.409677892224614
semantic,semantic,avoid_walls,exclude_walls,768,0,768,1,0.99,317.09999999999997,37.409677892224614
episodic,episodic,avoid_walls,False,768,768,0,1,1.0,298.64,31.28159842463296
semantic,semantic,avoid_walls,False,768,0,768,1,0.7,292.4,18.77434419626955
semantic,semantic,avoid_walls,False,768,0,768,1,0.99,289.62,33.709962918994734
random,episodic_semantic,avoid_walls,exclude_walls,768,384,384,1,0.7,273.35999999999996,44.05481131499714
random,episodic_semantic,avoid_walls,include_walls,768,384,384,1,0.7,273.35999999999996,44.05481131499714
semantic,semantic,avoid_walls,exclude_walls,768,0,768,1,0.5,272.88,30.69680113627478
semantic,semantic,avoid_walls,include_walls,768,0,768,1,0.5,272.88,30.69680113627478
semantic,semantic,avoid_walls,False,768,0,768,1,0.5,272.16,44.159103251764535
random,episodic_semantic,avoid_walls,False,768,384,384,1,0.9,271.84,23.86341132361424
random,episodic_semantic,avoid_walls,False,768,384,384,1,0.99,268.94,43.1984073780504
random,episodic_semantic,avoid_walls,False,768,384,384,1,0.7,266.2,23.348318997306862
semantic,semantic,avoid_walls,exclude_walls,768,0,768,1,0.7,264.12,22.860656158562026
semantic,semantic,avoid_walls,include_walls,768,0,768,1,0.7,264.12,22.860656158562026
random,episodic_semantic,avoid_walls,exclude_walls,768,384,384,1,0.5,256.78000000000003,10.007477204570584
random,episodic_semantic,avoid_walls,include_walls,768,384,384,1,0.5,256.78,10.007477204570584
random,episodic_semantic,avoid_walls,exclude_walls,768,384,384,1,0.9,252.28000000000003,22.267590799186152
random,episodic_semantic,avoid_walls,include_walls,768,384,384,1,0.9,252.27999999999997,22.267590799186152
random,episodic_semantic,avoid_walls,exclude_walls,768,384,384,1,0.99,248.92,20.67030720623183
random,episodic_semantic,avoid_walls,include_walls,768,384,384,1,0.99,248.92,20.67030720623183
random,episodic_semantic,avoid_walls,False,768,384,384,1,0.5,245.01999999999998,24.497297810166735
random,random,avoid_walls,exclude_walls,768,384,384,1,0.9,209.42000000000002,20.372078931714363
random,random,avoid_walls,include_walls,768,384,384,1,0.9,209.42000000000002,20.372078931714363
random,random,avoid_walls,False,768,384,384,1,0.5,205.02000000000004,8.203267641616964
random,random,avoid_walls,exclude_walls,768,384,384,1,0.7,203.0,37.2310085815574
random,random,avoid_walls,include_walls,768,384,384,1,0.7,203.0,37.2310085815574
random,random,avoid_walls,False,768,384,384,1,0.7,193.61999999999998,15.509274644547375
random,episodic_semantic,avoid_walls,False,768,0,768,1,0.9,191.26000000000002,20.07795806350836
episodic,episodic,random,False,768,768,0,1,1.0,190.49999999999997,18.883643716189944
semantic,semantic,random,False,768,0,768,1,0.9,185.06,16.018813938616056
semantic,semantic,random,exclude_walls,768,0,768,1,0.9,184.72,15.942446487286697
semantic,semantic,random,include_walls,768,0,768,1,0.9,184.72,15.942446487286697
random,random,avoid_walls,False,768,384,384,1,0.9,184.7,6.092618484691132
semantic,semantic,random,False,768,0,768,1,0.99,184.56,17.402137799707248
semantic,semantic,random,include_walls,768,0,768,1,0.99,184.52,17.430364310593163
semantic,semantic,random,exclude_walls,768,0,768,1,0.99,184.51999999999998,17.430364310593163
semantic,semantic,random,False,768,0,768,1,0.7,182.84,14.71836947491127
semantic,semantic,random,exclude_walls,768,0,768,1,0.7,182.84,14.301132822262717
semantic,semantic,random,include_walls,768,0,768,1,0.7,182.83999999999997,14.301132822262717
random,episodic_semantic,random,exclude_walls,768,384,384,1,0.99,182.72,33.215923892012995
random,episodic_semantic,random,include_walls,768,384,384,1,0.99,182.72,33.215923892012995
random,episodic_semantic,random,False,768,384,384,1,0.5,182.66000000000003,33.20786653791538
random,episodic_semantic,random,False,768,384,384,1,0.7,182.66000000000003,33.20786653791537
random,episodic_semantic,random,False,768,384,384,1,0.9,182.66000000000003,33.20786653791538
random,episodic_semantic,random,False,768,384,384,1,0.99,182.66000000000003,33.20786653791538
semantic,semantic,random,exclude_walls,768,0,768,1,0.5,182.16,13.931058825516459
semantic,semantic,random,include_walls,768,0,768,1,0.5,182.16,13.931058825516459
semantic,semantic,random,False,768,0,768,1,0.5,182.06,14.463554196669639
random,episodic_semantic,random,exclude_walls,768,384,384,1,0.9,181.98,32.417674191712145
random,episodic_semantic,random,include_walls,768,384,384,1,0.9,181.98,32.41767419171215
random,episodic_semantic,random,exclude_walls,768,384,384,1,0.7,181.76000000000002,32.18966293703617
random,episodic_semantic,random,include_walls,768,384,384,1,0.7,181.76,32.18966293703617
random,episodic_semantic,random,include_walls,768,384,384,1,0.5,181.66000000000003,32.08748042461421
random,episodic_semantic,random,exclude_walls,768,384,384,1,0.5,181.66,32.08748042461421
random,random,avoid_walls,exclude_walls,768,384,384,1,0.99,180.64000000000001,19.552452531587946
random,random,avoid_walls,include_walls,768,384,384,1,0.99,180.64000000000001,19.552452531587946
random,episodic_semantic,avoid_walls,False,768,768,0,1,1.0,179.16000000000003,11.007924418345173
random,episodic_semantic,avoid_walls,exclude_walls,768,0,768,1,0.9,176.07,27.302089663613664
random,episodic_semantic,avoid_walls,include_walls,768,0,768,1,0.9,176.07,27.302089663613664
random,episodic_semantic,avoid_walls,exclude_walls,768,0,768,1,0.99,175.52,20.009237866545543
random,episodic_semantic,avoid_walls,include_walls,768,0,768,1,0.99,175.52,20.00923786654554
random,random,avoid_walls,include_walls,768,384,384,1,0.5,171.76000000000002,42.247631886296304
random,random,avoid_walls,exclude_walls,768,384,384,1,0.5,171.76,42.247631886296304
random,episodic_semantic,avoid_walls,False,768,0,768,1,0.7,171.74,35.63566191331375
random,random,avoid_walls,False,768,384,384,1,0.99,170.64000000000001,11.833613142231753
random,episodic_semantic,avoid_walls,False,768,0,768,1,0.99,167.92000000000002,23.318996547879156
random,episodic_semantic,avoid_walls,exclude_walls,768,0,768,1,0.7,161.96,37.898501289628854
random,episodic_semantic,avoid_walls,include_walls,768,0,768,1,0.7,161.96,37.89850128962886
random,episodic_semantic,avoid_walls,False,768,0,768,1,0.5,155.62,29.364631787236835
random,episodic_semantic,random,False,768,768,0,1,1.0,145.18,16.866700922231356
random,episodic_semantic,avoid_walls,exclude_walls,768,0,768,1,0.5,142.77000000000004,25.56466506723685
random,episodic_semantic,avoid_walls,include_walls,768,0,768,1,0.5,142.76999999999998,25.56466506723685
random,random,random,False,768,384,384,1,0.9,130.06,11.15358238414905
random,random,random,False,768,384,384,1,0.7,130.02,11.300690244405427
