mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,episodic_capacity,semantic_capacity,short_capacity,semantic_decay_factor,test_mean,test_std
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.9,79.75999999999999,7.800153844636656
semantic,semantic,random,exclude_walls,96,0,96,1,0.9,79.18000000000002,9.689664596878467
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.7,78.30000000000001,15.54052766156928
semantic,semantic,random,include_walls,96,0,96,1,0.9,78.14000000000001,8.224499984801502
episodic,episodic,avoid_walls,False,96,96,0,1,1.0,77.86000000000001,6.187923722865366
semantic,semantic,random,exclude_walls,96,0,96,1,0.99,77.5,5.754997827975265
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.7,77.32,16.459331699677236
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.7,77.02000000000001,11.129672052670735
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.99,76.06,12.967898827489364
semantic,semantic,random,include_walls,96,0,96,1,0.99,75.66,6.956608369025815
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.9,74.46,5.211755942098595
semantic,semantic,random,include_walls,96,0,96,1,0.5,74.4,3.519659074399111
random,episodic_semantic,avoid_walls,include_walls,96,48,48,1,0.5,73.8,7.856971426701258
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.5,71.22,7.646280141349778
semantic,semantic,random,exclude_walls,96,0,96,1,0.7,70.22,9.599458318051076
semantic,semantic,random,include_walls,96,0,96,1,0.7,70.14,6.619848940874707
random,episodic_semantic,avoid_walls,exclude_walls,96,48,48,1,0.9,69.63999999999999,10.99810892835673
random,episodic_semantic,random,False,96,48,48,1,0.9,69.6,6.44794540919819
random,episodic_semantic,random,False,96,48,48,1,0.5,67.63999999999999,3.8479085228212
random,episodic_semantic,random,include_walls,96,48,48,1,0.9,67.53999999999999,1.5370100845472665
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.9,67.22,13.043833792256018
semantic,semantic,random,exclude_walls,96,0,96,1,0.5,66.46,12.226626681141449
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.99,66.41999999999999,11.207925767063234
random,episodic_semantic,random,False,96,48,48,1,0.99,66.24000000000001,6.84239724073369
random,episodic_semantic,random,False,96,48,48,1,0.7,66.16,3.484020665839971
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.7,65.32000000000001,15.681505029811392
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.5,63.580000000000005,7.296135963645415
random,episodic_semantic,random,False,96,0,96,1,0.99,63.17999999999999,12.697779333411018
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.99,62.6,7.801025573602488
random,episodic_semantic,avoid_walls,False,96,96,0,1,1.0,62.2,5.4929045140071375
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.5,62.04,6.769815359372808
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.99,61.6,1.5684387141358105
random,episodic_semantic,random,include_walls,96,48,48,1,0.99,61.4,5.470283356463355
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.7,61.14,4.069692863104044
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.99,60.879999999999995,3.0168858115613193
random,episodic_semantic,random,include_walls,96,48,48,1,0.7,60.8,5.5921373373693175
random,episodic_semantic,random,False,96,0,96,1,0.7,60.739999999999995,9.899010051515253
random,episodic_semantic,random,False,96,0,96,1,0.5,60.6,9.91624929093657
random,episodic_semantic,random,include_walls,96,48,48,1,0.5,59.86,3.6532725055763366
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.9,59.760000000000005,7.372814930540437
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.5,59.6,10.648004507887853
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.7,59.14,8.089894931332543
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.9,58.339999999999996,5.464284033613185
random,episodic_semantic,random,False,96,0,96,1,0.9,58.160000000000004,6.953157556103557
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.9,57.8,3.0285309970347005
episodic,episodic,random,False,96,96,0,1,1.0,57.040000000000006,4.646116658027432
random,episodic_semantic,random,include_walls,96,0,96,1,0.7,56.08,6.937838280040836
random,random,avoid_walls,False,96,48,48,1,0.99,56.06,6.542354316299293
random,episodic_semantic,random,include_walls,96,0,96,1,0.5,55.56,4.921219361093346
random,random,avoid_walls,False,96,48,48,1,0.9,55.35999999999999,8.891928924592234
random,random,avoid_walls,False,96,48,48,1,0.7,54.839999999999996,4.843387244480869
random,random,avoid_walls,False,96,48,48,1,0.5,54.720000000000006,3.9675685249280823
random,episodic_semantic,random,include_walls,96,0,96,1,0.99,53.35999999999999,6.99388304163002
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.5,52.92,6.248967914784007
random,random,avoid_walls,exclude_walls,96,48,48,1,0.5,52.8,6.909992764106195
random,episodic_semantic,random,include_walls,96,0,96,1,0.9,52.75999999999999,10.551890825818848
random,random,avoid_walls,exclude_walls,96,48,48,1,0.99,51.64,4.18263075109434
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.7,51.54,6.273308536968352
random,random,avoid_walls,include_walls,96,48,48,1,0.5,51.36,4.935422980859898
random,random,avoid_walls,include_walls,96,48,48,1,0.9,51.02,6.231661094764381
random,random,avoid_walls,include_walls,96,48,48,1,0.99,50.2,3.5648281866031075
random,random,avoid_walls,include_walls,96,48,48,1,0.7,50.099999999999994,6.31411118052256
random,episodic_semantic,random,False,96,96,0,1,1.0,49.160000000000004,4.846689591876086
random,random,avoid_walls,exclude_walls,96,48,48,1,0.7,48.2,4.83818147654674
random,random,random,False,96,48,48,1,0.7,47.58,6.070716596910121
random,random,avoid_walls,exclude_walls,96,48,48,1,0.9,47.519999999999996,7.321311357946743
random,random,random,False,96,48,48,1,0.99,46.660000000000004,3.361309268722531
random,random,random,False,96,48,48,1,0.5,46.1,6.035892643180461
random,random,random,exclude_walls,96,48,48,1,0.99,44.7,5.439485269765879
random,random,random,exclude_walls,96,48,48,1,0.9,44.379999999999995,8.567239928938609
random,random,random,include_walls,96,48,48,1,0.9,43.779999999999994,2.215761720041214
random,random,random,False,96,48,48,1,0.9,43.260000000000005,5.336140927674232
random,random,random,include_walls,96,48,48,1,0.99,41.760000000000005,3.375559212930503
random,random,random,include_walls,96,48,48,1,0.5,41.739999999999995,4.186932051036893
random,random,random,exclude_walls,96,48,48,1,0.7,41.620000000000005,7.171722247828619
random,random,random,exclude_walls,96,48,48,1,0.5,41.44,3.3193975356983065
random,random,avoid_walls,False,96,0,96,1,0.9,39.82000000000001,4.788486190854059
random,random,random,include_walls,96,48,48,1,0.7,39.21999999999999,3.836352434279207
random,random,avoid_walls,False,96,0,96,1,0.99,38.739999999999995,4.581091572976901
random,random,avoid_walls,exclude_walls,96,0,96,1,0.9,36.7,4.9063224516943444
random,random,avoid_walls,exclude_walls,96,0,96,1,0.99,35.339999999999996,3.3690354702792895
random,random,avoid_walls,exclude_walls,96,0,96,1,0.7,34.519999999999996,6.829172717101246
random,random,avoid_walls,False,96,0,96,1,0.5,34.4,5.753607563954984
random,random,random,False,96,0,96,1,0.99,34.1,2.4396721091163056
random,random,avoid_walls,include_walls,96,0,96,1,0.9,34.08,3.209610568277715
random,random,random,False,96,0,96,1,0.5,33.9,4.725674555023865
random,random,random,False,96,0,96,1,0.7,32.68,4.136375224758992
random,random,random,False,96,0,96,1,0.9,32.64,5.436763743257564
random,random,avoid_walls,False,96,0,96,1,0.7,31.54,1.4732277488562322
random,random,random,exclude_walls,96,0,96,1,0.99,31.060000000000002,3.708692491970723
random,random,avoid_walls,include_walls,96,0,96,1,0.7,31.04,2.6035360569809676
random,random,random,False,96,96,0,1,1.0,30.939999999999998,1.001199280862706
random,random,random,include_walls,96,0,96,1,0.99,30.46,6.358804919165237
random,random,avoid_walls,include_walls,96,0,96,1,0.5,30.1,2.4248711305964283
random,random,avoid_walls,False,96,96,0,1,1.0,29.919999999999998,4.904446961686913
random,random,random,exclude_walls,96,0,96,1,0.7,29.860000000000003,2.376215478444664
random,random,random,include_walls,96,0,96,1,0.5,28.919999999999998,3.384907679686404
random,random,avoid_walls,exclude_walls,96,0,96,1,0.5,28.159999999999997,6.394560188159932
random,random,avoid_walls,include_walls,96,0,96,1,0.99,28.119999999999997,3.367729205265768
random,random,random,include_walls,96,0,96,1,0.7,27.560000000000002,3.3206023549952497
random,random,random,exclude_walls,96,0,96,1,0.9,26.939999999999998,5.428296233626165
random,random,random,exclude_walls,96,0,96,1,0.5,26.74,5.500763583358225
random,random,random,include_walls,96,0,96,1,0.9,25.740000000000002,1.900105260242179
semantic,semantic,avoid_walls,False,192,0,192,1,0.9,153.44,10.717201127160015
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.99,140.3,10.555946191602153
semantic,semantic,avoid_walls,False,192,0,192,1,0.5,132.61999999999998,10.746422660588031
semantic,semantic,avoid_walls,False,192,0,192,1,0.7,131.45999999999998,11.189745305412448
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.99,131.28000000000003,9.339036352857828
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.7,127.4,13.235407058341655
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.5,125.37999999999997,12.983281557449175
semantic,semantic,avoid_walls,False,192,0,192,1,0.99,121.53999999999999,8.96406157944043
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.5,119.88000000000002,9.06893599051179
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.9,119.6,5.429180416969029
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.7,118.54,22.32528611238835
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.99,109.7,6.794998160411822
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.9,109.32000000000001,6.088480927127881
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.9,104.76000000000002,20.741803200300595
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.5,104.35999999999999,16.497466472158692
episodic,episodic,avoid_walls,False,192,192,0,1,1.0,100.64,12.917368152994632
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.7,100.47999999999999,22.60118580959857
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.7,99.28,13.854732043601565
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.5,98.6,3.806835956539238
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.9,92.98,5.851632250919394
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.7,90.92,8.479009376100487
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.99,89.56,5.5294122653316435
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.99,89.34,8.410850135390593
semantic,semantic,random,exclude_walls,192,0,192,1,0.7,87.84,7.062180966245482
semantic,semantic,random,include_walls,192,0,192,1,0.5,87.78,7.600894684180278
semantic,semantic,random,exclude_walls,192,0,192,1,0.5,87.42,6.8665566334226025
semantic,semantic,random,exclude_walls,192,0,192,1,0.9,87.34,14.726656103813928
semantic,semantic,random,False,192,0,192,1,0.9,87.2,16.875662949940665
semantic,semantic,random,False,192,0,192,1,0.7,86.64,17.587677504434748
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.9,86.28,5.536930557628478
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.5,86.26,13.368410526311644
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.99,86.24,15.377203907082718
semantic,semantic,random,False,192,0,192,1,0.5,85.7,17.811232411037704
semantic,semantic,random,include_walls,192,0,192,1,0.7,84.92,11.513192433030904
semantic,semantic,random,include_walls,192,0,192,1,0.9,84.52000000000001,11.348198094851885
semantic,semantic,random,False,192,0,192,1,0.99,84.3,17.950598875803557
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.99,82.14000000000001,13.365717339522035
random,random,avoid_walls,False,192,96,96,1,0.99,81.84,8.649531779235222
random,episodic_semantic,random,include_walls,192,96,96,1,0.7,81.34,8.80717888997379
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.99,80.9,5.914389233048499
semantic,semantic,random,exclude_walls,192,0,192,1,0.99,79.92,12.65976303095757
random,random,avoid_walls,False,192,96,96,1,0.7,77.05999999999999,4.584582859977558
semantic,semantic,random,include_walls,192,0,192,1,0.99,76.72,4.5503406465889995
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.7,76.53999999999999,7.436289397273346
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.9,76.48,10.669470464835635
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.9,76.17999999999999,13.174126156979069
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.5,76.1,8.493997880856814
random,random,avoid_walls,False,192,96,96,1,0.9,75.94,9.80950559406538
random,episodic_semantic,random,include_walls,192,96,96,1,0.5,75.42,5.420848642048581
random,episodic_semantic,random,False,192,96,96,1,0.99,75.18,9.410504768608323
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.5,74.5,8.213403679352428
random,episodic_semantic,random,False,192,96,96,1,0.7,74.44000000000001,8.89957302346579
random,episodic_semantic,random,False,192,96,96,1,0.5,74.42,8.876575916421825
random,random,avoid_walls,False,192,96,96,1,0.5,74.34,13.214022854528446
random,episodic_semantic,random,False,192,96,96,1,0.9,74.28,8.92981522765169
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.7,74.05999999999999,14.7499966101691
random,episodic_semantic,random,include_walls,192,96,96,1,0.99,74.00000000000001,4.433959855479072
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.99,73.8,6.091961917149517
random,episodic_semantic,random,include_walls,192,96,96,1,0.9,72.58000000000001,7.176461523620121
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.9,71.62,9.832883605535052
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.9,71.32,18.911731808589078
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.5,70.58000000000001,6.978079965148008
episodic,episodic,random,False,192,192,0,1,1.0,70.4,3.124099870362663
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.7,69.56,10.124149346982195
random,random,avoid_walls,exclude_walls,192,96,96,1,0.99,68.14,7.907110723899092
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.5,67.97999999999999,6.665553240354472
random,random,avoid_walls,include_walls,192,96,96,1,0.9,67.96000000000001,3.062417345823393
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.7,67.94000000000001,5.917296680072751
random,episodic_semantic,avoid_walls,False,192,192,0,1,1.0,67.80000000000001,10.01738488828297
random,episodic_semantic,random,include_walls,192,0,192,1,0.5,67.02000000000001,7.030049786452442
random,random,avoid_walls,include_walls,192,96,96,1,0.5,66.66,7.6374341241021515
random,random,avoid_walls,exclude_walls,192,96,96,1,0.9,65.16,6.567678433053798
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.5,65.1,8.767667876921434
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.7,65.08,7.665872422627445
random,episodic_semantic,random,False,192,0,192,1,0.9,63.9,12.503599481749244
random,episodic_semantic,random,False,192,0,192,1,0.7,63.839999999999996,12.74199356458792
random,episodic_semantic,random,False,192,0,192,1,0.5,63.760000000000005,12.818829899799745
random,episodic_semantic,random,False,192,0,192,1,0.99,63.6,13.162978386368339
random,random,avoid_walls,include_walls,192,96,96,1,0.99,62.720000000000006,5.077164563021372
random,episodic_semantic,random,include_walls,192,0,192,1,0.99,62.4,3.892557000224917
random,episodic_semantic,random,include_walls,192,0,192,1,0.9,62.11999999999999,10.867640038205167
random,random,avoid_walls,exclude_walls,192,96,96,1,0.7,60.96,4.819377553170119
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.9,60.54,3.6417578173184437
random,episodic_semantic,random,False,192,192,0,1,1.0,60.379999999999995,5.752008344917451
random,random,avoid_walls,include_walls,192,96,96,1,0.7,60.15999999999999,9.540775649809612
random,random,avoid_walls,exclude_walls,192,96,96,1,0.5,59.839999999999996,7.070106081240933
random,episodic_semantic,random,include_walls,192,0,192,1,0.7,58.46,5.1523198658468425
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.99,58.28000000000001,3.4591328393110317
random,random,random,False,192,96,96,1,0.7,58.21999999999999,7.440268812348111
random,random,random,False,192,96,96,1,0.9,58.2,7.458149904634526
random,random,random,False,192,96,96,1,0.5,58.17999999999999,7.4063216241262415
random,random,random,exclude_walls,192,96,96,1,0.99,57.11999999999999,5.890466874535499
random,random,random,include_walls,192,96,96,1,0.5,56.879999999999995,4.980120480470328
random,random,random,include_walls,192,96,96,1,0.9,56.44,6.804292762660936
random,random,random,include_walls,192,96,96,1,0.7,56.160000000000004,5.755553839553585
random,random,random,include_walls,192,96,96,1,0.99,56.06,4.451786158386318
random,random,random,exclude_walls,192,96,96,1,0.9,54.5,4.5475268003608305
random,random,random,exclude_walls,192,96,96,1,0.7,53.3,3.1400636936215163
random,random,random,False,192,96,96,1,0.99,52.739999999999995,4.314440867598025
random,random,random,exclude_walls,192,96,96,1,0.5,46.620000000000005,4.244243159857832
random,random,avoid_walls,exclude_walls,192,0,192,1,0.99,39.72,8.792132847040016
random,random,avoid_walls,exclude_walls,192,0,192,1,0.9,38.9,4.48998886412873
random,random,avoid_walls,False,192,0,192,1,0.99,38.88,7.024357621875469
random,random,avoid_walls,exclude_walls,192,0,192,1,0.7,38.02,4.973288650380148
random,random,avoid_walls,include_walls,192,0,192,1,0.7,37.160000000000004,3.518863452877931
random,random,avoid_walls,False,192,0,192,1,0.7,36.82000000000001,4.336542401499149
random,random,avoid_walls,exclude_walls,192,0,192,1,0.5,36.2,4.240283009422838
random,random,random,exclude_walls,192,0,192,1,0.9,35.120000000000005,4.826344372296696
random,random,avoid_walls,False,192,192,0,1,1.0,34.779999999999994,3.6755407765388743
random,random,random,False,192,0,192,1,0.9,34.480000000000004,4.114559514698992
random,random,avoid_walls,False,192,0,192,1,0.9,34.44,3.8401041652538543
random,random,avoid_walls,include_walls,192,0,192,1,0.99,34.4,1.97686620690425
random,random,random,False,192,0,192,1,0.7,34.22,4.088716179927387
random,random,random,False,192,0,192,1,0.5,34.1,4.045738498716891
random,random,random,exclude_walls,192,0,192,1,0.7,33.8,4.384518217546825
random,random,random,False,192,0,192,1,0.99,33.56,3.543783289085268
random,random,avoid_walls,include_walls,192,0,192,1,0.5,33.559999999999995,5.956710501610768
random,random,random,False,192,192,0,1,1.0,33.32,7.17478919550951
random,random,avoid_walls,include_walls,192,0,192,1,0.9,33.2,6.904201619304001
random,random,avoid_walls,False,192,0,192,1,0.5,32.7,3.7926244211627402
random,random,random,exclude_walls,192,0,192,1,0.99,31.82,3.9004615111548016
random,random,random,exclude_walls,192,0,192,1,0.5,31.259999999999998,1.4499655168313481
random,random,random,include_walls,192,0,192,1,0.9,30.640000000000004,6.317467847167882
random,random,random,include_walls,192,0,192,1,0.7,28.9,1.9421637418096347
random,random,random,include_walls,192,0,192,1,0.99,28.52,3.6994053576216808
random,random,random,include_walls,192,0,192,1,0.5,28.28,4.732187654774479
