mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,episodic_capacity,semantic_capacity,short_capacity,semantic_decay_factor,test_mean,test_std
semantic,semantic,random,exclude_walls,96,0,96,1,0.7,813.74,29.964619136575077
random,random,avoid_walls,False,96,48,48,1,0.9,807.28,10.716603939681647
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.5,800.3,25.373135399473185
random,random,avoid_walls,exclude_walls,96,48,48,1,0.7,800.26,20.264214763962606
random,random,avoid_walls,include_walls,96,48,48,1,0.7,800.26,20.40652836716719
random,episodic_semantic,random,include_walls,96,48,48,1,0.5,800.1999999999999,25.273147805526705
semantic,semantic,random,include_walls,96,0,96,1,0.9,799.96,14.60638216671055
random,episodic_semantic,random,False,96,48,48,1,0.9,799.9399999999999,24.177146233581844
random,episodic_semantic,random,False,96,48,48,1,0.5,799.8799999999999,25.24435778545377
semantic,semantic,random,exclude_walls,96,0,96,1,0.9,799.8399999999999,14.423674982472418
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.7,799.76,25.757763878100906
random,episodic_semantic,random,False,96,48,48,1,0.7,799.7,25.0413258434932
random,episodic_semantic,random,include_walls,96,48,48,1,0.7,799.6600000000001,25.660210443408292
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.9,799.3799999999999,24.8277586584049
random,episodic_semantic,random,include_walls,96,48,48,1,0.9,799.3599999999999,24.81681687888274
random,episodic_semantic,random,False,96,48,48,1,0.99,798.8599999999999,23.069512348552127
random,episodic_semantic,random,exclude_walls,96,48,48,1,0.99,798.84,23.056938218245698
random,episodic_semantic,random,include_walls,96,48,48,1,0.99,798.82,23.044426658088057
semantic,semantic,random,False,96,0,96,1,0.9,798.76,13.291440854926137
semantic,semantic,random,False,96,0,96,1,0.5,789.48,32.577931180478586
random,random,avoid_walls,include_walls,96,48,48,1,0.5,788.1200000000001,23.037656130778558
random,random,avoid_walls,exclude_walls,96,48,48,1,0.5,788.0800000000002,23.256861353157674
random,random,random,include_walls,96,48,48,1,0.9,787.1800000000001,18.660911017418226
random,random,random,exclude_walls,96,48,48,1,0.9,786.8799999999999,18.579601718013244
random,random,random,False,96,48,48,1,0.9,785.22,17.322748049890958
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.9,781.8,12.384990916427851
random,episodic_semantic,random,False,96,96,0,1,1.0,779.32,33.76965501748574
semantic,semantic,random,include_walls,96,0,96,1,0.5,778.5600000000001,35.44531562844377
semantic,semantic,random,exclude_walls,96,0,96,1,0.5,778.26,35.59756171425229
semantic,semantic,avoid_walls,False,96,0,96,1,0.99,776.3799999999999,36.26681127422152
semantic,semantic,avoid_walls,include_walls,96,0,96,1,0.99,774.78,28.737459873830197
random,episodic_semantic,random,include_walls,96,0,96,1,0.9,774.74,22.684056074697054
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.9,774.66,22.568881230579414
semantic,semantic,avoid_walls,exclude_walls,96,0,96,1,0.99,774.5799999999999,28.801624954158402
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.9,771.8199999999999,13.990625432767457
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.9,771.74,13.899007158786565
random,random,avoid_walls,False,96,48,48,1,0.7,771.1,18.40945409293824
random,episodic_semantic,random,False,96,0,96,1,0.9,769.5,15.563675658404083
random,random,avoid_walls,exclude_walls,96,48,48,1,0.99,764.8000000000001,21.334385390725462
random,random,avoid_walls,include_walls,96,48,48,1,0.99,764.4799999999999,21.196169465259526
random,random,random,include_walls,96,48,48,1,0.7,763.3199999999999,23.45305097423363
random,random,random,exclude_walls,96,48,48,1,0.7,763.24,23.37200034228992
random,random,random,False,96,48,48,1,0.7,758.4399999999999,21.798770607536557
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.7,756.3,24.019741880378337
random,random,avoid_walls,False,96,48,48,1,0.5,753.72,17.717719943604468
random,random,avoid_walls,False,96,48,48,1,0.99,753.08,23.421306539132246
random,random,random,include_walls,96,48,48,1,0.5,749.0400000000001,24.86994973859015
random,random,random,exclude_walls,96,48,48,1,0.5,748.8599999999999,24.939013613212516
random,random,random,False,96,48,48,1,0.5,744.04,22.882447421549994
random,random,random,include_walls,96,48,48,1,0.99,740.32,18.068359084321965
random,random,random,exclude_walls,96,48,48,1,0.99,740.1400000000001,18.103988510822692
random,random,random,False,96,48,48,1,0.99,739.3399999999999,17.638321915647165
random,episodic_semantic,random,include_walls,96,0,96,1,0.7,737.5400000000001,31.253198236340555
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.7,737.24,31.319936142974477
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.7,732.8,28.475463121782596
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.7,732.5600000000001,28.514178929087215
random,episodic_semantic,random,False,96,0,96,1,0.7,731.62,23.35434863146475
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.5,722.9,18.686572719468916
random,episodic_semantic,random,include_walls,96,0,96,1,0.5,716.5,35.531225703597684
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.5,716.4399999999999,35.0691089136864
random,episodic_semantic,random,include_walls,96,0,96,1,0.99,710.9200000000001,23.36068492146579
random,episodic_semantic,random,exclude_walls,96,0,96,1,0.99,710.76,23.43370222564074
random,episodic_semantic,random,False,96,0,96,1,0.99,709.3800000000001,23.577395954600217
random,episodic_semantic,random,False,96,0,96,1,0.5,708.9800000000001,26.02425022935337
random,episodic_semantic,avoid_walls,False,96,0,96,1,0.99,707.4,21.975167803682414
semantic,semantic,random,include_walls,96,0,96,1,0.99,691.9,14.805539503847866
semantic,semantic,random,exclude_walls,96,0,96,1,0.99,691.8,14.82174078844991
semantic,semantic,random,False,96,0,96,1,0.99,691.3599999999999,14.999013300880844
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.99,687.8,35.127937599580186
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.99,687.4799999999999,35.35349487674451
random,episodic_semantic,avoid_walls,exclude_walls,96,0,96,1,0.5,669.5400000000001,58.92329250814147
random,episodic_semantic,avoid_walls,include_walls,96,0,96,1,0.5,669.3,58.750251063293334
random,random,avoid_walls,False,96,96,0,1,1.0,417.21999999999997,12.639683540342297
random,random,avoid_walls,False,96,0,96,1,0.9,412.18,12.687379556078556
random,random,random,False,96,96,0,1,1.0,407.94,22.037295659858078
random,random,avoid_walls,exclude_walls,96,0,96,1,0.9,403.26,9.2432894577634
random,random,avoid_walls,include_walls,96,0,96,1,0.9,402.86,8.818525953922235
random,random,random,False,96,0,96,1,0.9,395.56000000000006,9.939134771196123
random,random,random,include_walls,96,0,96,1,0.9,394.34,12.908229932876159
random,random,random,exclude_walls,96,0,96,1,0.9,394.14,12.843301756168456
random,random,avoid_walls,False,96,0,96,1,0.7,383.52000000000004,13.7046561430778
random,random,avoid_walls,include_walls,96,0,96,1,0.7,382.52000000000004,17.072246483693938
random,random,avoid_walls,exclude_walls,96,0,96,1,0.7,382.38,17.08231834383145
random,random,random,exclude_walls,96,0,96,1,0.7,372.92,6.507964351469655
random,random,random,include_walls,96,0,96,1,0.7,372.72,6.62763909699373
random,random,random,False,96,0,96,1,0.7,372.23999999999995,6.697044124089371
random,random,avoid_walls,exclude_walls,96,0,96,1,0.5,364.97999999999996,17.12067755668565
random,random,avoid_walls,include_walls,96,0,96,1,0.5,364.76,17.829705550008388
random,random,random,exclude_walls,96,0,96,1,0.5,359.08000000000004,5.156122574183035
random,random,random,include_walls,96,0,96,1,0.5,359.08000000000004,5.286359806142588
random,random,random,False,96,0,96,1,0.5,357.21999999999997,8.116255294161219
random,random,avoid_walls,False,96,0,96,1,0.5,351.88,12.57193700270567
random,random,avoid_walls,exclude_walls,96,0,96,1,0.99,348.8,13.820419675248658
random,random,avoid_walls,include_walls,96,0,96,1,0.99,348.8,13.900647466934773
random,random,avoid_walls,False,96,0,96,1,0.99,345.4,23.830904305124484
random,random,random,include_walls,96,0,96,1,0.99,341.36,17.79085158164162
random,random,random,exclude_walls,96,0,96,1,0.99,341.34,17.668570966549606
random,random,random,False,96,0,96,1,0.99,340.73999999999995,17.796921082029883
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.7,975.36,2.50247877113872
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.7,975.1600000000001,2.5096613317338163
episodic,episodic,avoid_walls,False,192,192,0,1,1.0,973.0200000000001,5.069280027775142
semantic,semantic,avoid_walls,False,192,0,192,1,0.7,971.76,2.1039011383617594
semantic,semantic,avoid_walls,False,192,0,192,1,0.9,894.8800000000001,9.771263991930615
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.9,889.96,14.48952725246755
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.9,889.7599999999999,14.502358428890116
episodic,episodic,random,False,192,192,0,1,1.0,886.5400000000002,19.75050379104291
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.5,871.8399999999999,33.20371063601177
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.9,870.4200000000001,32.61032965181433
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.99,870.3399999999999,32.58107426098779
random,episodic_semantic,avoid_walls,False,192,96,96,1,0.7,870.3,32.56673149089421
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.5,861.6,15.517345133752727
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.5,861.5799999999999,15.544568183130712
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.7,858.26,20.7570325432129
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.9,858.22,20.71525042088555
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.9,858.2199999999999,20.715250420885553
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.7,858.0199999999999,20.586830742005912
random,episodic_semantic,avoid_walls,exclude_walls,192,96,96,1,0.99,857.74,21.427048326822806
random,episodic_semantic,avoid_walls,include_walls,192,96,96,1,0.99,857.68,21.38405013088025
random,episodic_semantic,avoid_walls,False,192,192,0,1,1.0,830.4,12.492717878828442
random,episodic_semantic,random,include_walls,192,96,96,1,0.7,829.6599999999999,15.793239059800234
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.7,829.6200000000001,15.756319367161867
random,episodic_semantic,random,include_walls,192,96,96,1,0.9,829.54,15.736657840850457
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.9,829.4399999999999,15.696827704985495
random,episodic_semantic,random,include_walls,192,96,96,1,0.99,829.4399999999999,15.696827704985495
random,episodic_semantic,random,False,192,96,96,1,0.7,829.36,15.655491049468882
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.5,829.3399999999999,15.64782412989103
random,episodic_semantic,random,exclude_walls,192,96,96,1,0.99,829.3399999999999,15.659450820510923
random,episodic_semantic,random,include_walls,192,96,96,1,0.5,829.3399999999999,15.670303124062407
random,episodic_semantic,random,False,192,96,96,1,0.99,829.2800000000001,15.638209616193292
random,episodic_semantic,random,False,192,96,96,1,0.9,829.28,15.638209616193292
random,episodic_semantic,random,False,192,96,96,1,0.5,829.14,15.56568019715168
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.5,825.64,25.1305869410167
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.5,825.4399999999999,25.18583729003266
semantic,semantic,random,False,192,0,192,1,0.7,817.82,28.044207958150626
semantic,semantic,avoid_walls,False,192,0,192,1,0.5,817.8,30.495639032491187
random,random,avoid_walls,include_walls,192,96,96,1,0.9,815.04,8.743363197305703
random,random,avoid_walls,exclude_walls,192,96,96,1,0.9,814.9,8.730406634286833
semantic,semantic,random,include_walls,192,0,192,1,0.7,814.18,29.92540058211417
semantic,semantic,random,exclude_walls,192,0,192,1,0.7,813.74,29.964619136575077
random,random,avoid_walls,False,192,96,96,1,0.9,802.52,24.16149002027814
semantic,semantic,random,include_walls,192,0,192,1,0.9,799.96,14.606382166710548
semantic,semantic,random,exclude_walls,192,0,192,1,0.9,799.8399999999999,14.423674982472418
random,episodic_semantic,random,False,192,192,0,1,1.0,799.2,14.213796115042612
semantic,semantic,random,False,192,0,192,1,0.9,798.76,13.29144085492614
semantic,semantic,random,False,192,0,192,1,0.5,789.48,32.577931180478586
random,random,random,exclude_walls,192,96,96,1,0.9,787.26,30.879805698870577
random,random,random,include_walls,192,96,96,1,0.9,787.24,30.40148680574685
random,random,avoid_walls,include_walls,192,96,96,1,0.7,787.1,12.220474622534082
random,random,avoid_walls,exclude_walls,192,96,96,1,0.7,786.96,12.405256950180418
random,random,random,False,192,96,96,1,0.9,786.9399999999999,30.871255238490097
random,random,avoid_walls,False,192,96,96,1,0.7,784.8,25.01351634616774
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.9,781.8,12.384990916427851
semantic,semantic,random,include_walls,192,0,192,1,0.5,778.5600000000001,35.44531562844377
semantic,semantic,random,exclude_walls,192,0,192,1,0.5,778.26,35.59756171425229
semantic,semantic,avoid_walls,False,192,0,192,1,0.99,776.38,36.26681127422152
random,random,random,False,192,96,96,1,0.7,775.8,33.76844681059522
random,random,random,exclude_walls,192,96,96,1,0.7,775.42,33.92517649180327
random,random,random,include_walls,192,96,96,1,0.7,775.1600000000001,33.71389031245136
semantic,semantic,avoid_walls,include_walls,192,0,192,1,0.99,774.78,28.737459873830197
random,episodic_semantic,random,include_walls,192,0,192,1,0.9,774.74,22.684056074697054
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.9,774.66,22.568881230579414
semantic,semantic,avoid_walls,exclude_walls,192,0,192,1,0.99,774.5799999999999,28.801624954158402
random,random,avoid_walls,False,192,96,96,1,0.5,773.14,26.7016553793955
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.9,771.8199999999999,13.990625432767457
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.9,771.74,13.899007158786565
random,episodic_semantic,random,False,192,0,192,1,0.9,769.5,15.563675658404083
random,random,avoid_walls,exclude_walls,192,96,96,1,0.5,767.9399999999999,11.602689343423796
random,random,avoid_walls,include_walls,192,96,96,1,0.5,767.8,11.737631788397557
random,random,random,False,192,96,96,1,0.5,764.8,34.841067721871
random,random,random,exclude_walls,192,96,96,1,0.5,763.7,33.707921917555225
random,random,random,include_walls,192,96,96,1,0.5,763.56,33.6235988555657
random,random,avoid_walls,include_walls,192,96,96,1,0.99,763.5200000000001,12.825505837977705
random,random,avoid_walls,exclude_walls,192,96,96,1,0.99,763.4,13.027048783204913
random,random,avoid_walls,False,192,96,96,1,0.99,758.06,37.139553039852295
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.7,756.3,24.019741880378337
random,random,random,exclude_walls,192,96,96,1,0.99,752.42,30.334627078637382
random,random,random,include_walls,192,96,96,1,0.99,752.42,30.12941419941649
random,random,random,False,192,96,96,1,0.99,751.62,29.95312337636926
random,episodic_semantic,random,include_walls,192,0,192,1,0.7,737.54,31.253198236340555
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.7,737.24,31.319936142974477
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.7,732.8,28.475463121782596
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.7,732.5600000000001,28.514178929087215
random,episodic_semantic,random,False,192,0,192,1,0.7,731.62,23.354348631464752
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.5,722.9,18.686572719468916
random,episodic_semantic,random,include_walls,192,0,192,1,0.5,716.5,35.531225703597684
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.5,716.4399999999999,35.0691089136864
random,episodic_semantic,random,include_walls,192,0,192,1,0.99,710.9200000000001,23.36068492146579
random,episodic_semantic,random,exclude_walls,192,0,192,1,0.99,710.76,23.433702225640737
random,episodic_semantic,random,False,192,0,192,1,0.99,709.38,23.577395954600217
random,episodic_semantic,random,False,192,0,192,1,0.5,708.9799999999999,26.02425022935337
random,episodic_semantic,avoid_walls,False,192,0,192,1,0.99,707.4,21.97516780368241
semantic,semantic,random,include_walls,192,0,192,1,0.99,691.9,14.805539503847866
semantic,semantic,random,exclude_walls,192,0,192,1,0.99,691.8,14.821740788449908
semantic,semantic,random,False,192,0,192,1,0.99,691.36,14.999013300880844
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.99,687.8,35.12793759958019
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.99,687.4799999999999,35.35349487674451
random,episodic_semantic,avoid_walls,exclude_walls,192,0,192,1,0.5,669.5400000000001,58.92329250814147
random,episodic_semantic,avoid_walls,include_walls,192,0,192,1,0.5,669.3,58.750251063293334
random,random,avoid_walls,False,192,0,192,1,0.9,412.18,12.687379556078556
random,random,avoid_walls,False,192,192,0,1,1.0,407.34000000000003,18.113928342576607
random,random,avoid_walls,exclude_walls,192,0,192,1,0.9,403.26,9.2432894577634
random,random,avoid_walls,include_walls,192,0,192,1,0.9,402.85999999999996,8.818525953922235
random,random,random,False,192,192,0,1,1.0,398.19999999999993,13.2482451668136
random,random,random,False,192,0,192,1,0.9,395.55999999999995,9.939134771196123
random,random,random,include_walls,192,0,192,1,0.9,394.34000000000003,12.908229932876159
random,random,random,exclude_walls,192,0,192,1,0.9,394.14,12.843301756168454
random,random,avoid_walls,False,192,0,192,1,0.7,383.52,13.704656143077802
random,random,avoid_walls,include_walls,192,0,192,1,0.7,382.52,17.07224648369394
random,random,avoid_walls,exclude_walls,192,0,192,1,0.7,382.38,17.08231834383145
random,random,random,exclude_walls,192,0,192,1,0.7,372.91999999999996,6.5079643514696555
random,random,random,include_walls,192,0,192,1,0.7,372.71999999999997,6.62763909699373
random,random,random,False,192,0,192,1,0.7,372.24,6.69704412408937
random,random,avoid_walls,exclude_walls,192,0,192,1,0.5,364.97999999999996,17.12067755668565
random,random,avoid_walls,include_walls,192,0,192,1,0.5,364.76,17.829705550008388
random,random,random,exclude_walls,192,0,192,1,0.5,359.08000000000004,5.156122574183035
random,random,random,include_walls,192,0,192,1,0.5,359.08000000000004,5.286359806142588
random,random,random,False,192,0,192,1,0.5,357.21999999999997,8.116255294161219
random,random,avoid_walls,False,192,0,192,1,0.5,351.88,12.571937002705669
random,random,avoid_walls,exclude_walls,192,0,192,1,0.99,348.8,13.820419675248656
random,random,avoid_walls,include_walls,192,0,192,1,0.99,348.8,13.900647466934773
random,random,avoid_walls,False,192,0,192,1,0.99,345.40000000000003,23.830904305124484
random,random,random,include_walls,192,0,192,1,0.99,341.36,17.79085158164162
random,random,random,exclude_walls,192,0,192,1,0.99,341.34,17.668570966549606
random,random,random,False,192,0,192,1,0.99,340.73999999999995,17.796921082029883
